PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2012,OCTOBER,74,Animal Man,13,2.99,DC,34303
COMIC,2012,OCTOBER,75,Secret Avengers,33,3.99,Marvel,34260
COMIC,2012,OCTOBER,76,Avenging Spider-Man,13,3.99,Marvel,32908
COMIC,2012,OCTOBER,77,Swamp Thing Annual,1,4.99,DC,32293
COMIC,2012,OCTOBER,78,A-Babies Vs X-Babies,1,2.99,Marvel,32034
COMIC,2012,OCTOBER,79,Scarlet Spider,10,2.99,Marvel,31786
COMIC,2012,OCTOBER,80,Venom,26,2.99,Marvel,31711
COMIC,2012,OCTOBER,81,X-Men,37,3.99,Marvel,31611
COMIC,2012,OCTOBER,82,Red She-Hulk,58,2.99,Marvel,31136
COMIC,2012,OCTOBER,83,FF,23,2.99,Marvel,30844
COMIC,2012,OCTOBER,84,Phantom Stranger,1*,2.99,DC,30015
COMIC,2012,OCTOBER,85,Justice League Dark,13,2.99,DC,30008
COMIC,2012,OCTOBER,86,Supergirl,13,2.99,DC,29450
COMIC,2012,OCTOBER,87,Ultimate Comics Ultimates,17,3.99,Marvel,29382
COMIC,2012,OCTOBER,88,Astonishing X-Men,55,3.99,Marvel,29060
COMIC,2012,OCTOBER,89,Deadpool,63,2.99,Marvel,29049
COMIC,2012,OCTOBER,90,Deadpool,62,2.99,Marvel,28897
COMIC,2012,OCTOBER,91,Captain Marvel,5,2.99,Marvel,28619
COMIC,2012,OCTOBER,92,Gambit,4,2.99,Marvel,27828
COMIC,2012,OCTOBER,93,Ultimate Comics Iron Man,1,3.99,Marvel,27744
COMIC,2012,OCTOBER,94,Avenging Spider-Man Annual,1,4.99,Marvel,27663
COMIC,2012,OCTOBER,95,Marvel Universe Vs Avengers,1,3.99,Marvel,27650
COMIC,2012,OCTOBER,96,Suicide Squad,13,2.99,DC,27644
COMIC,2012,OCTOBER,97,Justice League Dark Annual,1,4.99,DC,27239
COMIC,2012,OCTOBER,98,Punisher War Zone,1,2.99,Marvel,27010
COMIC,2012,OCTOBER,99,Ultimate Comics X-Men,17,3.99,Marvel,26503
COMIC,2012,OCTOBER,100,Happy,2,2.99,Image,26474
COMIC,2012,OCTOBER,101,Ultimate Comics X-Men,18,3.99,Marvel,26322
COMIC,2012,OCTOBER,102,Birds of Prey,13,2.99,DC,25851
COMIC,2012,OCTOBER,103,Superboy,13,2.99,DC,25726
COMIC,2012,OCTOBER,104,Btvs Season 9 Freefall,14,2.99,Dark Horse,25577
COMIC,2012,OCTOBER,105,First X-Men,3,3.99,Marvel,25434
COMIC,2012,OCTOBER,106,Ame Comi Girls,1,3.99,DC,24966
COMIC,2012,OCTOBER,107,Team 7,1*,2.99,DC,24895
COMIC,2012,OCTOBER,108,Winter Soldier,12,2.99,Marvel,24807
COMIC,2012,OCTOBER,109,Captain Marvel,6,2.99,Marvel,23103
COMIC,2012,OCTOBER,110,Bedlam,1*,3.5,Image,22736
COMIC,2012,OCTOBER,111,Avengers Academy,38,2.99,Marvel,22467
COMIC,2012,OCTOBER,112,X-Factor,245,2.99,Marvel,22364
COMIC,2012,OCTOBER,113,Age of Apocalypse,8,2.99,Marvel,22293
COMIC,2012,OCTOBER,114,Green Arrow,13,2.99,DC,22057
COMIC,2012,OCTOBER,115,Dark Avengers,182,2.99,Marvel,21936
COMIC,2012,OCTOBER,116,Secret Service,4,2.99,Marvel,21751
COMIC,2012,OCTOBER,117,Sword of Sorcery,1*,3.99,DC,21552
COMIC,2012,OCTOBER,118,Star Trek TNG Doctor Who Assimilation,6,3.99,IDW,21516
COMIC,2012,OCTOBER,119,All Star Western,13,3.99,DC,21481
COMIC,2012,OCTOBER,120,Journey Into Mystery,645,2.99,Marvel,20705
COMIC,2012,OCTOBER,121,Adventure Time,9,3.99,Boom,20636
COMIC,2012,OCTOBER,122,Fatale,8,3.5,Image,20542
COMIC,2012,OCTOBER,123,Dial H,5,2.99,DC,19903
COMIC,2012,OCTOBER,124,Batman Arkham Unhinged,7,2.99,DC,19890
COMIC,2012,OCTOBER,125,Batman Beyond Unlimited,9,3.99,DC,19877
COMIC,2012,OCTOBER,126,X-Treme X-Men,5,2.99,Marvel,19841
COMIC,2012,OCTOBER,127,Smallville Season 11,6,3.99,DC,19663
COMIC,2012,OCTOBER,128,Defenders,11,3.99,Marvel,19361
COMIC,2012,OCTOBER,129,Fatale,9,3.5,Image,19345
COMIC,2012,OCTOBER,130,New Mutants,50,2.99,Marvel,19087
COMIC,2012,OCTOBER,131,Ravagers,5,2.99,DC,18656
COMIC,2012,OCTOBER,132,Legion of Super Heroes,13,2.99,DC,18487
COMIC,2012,OCTOBER,133,Masters of the Universe The Origin of Skeletor,1,2.99,DC,18420
COMIC,2012,OCTOBER,134,Fairest,8,2.99,DC,18376
COMIC,2012,OCTOBER,135,He Man And The Masters of the Universe,3,2.99,DC,18269
COMIC,2012,OCTOBER,136,Doctor Who Vol. 3,1,3.99,IDW,18083
COMIC,2012,OCTOBER,137,Captain America And Black Widow,638,2.99,Marvel,17944
COMIC,2012,OCTOBER,138,Spawn,224,2.99,Image,17759
COMIC,2012,OCTOBER,139,Stormwatch,13,2.99,DC,17621
COMIC,2012,OCTOBER,140,Teenage Mutant Ninja Turtles,15,3.99,IDW,17591
COMIC,2012,OCTOBER,141,Batwing,13,2.99,DC,17166
COMIC,2012,OCTOBER,142,Adventure Time Marceline Scream Queens,4,3.99,Boom,17020
COMIC,2012,OCTOBER,143,Demon Knights,13,2.99,DC,16805
COMIC,2012,OCTOBER,144,Thief of Thieves,9,2.99,Image,16645
COMIC,2012,OCTOBER,145,Ghosts,1,7.99,DC,16574
COMIC,2012,OCTOBER,146,Fables,122,2.99,DC,16513
COMIC,2012,OCTOBER,147,Frankenstein Agent of Shade,13,2.99,DC,16501
COMIC,2012,OCTOBER,148,Shadow,6,3.99,Dynamic Forces,16362
COMIC,2012,OCTOBER,149,X-O Manowar,6 BRAITHWAITE CVR,3.99,Valiant,16299
COMIC,2012,OCTOBER,151,Boys,71,3.99,Dynamic Forces,16073
COMIC,2012,OCTOBER,152,Angel & Faith,15,2.99,Dark Horse,15774
COMIC,2012,OCTOBER,153,Marvel Zombies Halloween,,3.99,Marvel,15610
COMIC,2012,OCTOBER,154,Legion Lost,13,2.99,DC,15377
COMIC,2012,OCTOBER,155,Revival,4,2.99,Image,15251
COMIC,2012,OCTOBER,156,Star Wars Darth Maul Death Sentence,4,2.99,Dark Horse,15236
COMIC,2012,OCTOBER,157,Deathstroke,13,2.99,DC,15078
COMIC,2012,OCTOBER,158,Buffy The Vampire Slayer Spike,3,2.99,Dark Horse,14996
COMIC,2012,OCTOBER,159,American Vampire,32,2.99,DC,14875
COMIC,2012,OCTOBER,160,Bravest Warriors,1,3.99,Boom,14866
COMIC,2012,OCTOBER,161,Joe Kubert Presents,1,4.99,DC,14842
COMIC,2012,OCTOBER,162,Savage Hawkman,13,2.99,DC,14763
COMIC,2012,OCTOBER,163,Archer & Armstrong,3,3.99,Valiant,14715
COMIC,2012,OCTOBER,164,Harbinger,5,3.99,Valiant,14603
COMIC,2012,OCTOBER,165,DC Universe Presents,13,2.99,DC,14405
COMIC,2012,OCTOBER,166,Bloodshot,4,3.99,Valiant,14382
COMIC,2012,OCTOBER,167,Conan The Barbarian,9,3.5,Dark Horse,14314
COMIC,2012,OCTOBER,168,I Vampire,13,2.99,DC,14260
COMIC,2012,OCTOBER,169,Invincible,96,2.99,Image,14052
COMIC,2012,OCTOBER,170,Evil Ernie,1,3.99,Dynamic Forces,13769
COMIC,2012,OCTOBER,171,Fury of Firestorm The Nuclear Men,13,2.99,DC,13460
COMIC,2012,OCTOBER,172,Star Wars Agent of the Empire Hard Targets,1,2.99,Dark Horse,13416
COMIC,2012,OCTOBER,173,Dark Tower Gunslinger Man In Black,5,3.99,Marvel,13310
COMIC,2012,OCTOBER,174,CBLDF Liberty Annual 2012,5,4.99,Image,13306
COMIC,2012,OCTOBER,175,American Vampire Lord of Nightmares,5,2.99,DC,13235
COMIC,2012,OCTOBER,176,Blue Beetle,13,2.99,DC,13141
COMIC,2012,OCTOBER,177,Chew,29,2.99,Image,12877
COMIC,2012,OCTOBER,178,Star Wars Lost Tribe of the Sith Spiral,3,2.99,Dark Horse,12733
COMIC,2012,OCTOBER,179,Massive,5,3.5,Dark Horse,12698
COMIC,2012,OCTOBER,180,BPRD 1948,1,3.5,Dark Horse,12653
COMIC,2012,OCTOBER,181,Lot 13,1,2.99,DC,12476
COMIC,2012,OCTOBER,182,Punk Rock Jesus,4,2.99,DC,12378
COMIC,2012,OCTOBER,183,Ghost,1,2.99,Dark Horse,12252
COMIC,2012,OCTOBER,184,National Comics Madame X,1,3.99,DC,12231
COMIC,2012,OCTOBER,185,Grifter,13,2.99,DC,12142
COMIC,2012,OCTOBER,186,Untold Tales of Punisher Max,5,3.99,Marvel,11968
COMIC,2012,OCTOBER,187,Space Punisher,4,3.99,Marvel,11348
COMIC,2012,OCTOBER,188,Robyn Hood,1 A Cvr Basaldua,2.99,Zenescope,11330
COMIC,2012,OCTOBER,189,Non Humans,1,2.99,Image,11222
COMIC,2012,OCTOBER,190,Star Wars Knight Errant Escape,5,3.5,Dark Horse,11044
COMIC,2012,OCTOBER,191,Transformers Regeneration One,84,3.99,IDW,10995
COMIC,2012,OCTOBER,192,Rocketeer Cargo of Doom,3,3.99,IDW,10857
COMIC,2012,OCTOBER,193,Doctor Who Vol. 3,2,3.99,IDW,10824
COMIC,2012,OCTOBER,194,Transformers Robots In Disguise,10,3.99,IDW,10684
COMIC,2012,OCTOBER,195,Transformers More Than Meets Eye,10,3.99,IDW,10567
COMIC,2012,OCTOBER,196,Phantom Lady,3,2.99,DC,10535
COMIC,2012,OCTOBER,197,G.I. Combat,5,3.99,DC,10526
COMIC,2012,OCTOBER,198,BPRD Hell On Earth,100,3.5,Dark Horse,10475
COMIC,2012,OCTOBER,199,Star Trek,14,3.99,IDW,10324
COMIC,2012,OCTOBER,200,Sonic The Hedgehog,241,2.99,Archie,10168
COMIC,2012,OCTOBER,201,Godzilla Half Century War,3,3.99,IDW,9710
COMIC,2012,OCTOBER,202,Kiss,5,3.99,IDW,9490
COMIC,2012,OCTOBER,203,Fashion Beast,2,3.99,Avatar,9460
COMIC,2012,OCTOBER,204,Pathfinder,2,3.99,Dynamic Forces,9362
COMIC,2012,OCTOBER,205,Hellblazer,296,2.99,DC,9255
COMIC,2012,OCTOBER,206,Warlord of Mars Dejah Thoris,16,3.99,Dynamic Forces,9186
COMIC,2012,OCTOBER,207,Warlord of Mars Dejah Thoris,17,3.99,Dynamic Forces,9186
COMIC,2012,OCTOBER,208,Damsels,2,3.99,Dynamic Forces,9029
COMIC,2012,OCTOBER,209,Witchblade,161 Cvr A Christopher,2.99,Image,8985
COMIC,2012,OCTOBER,210,Unwritten,42,2.99,DC,8881
COMIC,2012,OCTOBER,211,Sonic The Hedgehog,242,2.99,Archie,8695
COMIC,2012,OCTOBER,212,Crossed Badlands,15,3.99,Avatar,8629
COMIC,2012,OCTOBER,213,Morning Glories,22,2.99,Image,8562
COMIC,2012,OCTOBER,214,Multiple Warheads Alphabet To Infinity,1,3.99,Image,8488
COMIC,2012,OCTOBER,215,Superman Family Adventures,6,2.99,DC,8450
COMIC,2012,OCTOBER,216,Crossed Badlands,16,3.99,Avatar,8395
COMIC,2012,OCTOBER,217,G.I. Joe A Real American Hero,183,3.99,IDW,8174
COMIC,2012,OCTOBER,218,Godzilla,6,3.99,IDW,8129
COMIC,2012,OCTOBER,219,Rachel Rising,12,3.99,Abstract,7987
COMIC,2012,OCTOBER,220,Road To Oz,2,3.99,Marvel,7930
COMIC,2012,OCTOBER,221,G.I. Joe Vol. 2,18,3.99,IDW,7916
COMIC,2012,OCTOBER,222,Spongebob Comics,13,2.99,United Plankton,7866
COMIC,2012,OCTOBER,223,Wonderland,4 A Cvr Chen,2.99,Zenescope,7849
COMIC,2012,OCTOBER,224,New Deadwardians,8,2.99,DC,7790
COMIC,2012,OCTOBER,225,Maggie,1,2.99,Bongo,7785
COMIC,2012,OCTOBER,226,Point of Impact,1,2.99,Image,7570
COMIC,2012,OCTOBER,227,Fashion Beast,3,3.99,Avatar,7569
COMIC,2012,OCTOBER,228,Vampirella,24,3.99,Dynamic Forces,7566
COMIC,2012,OCTOBER,229,Young Justice,21,2.99,DC,7558
COMIC,2012,OCTOBER,230,Saucer Country,8,2.99,DC,7557
COMIC,2012,OCTOBER,231,Black Kiss II,3,2.99,Image,7480
COMIC,2012,OCTOBER,232,Macgyver Fugitive Gauntlet,1,3.5,Image,7477
COMIC,2012,OCTOBER,233,Ex Sanguine,1,3.99,Dark Horse,7448
COMIC,2012,OCTOBER,234,Peanuts Vol. 2,3,3.99,Boom,7393
COMIC,2012,OCTOBER,235,Haunt,27,2.99,Image,7383
COMIC,2012,OCTOBER,236,Sweet Tooth,38,2.99,DC,7354
COMIC,2012,OCTOBER,237,True Blood,6,3.99,IDW,7232
COMIC,2012,OCTOBER,238,Snake Eyes & Storm Shadow,18,3.99,IDW,7151
COMIC,2012,OCTOBER,239,Ghostbusters,14,3.99,IDW,7137
COMIC,2012,OCTOBER,240,Crow,4,3.99,IDW,7115
COMIC,2012,OCTOBER,241,Sonic Universe,45,2.99,Archie,7109
COMIC,2012,OCTOBER,242,Guarding The Globe,2*,2.99,Image,7104
COMIC,2012,OCTOBER,243,Harvest,3,3.5,Image,7098
COMIC,2012,OCTOBER,244,Lord of the Jungle,8,3.99,Dynamic Forces,7092
COMIC,2012,OCTOBER,245,Teenage Mutant Ninja Turtles Color Classics,5,3.99,IDW,7090
COMIC,2012,OCTOBER,246,Simpsons Comics,195,2.99,Bongo,6991
COMIC,2012,OCTOBER,247,Lady Death,22,3.99,Avatar,6987
COMIC,2012,OCTOBER,248,Robyn Hood,2 A Cvr Garza,2.99,Zenescope,6963
COMIC,2012,OCTOBER,249,Grimm Fairy Tales,78,2.99,Zenescope,6888
COMIC,2012,OCTOBER,250,Cobra,18,3.99,IDW,6873
COMIC,2012,OCTOBER,251,Grimm Fairy Tales Sleepy Hollow,1,2.99,Zenescope,6725
COMIC,2012,OCTOBER,252,Popeye,6,3.99,IDW,6698
COMIC,2012,OCTOBER,253,Lady Death,23,3.99,Avatar,6638
COMIC,2012,OCTOBER,254,Garth Ennis Jennifer Blood,18,3.99,Dynamic Forces,6620
COMIC,2012,OCTOBER,255,Night of the Living Dead Aftermath,1,3.99,Avatar,6568
COMIC,2012,OCTOBER,256,Mega Man,18,2.99,Archie,6557
COMIC,2012,OCTOBER,257,Futurama Comics,63,2.99,Bongo,6548
COMIC,2012,OCTOBER,258,Billy Kids Oddities & Orm Loch Ness,1,3.5,Dark Horse,6529
COMIC,2012,OCTOBER,259,Green Lantern The Animated Series,7,2.99,DC,6516
COMIC,2012,OCTOBER,260,Hack Slash,18,3.5,Image,6376
COMIC,2012,OCTOBER,261,Prophecy,4,3.99,Dynamic Forces,6268
COMIC,2012,OCTOBER,262,Hack Slash,19,3.5,Image,6209
COMIC,2012,OCTOBER,263,Red Sonja,69,3.99,Dynamic Forces,6176
COMIC,2012,OCTOBER,265,Cape 1969,4,3.99,IDW,6164
COMIC,2012,OCTOBER,266,Red Sonja,70,3.99,Dynamic Forces,6103
COMIC,2012,OCTOBER,267,Grimm Fairy Tales Bad Girls,3,2.99,Zenescope,5966
COMIC,2012,OCTOBER,268,Creep,2,3.5,Dark Horse,5958
COMIC,2012,OCTOBER,269,Prophet,30,3.99,Image,5927
COMIC,2012,OCTOBER,270,Danger Club,4,2.99,Image,5877
COMIC,2012,OCTOBER,271,Creepy Comics,10,4.99,Dark Horse,5857
COMIC,2012,OCTOBER,272,Green Lantern Annual,1,4.99,DC,5857
COMIC,2012,OCTOBER,273,Hellraiser,19,3.99,Boom,5812
COMIC,2012,OCTOBER,274,Green Hornet,29,3.99,Dynamic Forces,5812
COMIC,2012,OCTOBER,275,Artifacts,22,3.99,Image,5797
COMIC,2012,OCTOBER,276,Marvel Universe Ultimate Spider-Man,7,2.99,Marvel,5768
COMIC,2012,OCTOBER,277,Dungeons & Dragons Forgotten Realms,4,3.99,IDW,5737
COMIC,2012,OCTOBER,278,Steed And Mrs Peel,2,3.99,Boom,5725
COMIC,2012,OCTOBER,279,Mars Attacks Holidays One Shot,,7.99,IDW,5723
COMIC,2012,OCTOBER,280,Peter Cannon Thunderbolt,2,3.99,Dynamic Forces,5694
COMIC,2012,OCTOBER,281,Green Hornet,30,3.99,Dynamic Forces,5669
COMIC,2012,OCTOBER,282,Bionic Woman,5,3.99,Dynamic Forces,5653
COMIC,2012,OCTOBER,283,Marvel Universe Avengers Earths Heroes,7,2.99,Marvel,5630
COMIC,2012,OCTOBER,284,Witchblade Demon Reborn,3,3.99,Dynamic Forces,5606
COMIC,2012,OCTOBER,285,Dark Shadows Vampirella,3,3.99,Dynamic Forces,5566
COMIC,2012,OCTOBER,286,Grimm Fairy Tales Myths & Legends,21,2.99,Zenescope,5552
COMIC,2012,OCTOBER,287,Dark Horse Presents,17,7.99,Dark Horse,5546
COMIC,2012,OCTOBER,288,Grimm Fairy Tales Myths & Legends,22,2.99,Zenescope,5544
COMIC,2012,OCTOBER,289,Vampirella Vs Fluffy One Shot,,4.99,Dynamic Forces,5533
COMIC,2012,OCTOBER,290,Hypernaturals,4,3.99,Boom,5516
COMIC,2012,OCTOBER,291,Warriors of Mars,5,3.99,Dynamic Forces,5515
COMIC,2012,OCTOBER,292,Transfusion,1,3.99,IDW,5502
COMIC,2012,OCTOBER,293,Bart Simpson Comics,76,2.99,Bongo,5495
COMIC,2012,OCTOBER,294,Ferals,9,3.99,Avatar,5406
COMIC,2012,OCTOBER,295,The Lone Ranger,10,3.99,Dynamic Forces,5394
COMIC,2012,OCTOBER,296,Darkness,107,2.99,Image,5296
COMIC,2012,OCTOBER,297,Think Tank,3,3.99,Image,5279
COMIC,2012,OCTOBER,298,Grimm Universe,1,3.99,Zenescope,5220
COMIC,2012,OCTOBER,299,Michael Avon Oemings The Victories,3,3.99,Dark Horse,5201
COMIC,2012,OCTOBER,300,Dark Shadows,8,3.99,Dynamic Forces,5161
COMIC,2012,OCTOBER,307,Stumptown Vol. 2,2,3.99,Oni,5034
COMIC,2012,OCTOBER,308,Godstorm,1,2.99,Zenescope,5015
COMIC,2012,OCTOBER,310,Legend of Oz The Wicked West,1,3.5,Big Dog,4958
COMIC,2012,OCTOBER,313,New Crusaders Rise of the Heroes,2,2.99,Archie,4877
COMIC,2012,OCTOBER,318,Giant-Size Grimm Fairy Tales 2012,,7.99,Zenescope,4733
COMIC,2012,OCTOBER,321,Executive Assistant Assassins,4,3.99,Aspen,4596
COMIC,2012,OCTOBER,328,Irresistible,4,3.99,Zenescope,4242
COMIC,2012,OCTOBER,335,Idolized,3,3.99,Aspen,4023
COMIC,2012,OCTOBER,338,Archie,637,2.99,Archie,3829
COMIC,2012,OCTOBER,339,Archie,638,2.99,Archie,3784
COMIC,2012,OCTOBER,341,Charismagic Death Princess,1,3.99,Aspen,3773
COMIC,2012,OCTOBER,354,Stuff of Legend Toy Collector,1,3.99,Thirdworld,3282
COMIC,2012,OCTOBER,355,Homecoming,2,3.99,Aspen,3281
COMIC,2012,OCTOBER,357,Kevin Keller,5,2.99,Archie,3241
COMIC,2012,OCTOBER,361,Charmed,24,3.5,Zenescope,3161
COMIC,2012,OCTOBER,366,Sixth Gun,26,3.99,Oni,3043
COMIC,2012,OCTOBER,367,Life With Archie,23,3.99,Archie,3011
COMIC,2012,OCTOBER,368,Knights of the Dinner Table,191,5.99,Kenzer,3006
COMIC,2012,OCTOBER,372,Courtney Crumrin,6,3.99,Oni,2930
COMIC,2012,OCTOBER,373,Simpsons Illustrated,4,3.99,Bongo,2893
COMIC,2012,OCTOBER,376,Everybody Loves Tank Girl,3,3.99,Titan,2829
COMIC,2012,OCTOBER,377,Tick,101,6.99,New England,2815
COMIC,2012,OCTOBER,381,Betty & Veronica,262,2.99,Archie,2737
COMIC,2012,OCTOBER,387,Finding Gossamyr,2,3.99,Thirdworld,2385
COMIC,2012,OCTOBER,394,Transformers Timelines,7,4.95,Fun,2189
COMIC,2012,OCTOBER,412,G.I. Joe Vs Cobra Special,5,4.95,Fun,1865
TPB,2012,OCTOBER,1,Superman Earth One HC Vol. 2,,22.99,DC,20090
TPB,2012,OCTOBER,2,Saga Vol. 1,,9.99,Image,15055
TPB,2012,OCTOBER,3,Walking Dead Compendium Vol. 2,,59.99,Image,10333
TPB,2012,OCTOBER,4,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,10333
TPB,2012,OCTOBER,5,Walking Dead Vol. 2 Miles Behind Us,,14.99,Image,6211
TPB,2012,OCTOBER,6,Batman The Dark Knight HC Vol. 1 Knight Terrors,,24.99,DC,5045
TPB,2012,OCTOBER,7,Deadpool Kills Marvel Universe,,14.99,Marvel,5004
TPB,2012,OCTOBER,8,Nightwing Vol. 1 Traps And Trapezes,,14.99,DC,4815
TPB,2012,OCTOBER,9,V For Vendetta Book And Mask Set,,24.99,DC,4366
TPB,2012,OCTOBER,10,Batman HC Vol. 1 The Court of Owls,,24.99,DC,4267
TPB,2012,OCTOBER,11,Unwritten Vol. 6 Tommy Taylor War of Words,,16.99,DC,3790
TPB,2012,OCTOBER,12,Walking Dead Compendium Vol. 1,,59.99,Image,3736
TPB,2012,OCTOBER,13,Batman Dark Knight Returns,,19.99,DC,3471
TPB,2012,OCTOBER,14,Castle Prem HC Richard Castles Storm Season,,19.99,Marvel,3449
TPB,2012,OCTOBER,15,Justice League Dark Vol. 1 In The Dark,,14.99,DC,3348
TPB,2012,OCTOBER,16,Sweet Tooth Vol. 5 Unnatural Habitat,,14.99,DC,3234
TPB,2012,OCTOBER,17,All Star Western Vol. 1 Guns And Gotham,,16.99,DC,2994
TPB,2012,OCTOBER,18,Wolverine And X-Men By Jason Aaron Vol. 1,,14.99,Marvel,2935
