PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,APRIL,83,Daredevil End of Days,7,3.99,Marvel,25577
COMIC,2013,APRIL,84,Justice League Dark,19,2.99,DC,25407
COMIC,2013,APRIL,85,He Man And The Masters of The Universe,1,2.99,DC,25254
COMIC,2013,APRIL,86,Suicide Squad,19,2.99,DC,24300
COMIC,2013,APRIL,87,Superboy,19,2.99,DC,24211
COMIC,2013,APRIL,88,Scarlet Spider,16,2.99,Marvel,24207
COMIC,2013,APRIL,89,Talon,7,2.99,DC,24045
COMIC,2013,APRIL,90,Fearless Defenders,3,2.99,Marvel,23514
COMIC,2013,APRIL,91,My Little Pony Micro Series,3,3.99,IDW,23338
COMIC,2013,APRIL,92,Ultimate Comics Ultimates,23,3.99,Marvel,22778
COMIC,2013,APRIL,93,Venom,33,2.99,Marvel,22327
COMIC,2013,APRIL,94,Venom,34,2.99,Marvel,22120
COMIC,2013,APRIL,95,Buffy the Vampire Slayer Season 9 Freefall,20,2.99,Dark Horse,21901
COMIC,2013,APRIL,96,Birds of Prey,19,2.99,DC,21707
COMIC,2013,APRIL,97,Adventure Time,15,3.99,Boom,21682
COMIC,2013,APRIL,98,Injustice Gods Among Us,4,3.99,DC,21669
COMIC,2013,APRIL,99,Age of Apocalypse,14,2.99,Marvel,21486
COMIC,2013,APRIL,100,Ultimate Comics Wolverine,3,3.99,Marvel,21431
COMIC,2013,APRIL,101,Sex,2,2.99,Image,21342
COMIC,2013,APRIL,102,Ultimate Comics X-Men,25,3.99,Marvel,21139
COMIC,2013,APRIL,103,Morning Glories,26,1.0,Image,20918
COMIC,2013,APRIL,104,Adventure Time Fionna & Cake,4,3.99,Boom,20760
COMIC,2013,APRIL,105,TMNT Ongoing,21,3.99,IDW,20659
COMIC,2013,APRIL,106,X-Factor,254,2.99,Marvel,20579
COMIC,2013,APRIL,107,Winter Soldier,17,2.99,Marvel,19395
COMIC,2013,APRIL,108,Gambit,11,2.99,Marvel,19355
COMIC,2013,APRIL,109,Wolverine Max,6,3.99,Marvel,19316
COMIC,2013,APRIL,110,Harbinger Wars,1 Reg Larosa,3.99,Valiant,18729
COMIC,2013,APRIL,111,Miss Fury,1,3.99,Dynamic Forces,18441
COMIC,2013,APRIL,112,Captain Marvel,12,2.99,Marvel,18344
COMIC,2013,APRIL,113,Legends of The Dark Knight,7,3.99,DC,18201
COMIC,2013,APRIL,114,X-Treme X-Men,13,2.99,Marvel,18007
COMIC,2013,APRIL,115,Morbius Living Vampire,4,2.99,Marvel,17544
COMIC,2013,APRIL,116,Manhattan Projects,11,3.5,Image,17517
COMIC,2013,APRIL,117,Journey Into Mystery,651,2.99,Marvel,17443
COMIC,2013,APRIL,118,Secret Service,6,4.99,Marvel,17328
COMIC,2013,APRIL,119,Phantom Stranger,7,2.99,DC,17326
COMIC,2013,APRIL,120,Star Wars Darth Vader & Ninth Assassin,1,3.5,Dark Horse,17278
COMIC,2013,APRIL,121,Revival,9,2.99,Image,16977
COMIC,2013,APRIL,122,Justice League of Americas Vibe,3,2.99,DC,16972
COMIC,2013,APRIL,123,All Star Western,19,3.99,DC,16838
COMIC,2013,APRIL,124,Dark Avengers,189,2.99,Marvel,16654
COMIC,2013,APRIL,125,Star Wars Legacy,2,2.99,Dark Horse,16384
COMIC,2013,APRIL,126,Batman Beyond Unlimited,15,3.99,DC,16283
COMIC,2013,APRIL,127,Katana,3,2.99,DC,16157
COMIC,2013,APRIL,128,Legion of Super Heroes,19,2.99,DC,16015
COMIC,2013,APRIL,129,Spawn,230,2.99,Image,15994
COMIC,2013,APRIL,130,Smallville Season 11,12,3.99,DC,15930
COMIC,2013,APRIL,131,Star Trek Countdown To Darkness,4,3.99,IDW,15782
COMIC,2013,APRIL,132,Fables,128,2.99,DC,15606
COMIC,2013,APRIL,133,Fairest,14,2.99,DC,15269
COMIC,2013,APRIL,134,Invincible,102,2.99,Image,15249
COMIC,2013,APRIL,135,Thief of Thieves,13,2.99,Image,15201
COMIC,2013,APRIL,136,Red She-Hulk,64,2.99,Marvel,15055
COMIC,2013,APRIL,137,Batman Arkham Unhinged,13,3.99,DC,14702
COMIC,2013,APRIL,138,Doctor Who Prisoners of Time,4,3.99,IDW,14653
COMIC,2013,APRIL,139,Invincible Universe,1,2.99,Image,14526
COMIC,2013,APRIL,140,Masks,5,3.99,Dynamic Forces,14360
COMIC,2013,APRIL,141,Harbinger,11,3.99,Valiant,14299
COMIC,2013,APRIL,142,Angel & Faith,21,2.99,Dark Horse,14102
COMIC,2013,APRIL,143,Shadow Year One,2,3.99,Dynamic Forces,13748
COMIC,2013,APRIL,144,TMNT Villain Microseries: Krang,1,3.99,IDW,13689
COMIC,2013,APRIL,145,Stormwatch,19,2.99,DC,13626
COMIC,2013,APRIL,146,Batwing,19,2.99,DC,13570
COMIC,2013,APRIL,147,Masks,6,3.99,Dynamic Forces,13533
COMIC,2013,APRIL,148,Bloodshot,10,3.99,Valiant,13376
COMIC,2013,APRIL,149,Dial H,11,2.99,DC,13355
COMIC,2013,APRIL,150,G.I. Joe Cobra Files,1,3.99,IDW,13231
COMIC,2013,APRIL,151,X-O Manowar,12,3.99,Valiant,13216
COMIC,2013,APRIL,152,Five Ghosts Haunting of Fabian Gray,2,2.99,Image,13127
COMIC,2013,APRIL,153,Ravagers,11,2.99,DC,13074
COMIC,2013,APRIL,154,Chew,33,2.99,Image,12964
COMIC,2013,APRIL,155,Demon Knights,19,2.99,DC,12941
COMIC,2013,APRIL,156,Fury Max,11,3.99,Marvel,12937
COMIC,2013,APRIL,157,Ame Comi Girls,2,3.99,DC,12878
COMIC,2013,APRIL,158,Conan The Barbarian,15,3.5,Dark Horse,12845
COMIC,2013,APRIL,159,Threshold,4,3.99,DC,12811
COMIC,2013,APRIL,160,Bedlam,6,3.5,Image,12607
COMIC,2013,APRIL,161,Django Unchained,3,4.99,DC,12561
COMIC,2013,APRIL,162,Dark Tower Gunslinger Evil Ground,1,3.99,Marvel,12473
COMIC,2013,APRIL,163,DC Universe Presents,19,2.99,DC,12444
COMIC,2013,APRIL,164,Star Wars Dark Times Fire Carrier,3,2.99,Dark Horse,12435
COMIC,2013,APRIL,165,Deathstroke,19,2.99,DC,12392
COMIC,2013,APRIL,166,Alpha Big Time,3,2.99,Marvel,12265
COMIC,2013,APRIL,167,Danger Girl Trinity,1,3.99,IDW,12063
COMIC,2013,APRIL,168,Savage Hawkman,19,2.99,DC,11927
COMIC,2013,APRIL,169,Abe Sapien Dark & Terrible,1,3.5,Dark Horse,11783
COMIC,2013,APRIL,170,Shadowman,6,3.99,Valiant,11759
COMIC,2013,APRIL,171,Team 7,7,2.99,DC,11610
COMIC,2013,APRIL,172,I Vampire,19,2.99,DC,11469
COMIC,2013,APRIL,173,Sword of Sorcery,7,3.99,DC,11412
COMIC,2013,APRIL,174,Mega Man,24,2.99,Archie,11173
COMIC,2013,APRIL,175,Archer & Armstrong,9,3.99,Valiant,11125
COMIC,2013,APRIL,176,Shadow,11,3.99,Dynamic Forces,11119
COMIC,2013,APRIL,177,BPRD Vampire,2,3.5,Dark Horse,11072
COMIC,2013,APRIL,178,Uber,0,3.99,Avatar,10849
COMIC,2013,APRIL,179,Shadow,12,3.99,Dynamic Forces,10815
COMIC,2013,APRIL,180,JSA Liberty Files The Whistling Skull,5,2.99,DC,10728
COMIC,2013,APRIL,181,Judge Dredd,6,3.99,IDW,10670
COMIC,2013,APRIL,182,Lost Vegas,2,3.5,Image,10608
COMIC,2013,APRIL,183,Fury of Firestorm The Nuclear Man,19,2.99,DC,10603
COMIC,2013,APRIL,184,Locke & Key Omega,4,3.99,IDW,10466
COMIC,2013,APRIL,185,Arrow,6,3.99,DC,10462
COMIC,2013,APRIL,186,BPRD Hell On Earth,106,3.5,Dark Horse,10419
COMIC,2013,APRIL,187,Doctor Who Vol. 3,8,3.99,IDW,10414
COMIC,2013,APRIL,188,G.I. Joe,3,3.99,IDW,10372
COMIC,2013,APRIL,189,Helheim,2,3.99,Oni,10256
COMIC,2013,APRIL,190,Sledgehammer 44,2,3.5,Dark Horse,10049
COMIC,2013,APRIL,191,1 For $1 Mind Mgmt,1,1.0,Dark Horse,9926
COMIC,2013,APRIL,192,Sonic Universe,51,2.99,Archie,9912
COMIC,2013,APRIL,193,East of West,1,3.5,Image,9742
COMIC,2013,APRIL,194,Magic The Gathering Path of Vengeance,4,4.99,IDW,9734
COMIC,2013,APRIL,195,Transformers Robots In Disguise,16,3.99,IDW,9700
COMIC,2013,APRIL,196,Massive,11,3.5,Dark Horse,9661
COMIC,2013,APRIL,197,Transformers More Than Meets Eye,16,3.99,IDW,9637
COMIC,2013,APRIL,198,Mara,4,2.99,Image,9600
COMIC,2013,APRIL,199,Transformers Regeneration One,90,3.99,IDW,9478
COMIC,2013,APRIL,200,Batman Incorporated,8,2.99,DC,9313
COMIC,2013,APRIL,201,Snapshot,3,2.99,Image,9310
COMIC,2013,APRIL,202,Rocketeer Hollywood Horror,3,3.99,IDW,9212
COMIC,2013,APRIL,203,Judge Dredd Year One,2,3.99,IDW,9069
COMIC,2013,APRIL,204,Sonic The Hedgehog,247,2.99,Archie,9003
COMIC,2013,APRIL,205,Godzilla Half Century War,5,3.99,IDW,8884
COMIC,2013,APRIL,206,Grimm Fairy Tales Robyn Hood Vs Red Riding Hood,1,5.99,Zenescope,8883
COMIC,2013,APRIL,207,G.I. Joe Special Missions,2,3.99,IDW,8818
COMIC,2013,APRIL,208,Transformers Spotlight Trailcutter,1,3.99,IDW,8690
COMIC,2013,APRIL,209,House of Gold & Bones,1,3.99,Dark Horse,8635
COMIC,2013,APRIL,210,Colonized,1,3.99,IDW,8521
COMIC,2013,APRIL,211,Miniature Jesus,1,3.99,Image,8363
COMIC,2013,APRIL,212,Ghostbusters,3,3.99,IDW,8351
COMIC,2013,APRIL,213,Bravest Warriors,7,3.99,Boom,8311
COMIC,2013,APRIL,214,Unwritten,48,2.99,DC,8226
COMIC,2013,APRIL,215,Mind The Gap,9,2.99,Image,8074
COMIC,2013,APRIL,216,Crossed Badlands,27,3.99,Avatar,7930
COMIC,2013,APRIL,217,Adventure Time,1,3.99,Boom,7854
COMIC,2013,APRIL,218,Black Beetle,3,3.99,Dark Horse,7650
COMIC,2013,APRIL,219,Rachel Rising,16,3.99,Abstract,7608
COMIC,2013,APRIL,220,Dejah Thoris & Green Men of Mars,3,3.99,Dynamic Forces,7516
COMIC,2013,APRIL,221,X,0,2.99,Dark Horse,7502
COMIC,2013,APRIL,222,Grimm Fairy Tales Unleashed,1,5.99,Zenescope,7497
COMIC,2013,APRIL,223,G.I. Joe A Real American Hero,189,3.99,IDW,7496
COMIC,2013,APRIL,224,Clone,6,2.99,Image,7460
COMIC,2013,APRIL,225,Polarity,1,3.99,Boom,7459
COMIC,2013,APRIL,226,1 For $1 The Massive,1,1.0,Dark Horse,7398
COMIC,2013,APRIL,227,Witchblade,165,2.99,Image,7262
COMIC,2013,APRIL,228,Kiss Solo,1,3.99,IDW,7177
COMIC,2013,APRIL,229,Superman Family Adventures,12,2.99,DC,7175
COMIC,2013,APRIL,230,Todd The Ugliest Kid On Earth,4,2.99,Image,7113
COMIC,2013,APRIL,231,Grimm Fairy Tales Unleashed,0,1.99,Zenescope,7103
COMIC,2013,APRIL,232,Warlord of Mars Dejah Thoris,24,3.99,Dynamic Forces,7059
COMIC,2013,APRIL,233,Grimm Fairy Tales Unleashed Vampires Eternal,1,3.99,Zenescope,7009
COMIC,2013,APRIL,234,Batman And Robin,18,2.99,DC,6961
COMIC,2013,APRIL,235,Spongebob Comics,19,2.99,United Plankton,6940
COMIC,2013,APRIL,236,Godzilla Ongoing,11,3.99,IDW,6905
COMIC,2013,APRIL,237,Vampirella Strikes,4,3.99,Dynamic Forces,6893
COMIC,2013,APRIL,238,Simpsons Comics,201,2.99,Bongo,6844
COMIC,2013,APRIL,239,Adventure Time,2,3.99,Boom,6716
COMIC,2013,APRIL,240,Guardians of Galaxy,1,3.99,Marvel,6681
COMIC,2013,APRIL,241,Kiss Solo,2,3.99,IDW,6676
COMIC,2013,APRIL,242,Pathfinder,6,3.99,Dynamic Forces,6663
COMIC,2013,APRIL,243,Grimm Fairy Tales Wonderland,10,2.99,Zenescope,6644
COMIC,2013,APRIL,244,Adventure Time,3,3.99,Boom,6444
COMIC,2013,APRIL,245,Evil Ernie,5,3.99,Dynamic Forces,6421
COMIC,2013,APRIL,246,Adventure Time,4,3.99,Boom,6359
COMIC,2013,APRIL,247,Great Pacific,6,2.99,Image,6326
COMIC,2013,APRIL,248,Star Wars,1,2.99,Dark Horse,6306
COMIC,2013,APRIL,249,Grimm Fairy Tales Grimm Fairy Tales,84,2.99,Zenescope,6284
COMIC,2013,APRIL,250,Adventure Time,5,3.99,Boom,6276
COMIC,2013,APRIL,251,Adventure Time,6,3.99,Boom,6252
COMIC,2013,APRIL,252,Vampirella,28,3.99,Dynamic Forces,6118
COMIC,2013,APRIL,253,Last of Us American Dreams,1,3.99,Dark Horse,6032
COMIC,2013,APRIL,254,Dungeons & Dragons Cutter,1,3.99,IDW,5986
COMIC,2013,APRIL,255,True Blood Ongoing,11,3.99,IDW,5929
COMIC,2013,APRIL,256,Mind Mgmt,10,3.99,Dark Horse,5842
COMIC,2013,APRIL,257,Grimm Fairy Tales Madness of Wonderland,3,3.99,Zenescope,5825
COMIC,2013,APRIL,258,Nightwing,18,2.99,DC,5755
COMIC,2013,APRIL,259,Saucer Country,14,2.99,DC,5675
COMIC,2013,APRIL,260,Sex,1,2.99,Image,5668
COMIC,2013,APRIL,261,Five Weapons,3,3.5,Image,5655
COMIC,2013,APRIL,262,Witchblade Day of the Outlaw One Shot,,3.99,Image,5636
COMIC,2013,APRIL,264,Injustice Gods Among Us,2,3.99,DC,5590
COMIC,2013,APRIL,265,68 Jungle Jim,1,3.99,Image,5488
COMIC,2013,APRIL,266,Mars Attacks,9,3.99,IDW,5481
COMIC,2013,APRIL,267,Red Sonja,74,3.99,Dynamic Forces,5449
COMIC,2013,APRIL,268,Witch Doctor Malpractice,6,2.99,Image,5440
COMIC,2013,APRIL,269,True Blood Ongoing,12,3.99,IDW,5372
COMIC,2013,APRIL,270,Fashion Beast,8,3.99,Avatar,5327
COMIC,2013,APRIL,271,Peanuts Vol. 2,8,3.99,Boom,5313
COMIC,2013,APRIL,272,Dark Shadows Year One,1,3.99,Dynamic Forces,5270
COMIC,2013,APRIL,273,Danger Club,5,2.99,Image,5242
COMIC,2013,APRIL,274,Deathmatch,5,3.99,Boom,5222
COMIC,2013,APRIL,275,Red Hood And The Outlaws,18,2.99,DC,5170
COMIC,2013,APRIL,276,Age of Ultron,3,3.99,Marvel,5158
COMIC,2013,APRIL,277,Bart Simpson Comics,82,2.99,Bongo,5150
COMIC,2013,APRIL,278,Batman Incorporated,9,2.99,DC,5056
COMIC,2013,APRIL,279,Marvel Universe Ultimate Spider-Man,13,2.99,Marvel,5004
COMIC,2013,APRIL,280,Jennifer Blood,25,3.99,Dynamic Forces,4918
COMIC,2013,APRIL,281,"Grimm Fairy Tales Jungle Book Last of theSpecies",2,3.99,Zenescope,4916
COMIC,2013,APRIL,282,Marvel Universe Avengers Earths Heroes,13,2.99,Marvel,4911
COMIC,2013,APRIL,283,Doctor Who Classics,2,3.99,IDW,4900
COMIC,2013,APRIL,284,Mighty Skullkickers,1,3.5,Image,4856
COMIC,2013,APRIL,285,The Lone Ranger,14,3.99,Dynamic Forces,4827
COMIC,2013,APRIL,286,Archie,642,2.99,Archie,4812
COMIC,2013,APRIL,287,Dark Horse Presents,23,7.99,Dark Horse,4762
COMIC,2013,APRIL,288,Queen Sonja,35,3.99,Dynamic Forces,4740
COMIC,2013,APRIL,289,Darkness,112,2.99,Image,4725
COMIC,2013,APRIL,290,Green Hornet,34,3.99,Dynamic Forces,4705
COMIC,2013,APRIL,291,Scooby Doo Where Are You,32,2.99,DC,4688
COMIC,2013,APRIL,292,Jennifer Blood,26,3.99,Dynamic Forces,4657
COMIC,2013,APRIL,293,Hellraiser Dark Watch,3,3.99,Boom,4592
COMIC,2013,APRIL,294,Shrugged Vol. 2,2,3.99,Aspen,4567
COMIC,2013,APRIL,295,Green Hornet,35,3.99,Dynamic Forces,4564
COMIC,2013,APRIL,296,Legend of the Shadowclan,3,3.99,Aspen,4546
COMIC,2013,APRIL,297,Bionic Man Vs Bionic Woman,4,3.99,Dynamic Forces,4474
COMIC,2013,APRIL,298,Castle A Calm Before Storm,4,3.99,Marvel,4383
COMIC,2013,APRIL,299,Mice Templar IV Legend,1,3.99,Image,4377
COMIC,2013,APRIL,300,Lord of The Jungle,14,3.99,Dynamic Forces,4369
COMIC,2013,APRIL,306,Sixth Gun,30,3.99,Oni,4227
COMIC,2013,APRIL,307,Sixth Gun Sons of the Gun,3,3.99,Oni,4196
COMIC,2013,APRIL,326,Atomic Robo Real Science Adv,7,2.75,Red 5,3471
COMIC,2013,APRIL,336,Legend of Oz The Wicked West Ongoing,6,3.5,Big Dog,3152
COMIC,2013,APRIL,337,Idolized,5,3.99,Aspen,3151
COMIC,2013,APRIL,342,Betty & Veronica,265,2.99,Archie,3025
COMIC,2013,APRIL,343,Mylo Xyloto,3,3.99,Bongo,2915
COMIC,2013,APRIL,358,Kevin Keller,8,2.99,Archie,2528
COMIC,2013,APRIL,362,Steam Wars,1,3.99,Antarctic,2399
COMIC,2013,APRIL,365,Stuff of Legend Toy Collector,4,3.99,Thirdworld,2294
COMIC,2013,APRIL,367,Rogues,1,3.99,Amigo,2230
COMIC,2013,APRIL,375,Dead Mans Run,4,3.5,Aspen,2057
COMIC,2013,APRIL,377,Lookouts Riddle Vol. 1,5,3.99,Cryptozoic,2011
COMIC,2013,APRIL,380,Bodie Troll,1,2.99,Red 5,1981
COMIC,2013,APRIL,384,Gold Digger,149,3.99,Antarctic,1807
COMIC,2013,APRIL,392,Victorian Secret Agents,1,3.95,Antarctic,1676
COMIC,2013,APRIL,398,Knights of The Dinner Table,196,5.99,Kenzer,1558
COMIC,2013,APRIL,399,Bela Lugosi Tales From Grave,3 (Res),3.99,Monsterverse,1537
COMIC,2013,APRIL,405,Helheim,1 2nd Ptg,3.99,Oni,1354
COMIC,2013,APRIL,406,Betty & Veronica Double Double Digest,212,5.99,Archie,1353
COMIC,2013,APRIL,407,Neozoic Traders Gambit,1,3.5,Red 5,1345
COMIC,2013,APRIL,410,Last Zombie,1,3.99,Antarctic,1323
COMIC,2013,APRIL,413,B & V Friends Double Digest,233,3.99,Archie,1287
COMIC,2013,APRIL,415,Archie & Friends Double Digest,26,3.99,Archie,1270
TPB,2013,APRIL,1,Walking Dead Vol. 1 Days Gone Bye,,14.99,Image,6925
TPB,2013,APRIL,2,Manhattan Projects Vol. 2,,14.99,Image,5014
TPB,2013,APRIL,3,Happy,,12.99,Image,4817
TPB,2013,APRIL,4,Saga Vol. 1,,9.99,Image,4585
TPB,2013,APRIL,5,Punk Rock Jesus,,16.99,DC,4547
TPB,2013,APRIL,6,Batman Detective Vol. 1 Faces of Death,,16.99,DC,4386
TPB,2013,APRIL,7,Batman Detective Comics HC Vol. 2 Scare Tactics,,29.99,DC,4139
TPB,2013,APRIL,8,Batman The Killing Joke Special Ed HC,,17.99,DC,4118
TPB,2013,APRIL,9,Swamp Thing Vol. 2 Family Tree,,14.99,DC,3822
TPB,2013,APRIL,10,Hawkeye Vol. 1 My Life As Weapon Now,,16.99,Marvel,3654
TPB,2013,APRIL,11,Morning Glories Vol. 4 Truants,,14.99,Image,3546
TPB,2013,APRIL,12,Walking Dead Vol. 2 Miles Behind Us,,14.99,Image,3345
TPB,2013,APRIL,13,Avengers Vs X-Men Vs,,24.99,Marvel,2934
TPB,2013,APRIL,14,Star Trek Countdown To Darkness,,17.99,IDW,2809
TPB,2013,APRIL,15,Batman The Long Halloween,,24.99,DC,2780
TPB,2013,APRIL,16,Uncanny Avengers Prem HC Vol. 1 Red Shadow Now,,24.99,Marvel,2729
TPB,2013,APRIL,17,Avengers Prem HC Vol. 1 Avengers World,,24.99,Marvel,2616
TPB,2013,APRIL,18,Walking Dead Vol. 3 Safety Behind Bars,,14.99,Image,2591
TPB,2013,APRIL,19,Worlds Finest Vol. 1 Lost Daughters,,14.99,DC,2582
TPB,2013,APRIL,20,Uncanny X-Force Vol. 6 Final Execution Book 1,,19.99,Marvel,2526
TPB,2013,APRIL,21,Iron Man Extremis,,14.99,Marvel,2525
TPB,2013,APRIL,22,Sailor Moon Kodansha Ed Vol. 10,,10.99,Random House,2401
TPB,2013,APRIL,23,Smallville Season 11 Vol. 1 The Guardian,,14.99,DC,2376
TPB,2013,APRIL,24,Dark Tower Fall of Gilead Prem HC,,24.99,Marvel,2333
TPB,2013,APRIL,25,Dark Tower Gunslinger Born Prem HC,,24.99,Marvel,2333
TPB,2013,APRIL,26,Aliens HC Inhuman Condition,,10.99,Dark Horse,2322
TPB,2013,APRIL,27,Dark Tower Long Road Home HC,,24.99,Marvel,2306
TPB,2013,APRIL,28,Iron Man Season One Prem HC,,24.99,Marvel,2299
TPB,2013,APRIL,29,Dark Avengers HC,,49.99,Marvel,2291
TPB,2013,APRIL,30,Dark Tower Prem HC Battle of Jericho Hill,,24.99,Marvel,2213
TPB,2013,APRIL,31,Birds of Prey Vol. 2 Your Kiss Might Kill,,14.99,DC,2200
TPB,2013,APRIL,32,Walking Dead Vol. 17 Something To Fear,,14.99,Image,2197
TPB,2013,APRIL,33,Dark Tower Treachery Prem HC,,24.99,Marvel,2177
TPB,2013,APRIL,34,Fantastic Four Vol. 1 New Departure New Arrivals,,15.99,Marvel,2163
