PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,AUGUST,85,Catwoman,23,2.99,DC,24262
COMIC,2013,AUGUST,86,Worlds Finest,15,2.99,DC,24159
COMIC,2013,AUGUST,87,Scarlet Spider,21,2.99,Marvel,23830
COMIC,2013,AUGUST,88,Captain Marvel,15,2.99,Marvel,23511
COMIC,2013,AUGUST,89,Batman Beyond Universe,1,3.99,DC,23358
COMIC,2013,AUGUST,90,A Plus X,11,3.99,Marvel,23222
COMIC,2013,AUGUST,91,Avengers Arena,14,2.99,Marvel,23204
COMIC,2013,AUGUST,92,Avengers Arena,13,2.99,Marvel,22955
COMIC,2013,AUGUST,93,Swamp Thing,23,2.99,DC,22695
COMIC,2013,AUGUST,94,Suicide Squad,23,2.99,DC,22166
COMIC,2013,AUGUST,95,Astonishing X-Men,65,3.99,Marvel,22010
COMIC,2013,AUGUST,96,Larfleeze,3,2.99,DC,21955
COMIC,2013,AUGUST,97,Astonishing X-Men,66,3.99,Marvel,21757
COMIC,2013,AUGUST,98,Animal Man,23,2.99,DC,21634
COMIC,2013,AUGUST,99,X-Men Legacy,15,2.99,Marvel,21599
COMIC,2013,AUGUST,100,My Little Pony Micro Series,7,3.99,IDW,20868
COMIC,2013,AUGUST,101,Satellite Sam,2*,3.5,Image,20752
COMIC,2013,AUGUST,102,Daredevil Dark Nights,3,2.99,Marvel,20659
COMIC,2013,AUGUST,103,Buffy the Vampire Slayer Season 9 Freefall,24,2.99,Dark Horse,20584
COMIC,2013,AUGUST,104,Superboy,23,2.99,DC,20235
COMIC,2013,AUGUST,105,Venom,39,2.99,Marvel,20212
COMIC,2013,AUGUST,106,X-Factor,260,2.99,Marvel,19982
COMIC,2013,AUGUST,107,Adventure Time,19,3.99,Boom,19852
COMIC,2013,AUGUST,108,X-Factor,261,2.99,Marvel,19781
COMIC,2013,AUGUST,109,Ultimate Comics Ultimates,29,3.99,Marvel,19657
COMIC,2013,AUGUST,110,Talon,11,2.99,DC,19449
COMIC,2013,AUGUST,111,Birds of Prey,23,2.99,DC,19364
COMIC,2013,AUGUST,112,True Lives of the Fabulous Killjoys,3,3.99,Dark Horse,19091
COMIC,2013,AUGUST,113,Ten Grand,4,2.99,Image,19017
COMIC,2013,AUGUST,114,Astro City,3,3.99,DC,18802
COMIC,2013,AUGUST,115,Ultimate Comics X-Men,30,3.99,Marvel,18634
COMIC,2013,AUGUST,116,Red Sonja,2,3.99,Dynamic Forces,18327
COMIC,2013,AUGUST,117,TMNT,25,3.99,IDW,17833
COMIC,2013,AUGUST,118,X-Files Season 10,3,3.99,IDW,17557
COMIC,2013,AUGUST,119,Manhattan Projects,13,3.5,Image,17556
COMIC,2013,AUGUST,120,Adventures of Superman,4,3.99,DC,17370
COMIC,2013,AUGUST,121,Dexter,2,3.99,Marvel,17304
COMIC,2013,AUGUST,122,Adventure Time Candy Capers,2,3.99,Boom,17050
COMIC,2013,AUGUST,123,Fatale,16,3.5,Image,17045
COMIC,2013,AUGUST,124,He Man and The Masters of The Universe,5,2.99,DC,16898
COMIC,2013,AUGUST,125,Gambit,16,2.99,Marvel,16753
COMIC,2013,AUGUST,126,Fearless Defenders,8,3.99,Marvel,16653
COMIC,2013,AUGUST,127,Wolverine Max,10,3.99,Marvel,16057
COMIC,2013,AUGUST,128,Regular Show,3,3.99,Boom,16000
COMIC,2013,AUGUST,129,Spawn,234,2.99,Image,15930
COMIC,2013,AUGUST,130,Legends of The Dark Knight,11,3.99,DC,15546
COMIC,2013,AUGUST,131,Itty Bitty Hellboy,1,2.99,Dark Horse,15545
COMIC,2013,AUGUST,132,Star Wars Legacy II,6,2.99,Dark Horse,15394
COMIC,2013,AUGUST,133,Journey Into Mystery,655,2.99,Marvel,15367
COMIC,2013,AUGUST,134,All Star Western,23,3.99,DC,15276
COMIC,2013,AUGUST,135,Fables,132,2.99,DC,14893
COMIC,2013,AUGUST,136,Batman Lil Gotham,5,2.99,DC,14696
COMIC,2013,AUGUST,137,Smallville Season 11,16,3.99,DC,14640
COMIC,2013,AUGUST,138,Legion of Super Heroes,23,2.99,DC,14600
COMIC,2013,AUGUST,139,Sex,6,2.99,Image,14488
COMIC,2013,AUGUST,140,Star Wars Darth Vader & Ninth Assassin,5,3.5,Dark Horse,14258
COMIC,2013,AUGUST,141,Chin Music,2,2.99,Image,14112
COMIC,2013,AUGUST,142,Fairest,18,2.99,DC,13511
COMIC,2013,AUGUST,143,Batman Arkham Unhinged,17,3.99,DC,13360
COMIC,2013,AUGUST,144,Angel & Faith,25,2.99,Dark Horse,13335
COMIC,2013,AUGUST,145,Doctor Who Prisoners of Time,8,3.99,IDW,13328
COMIC,2013,AUGUST,146,Thief of Thieves,16,2.99,Image,13182
COMIC,2013,AUGUST,147,Quantum & Woody,2,3.99,Valiant,12818
COMIC,2013,AUGUST,148,American Vampire Anthology,1,7.99,DC,12695
COMIC,2013,AUGUST,149,FBP Federal Bureau of Physics,2*,2.99,DC,12661
COMIC,2013,AUGUST,150,Halo Initiation,1,3.99,Dark Horse,12584
COMIC,2013,AUGUST,151,Star Wars Dark Times Spark Remains,2,3.5,Dark Horse,12559
COMIC,2013,AUGUST,152,Revival,13,2.99,Image,12549
COMIC,2013,AUGUST,153,Secret,3,3.5,Image,12130
COMIC,2013,AUGUST,154,Conan The Barbarian,19,3.5,Dark Horse,12105
COMIC,2013,AUGUST,155,Harbinger,15,3.99,Valiant,12086
COMIC,2013,AUGUST,156,Dark Tower Gunslinger So Fell Lord Perth,1,3.99,Marvel,12006
COMIC,2013,AUGUST,157,Lords of Mars,1,3.99,Dynamic Forces,11595
COMIC,2013,AUGUST,158,Batwing,23,2.99,DC,11584
COMIC,2013,AUGUST,159,Burn The Orphanage Born To Lose,1,3.99,Image,11524
COMIC,2013,AUGUST,160,Morbius Living Vampire,8,2.99,Marvel,11390
COMIC,2013,AUGUST,161,Bloodshot,0,3.99,Valiant,11303
COMIC,2013,AUGUST,162,Justice League of Americas Vibe,7,2.99,DC,11184
COMIC,2013,AUGUST,163,Grimm Fairy Tales Oz,2,2.99,Zenescope,11119
COMIC,2013,AUGUST,164,Movement,4,2.99,DC,11095
COMIC,2013,AUGUST,165,Dial H,15,4.99,DC,11086
COMIC,2013,AUGUST,166,X-O Manowar,16,3.99,Valiant,11019
COMIC,2013,AUGUST,167,Demon Knights,23,2.99,DC,10971
COMIC,2013,AUGUST,168,Stormwatch,23,2.99,DC,10969
COMIC,2013,AUGUST,169,Star Trek Ongoing,24,3.99,IDW,10886
COMIC,2013,AUGUST,170,Thunder Agents,1,3.99,IDW,10737
COMIC,2013,AUGUST,171,Ghosted,2,2.99,Image,10414
COMIC,2013,AUGUST,172,Katana,7,2.99,DC,10386
COMIC,2013,AUGUST,173,TMNT Villain Microseries,5,3.99,IDW,10343
COMIC,2013,AUGUST,174,TMNT New Animated Adventures,2,3.99,IDW,10304
COMIC,2013,AUGUST,175,Doctor Who Vol. 3,12,3.99,IDW,10220
COMIC,2013,AUGUST,176,100 Bullets Brother Lono,3,2.99,DC,10051
COMIC,2013,AUGUST,177,Ame Comi Girls,6,3.99,DC,9979
COMIC,2013,AUGUST,178,Archer & Armstrong,12,3.99,Valiant,9971
COMIC,2013,AUGUST,179,Robocop Last Stand,1,3.99,Boom,9959
COMIC,2013,AUGUST,180,Django Unchained,6,4.99,DC,9938
COMIC,2013,AUGUST,181,Shadowman,9,3.99,Valiant,9895
COMIC,2013,AUGUST,182,Bprd Hell On Earth,110,3.5,Dark Horse,9842
COMIC,2013,AUGUST,183,Sheltered,2,2.99,Image,9836
COMIC,2013,AUGUST,184,Abe Sapien,5,3.5,Dark Horse,9676
COMIC,2013,AUGUST,185,King Conan Hour of the Dragon,4,3.5,Dark Horse,9492
COMIC,2013,AUGUST,186,Shadow,16,3.99,Dynamic Forces,9484
COMIC,2013,AUGUST,187,Transformers More Than Meets Eye,20,3.99,IDW,9402
COMIC,2013,AUGUST,188,Extinction Parade,2,3.99,Avatar,9392
COMIC,2013,AUGUST,189,Bounce,4,2.99,Image,9326
COMIC,2013,AUGUST,190,Justice League Trinity War Directors Cut,1,5.99,DC,9248
COMIC,2013,AUGUST,191,Sonic Universe,55,2.99,Archie,9239
COMIC,2013,AUGUST,192,Transformers Robots In Disguise,20,3.99,IDW,9218
COMIC,2013,AUGUST,193,Battlestar Galactica,3,3.99,Dynamic Forces,9200
COMIC,2013,AUGUST,194,Aphrodite IX,4,2.99,Image,9186
COMIC,2013,AUGUST,195,Unwritten,52,2.99,DC,9033
COMIC,2013,AUGUST,196,Arrow,10,3.99,DC,9028
COMIC,2013,AUGUST,197,Kiss Kids,1,3.99,IDW,8992
COMIC,2013,AUGUST,198,Legend of Luther Strode,6,3.5,Image,8857
COMIC,2013,AUGUST,199,Lobster Johnson Scent of Lotus,2,3.5,Dark Horse,8844
COMIC,2013,AUGUST,200,Shadow Green Hornet Dark Nights,2,3.99,Dynamic Forces,8756
COMIC,2013,AUGUST,201,Threshold,8,3.99,DC,8725
COMIC,2013,AUGUST,202,Massive,15,3.5,Dark Horse,8713
COMIC,2013,AUGUST,203,G.I. Joe,7,3.99,IDW,8644
COMIC,2013,AUGUST,204,Judge Dredd,10,3.99,IDW,8618
COMIC,2013,AUGUST,205,Transformers Regeneration One,94,3.99,IDW,8541
COMIC,2013,AUGUST,206,Green Team Teen Trillionaires,4,2.99,DC,8493
COMIC,2013,AUGUST,207,Emerald City of Oz,2,3.99,Marvel,8487
COMIC,2013,AUGUST,208,Peter Panzerfaust,13,3.5,Image,8419
COMIC,2013,AUGUST,209,Mega Man,28,2.99,Archie,8404
COMIC,2013,AUGUST,210,Justice League Dark,22,3.99,DC,8276
COMIC,2013,AUGUST,211,Herobear & The Kid Inheritance,1,3.99,Boom,8188
COMIC,2013,AUGUST,212,Invincible Universe,5,2.99,Image,8154
COMIC,2013,AUGUST,213,Morning Glories,30,3.5,Image,7883
COMIC,2013,AUGUST,214,Grimm Fairy Tales No Tomorrow,1,2.99,Zenescope,7880
COMIC,2013,AUGUST,215,Game of Thrones,16,3.99,Dynamic Forces,7824
COMIC,2013,AUGUST,216,100 Penny Press TMNT,1,1.0,IDW,7677
COMIC,2013,AUGUST,217,Lost Vegas,4,3.5,Image,7652
COMIC,2013,AUGUST,218,Miss Fury,5,3.99,Dynamic Forces,7639
COMIC,2013,AUGUST,219,Tom Strong and The Planet of Peril,2,2.99,DC,7593
COMIC,2013,AUGUST,220,Lady Rawhide,1,3.99,Dynamic Forces,7579
COMIC,2013,AUGUST,221,G.I. Joe Special Missions,6,3.99,IDW,7493
COMIC,2013,AUGUST,222,Godzilla Rulers of The Earth,2,3.99,IDW,7483
COMIC,2013,AUGUST,223,Grimm,4,3.99,Dynamic Forces,7413
COMIC,2013,AUGUST,224,Transformers Monstrosity,3,3.99,IDW,7361
COMIC,2013,AUGUST,225,G.I. Joe A Real American Hero,193,3.99,IDW,7314
COMIC,2013,AUGUST,226,Mass Effect Foundation,2,3.99,Dark Horse,7310
COMIC,2013,AUGUST,227,All New Fathom,2,3.99,Aspen,7278
COMIC,2013,AUGUST,228,Grimm Fairy Tales Wonderland,13,2.99,Zenescope,7253
COMIC,2013,AUGUST,229,Buck Rogers in the 25th Century,1,3.99,Hermes,7220
COMIC,2013,AUGUST,230,Crossed Badlands,34,3.99,Avatar,7204
COMIC,2013,AUGUST,231,Adventure Time Summer Special 2013,1,4.99,Boom,7096
COMIC,2013,AUGUST,232,Godzilla Rulers of The Earth,3,3.99,IDW,7080
COMIC,2013,AUGUST,233,Mind The Gap,12,2.99,Image,7077
COMIC,2013,AUGUST,234,Bravest Warriors,11,3.99,Boom,7049
COMIC,2013,AUGUST,235,Dejah Thoris & Green Men of Mars,5,3.99,Dynamic Forces,7009
COMIC,2013,AUGUST,236,Spongebob Comics,23,2.99,United Plankton,7001
COMIC,2013,AUGUST,237,G.I. Joe Cobra Files,5,3.99,IDW,6901
COMIC,2013,AUGUST,238,Simpsons Comics,205,2.99,Bongo,6894
COMIC,2013,AUGUST,239,Mind The Gap,13,2.99,Image,6872
COMIC,2013,AUGUST,240,My Little Pony Cover Gallery,1,3.99,IDW,6859
COMIC,2013,AUGUST,241,Mark Waid Green Hornet,5,3.99,Dynamic Forces,6843
COMIC,2013,AUGUST,242,Crossed Badlands,35,3.99,Avatar,6737
COMIC,2013,AUGUST,243,Transformers Prime Beast Hunters,4,3.99,IDW,6691
COMIC,2013,AUGUST,244,Thumbprint By Joe Hill,3,3.99,IDW,6615
COMIC,2013,AUGUST,245,Pathfinder Goblins,1,3.99,Dynamic Forces,6609
COMIC,2013,AUGUST,246,Uncanny,3,3.99,Dynamic Forces,6593
COMIC,2013,AUGUST,247,Trinity of Sin Pandora,1 2nd Ptg,2.99,DC,6572
COMIC,2013,AUGUST,248,Grimm Fairy Tales Realm Knights,1,2.99,Zenescope,6550
COMIC,2013,AUGUST,249,X,4,2.99,Dark Horse,6471
COMIC,2013,AUGUST,250,Grimm Fairy Tales 2013 Special Ed,,5.99,Zenescope,6449
COMIC,2013,AUGUST,251,Helheim,6,3.99,Oni,6374
COMIC,2013,AUGUST,252,Warlord of Mars Dejah Thoris,28,3.99,Dynamic Forces,6366
COMIC,2013,AUGUST,253,My Little Pony Friendship Is Magic,9,3.99,IDW,6291
COMIC,2013,AUGUST,254,Futurama Comics,68,2.99,Bongo,6245
COMIC,2013,AUGUST,255,Grimm Fairy Tales Wonderland Down Rabbit Hole,3,2.99,Zenescope,6187
COMIC,2013,AUGUST,256,George Rr Martin Skin Trade,2,3.99,Avatar,6078
COMIC,2013,AUGUST,257,Grimm Fairy Tales Grimm Fairy Tales,88,2.99,Zenescope,6023
COMIC,2013,AUGUST,258,Captain Midnight,2,2.99,Dark Horse,5988
COMIC,2013,AUGUST,259,Doomsday.1,4,3.99,IDW,5964
COMIC,2013,AUGUST,260,Suicide Risk,4,3.99,Boom,5962
COMIC,2013,AUGUST,261,Vampirella Southern Gothic,1,3.99,Dynamic Forces,5836
COMIC,2013,AUGUST,262,Catalyst Comix,2,2.99,Dark Horse,5784
COMIC,2013,AUGUST,263,Six Gun Gorilla,3,3.99,Boom,5751
COMIC,2013,AUGUST,264,Grimm Fairy Tales Robyn Hood Wanted,4,2.99,Zenescope,5727
COMIC,2013,AUGUST,265,Vampirella,31,3.99,Dynamic Forces,5618
COMIC,2013,AUGUST,266,Grimm Fairy Tales Zombies Cursed,2,3.99,Zenescope,5580
COMIC,2013,AUGUST,267,Vampirella,32,3.99,Dynamic Forces,5548
COMIC,2013,AUGUST,268,Black Bat,4,3.99,Dynamic Forces,5541
COMIC,2013,AUGUST,269,Vampirella,33,3.99,Dynamic Forces,5445
COMIC,2013,AUGUST,270,Batman Superman,2,3.99,DC,5403
COMIC,2013,AUGUST,271,Red Sonja Unchained,4,3.99,Dynamic Forces,5372
COMIC,2013,AUGUST,272,Prophet,38,3.99,Image,5366
COMIC,2013,AUGUST,273,Strain The Fall,2,3.99,Dark Horse,5324
COMIC,2013,AUGUST,274,Wake,1 Directors Cut,4.99,DC,5321
COMIC,2013,AUGUST,275,Mind Mgmt,14,3.99,Dark Horse,5320
COMIC,2013,AUGUST,276,100 Penny Press Star Trek,1,1.0,IDW,5167
COMIC,2013,AUGUST,277,Half Past Danger,4,3.99,IDW,5164
COMIC,2013,AUGUST,278,Justice League of America,6,3.99,DC,5152
COMIC,2013,AUGUST,279,Owl,2,3.99,Dynamic Forces,5114
COMIC,2013,AUGUST,280,Grimm Fairy Tales Demons Unseen,3,3.99,Zenescope,5104
COMIC,2013,AUGUST,281,Savage Dragon,190,3.99,Image,5078
COMIC,2013,AUGUST,282,Creepy Comics,13,4.99,Dark Horse,5071
COMIC,2013,AUGUST,283,Red Sonja,80,4.99,Dynamic Forces,5066
COMIC,2013,AUGUST,284,Marvel Universe Ultimate Spider-Man,17,2.99,Marvel,4999
COMIC,2013,AUGUST,285,Occupy Comics,3,3.5,Black Mask,4964
COMIC,2013,AUGUST,286,Scooby Doo Where Are You,36,2.99,DC,4903
COMIC,2013,AUGUST,287,Artifacts,30,3.99,Image,4880
COMIC,2013,AUGUST,288,Sergio Aragones Funnies,9,3.5,Bongo,4865
COMIC,2013,AUGUST,289,Peanuts Vol. 2,11,3.99,Boom,4833
COMIC,2013,AUGUST,290,Great Pacific,9,2.99,Image,4721
COMIC,2013,AUGUST,291,Dark Horse Presents,27,7.99,Dark Horse,4673
COMIC,2013,AUGUST,292,The Lone Ranger,17,3.99,Dynamic Forces,4650
COMIC,2013,AUGUST,293,Marvel Universe Avengers Earths Heroes,17,2.99,Marvel,4636
COMIC,2013,AUGUST,294,Justice League,22,3.99,DC,4584
COMIC,2013,AUGUST,295,Jericho Season 4,4,3.99,IDW,4455
COMIC,2013,AUGUST,296,Screwed,3,2.99,Zenescope,4438
COMIC,2013,AUGUST,297,Judge Dredd Classics,2,3.99,IDW,4419
COMIC,2013,AUGUST,298,Breath of Bones A Tale of the Golem,3,3.99,Dark Horse,4411
COMIC,2013,AUGUST,299,Constantine,5,2.99,DC,4363
COMIC,2013,AUGUST,300,Lazarus,2,2.99,Image,4327
COMIC,2013,AUGUST,309,Sixth Gun,33,3.99,Oni,3933
COMIC,2013,AUGUST,310,Soulfire Vol. 4,6,3.99,Aspen,3894
COMIC,2013,AUGUST,314,Betty & Veronica,267,2.99,Archie,3689
COMIC,2013,AUGUST,315,Atomic Robo Savage Sword of Dr Dinosaur,2,3.5,Red 5,3588
COMIC,2013,AUGUST,317,Atomic Robo Real Science Adv,9,2.75,Red 5,3429
COMIC,2013,AUGUST,318,Atomic Robo Real Science Adv,10,2.75,Red 5,3412
COMIC,2013,AUGUST,324,Executive Assistant Assassins,14,3.99,Aspen,3313
COMIC,2013,AUGUST,327,Kevin Keller,10,2.99,Archie,3255
COMIC,2013,AUGUST,328,Mysterious Strangers,3,3.99,Oni,3255
COMIC,2013,AUGUST,336,Solid State Tank Girl,3,3.99,Titan,2994
COMIC,2013,AUGUST,337,Knights of The Dinner Table,200,8.99,Kenzer,2985
COMIC,2013,AUGUST,338,Charismagic Vol. 2,4,3.99,Aspen,2975
COMIC,2013,AUGUST,340,Legend of Oz The Wicked West Ongoing,10,3.5,Big Dog,2892
COMIC,2013,AUGUST,347,Charismagic Death Princess,3,3.99,Aspen,2738
COMIC,2013,AUGUST,350,Steam Engines of Oz,2,3.99,Arcana,2700
COMIC,2013,AUGUST,351,John Carpenters Asylum,2,3.99,Storm King,2688
COMIC,2013,AUGUST,361,Steampunk Corsairs,1,3.99,Antarctic,2565
COMIC,2013,AUGUST,369,Fubar by the Sword,1,2.99,Alterna,2241
COMIC,2013,AUGUST,370,Penny for your Soul Death,1,3.5,Big Dog,2230
COMIC,2013,AUGUST,375,Watson and Holmes,2,2.99,New Paradigm,2148
COMIC,2013,AUGUST,376,Sonic Super Digest,4,3.99,Archie,2128
COMIC,2013,AUGUST,377,Fearless Dawn In Outer Space One Shot,,3.99,Asylum,2005
TPB,2013,AUGUST,1,Walking Dead Vol. 1 Days Gone Bye,,14.99,Image,5603
TPB,2013,AUGUST,2,Chew Vol. 7 Bad Apples,,12.99,Image,5458
TPB,2013,AUGUST,3,Rocket Raccoon Tales From Half World,,7.99,Marvel,5322
TPB,2013,AUGUST,4,Saga Vol. 1,,9.99,Image,4641
TPB,2013,AUGUST,5,Saga Vol. 2,,14.99,Image,4532
TPB,2013,AUGUST,6,My Little Pony Digest Vol. 1,,6.99,IDW,4067
TPB,2013,AUGUST,7,Deadpool Vol. 2 Soul Hunter,,15.99,Marvel,3991
TPB,2013,AUGUST,8,Superior Spider-Man Vol. 2 Troubled Mind,,17.99,Marvel,3504
TPB,2013,AUGUST,9,Flash Vol. 1 Move Forward,,16.99,DC,3241
TPB,2013,AUGUST,10,Bprd Hell On Earth Vol. 6 Return of the Master,,19.99,Dark Horse,2799
TPB,2013,AUGUST,11,Naruto Vol. 62,,9.99,Viz,2782
TPB,2013,AUGUST,12,Guardians of Galaxy Prem HC Vol. 1 Cosmic Avengers,,24.99,Marvel,2747
TPB,2013,AUGUST,13,Batman Arkham Unhinged Vol. 1,,14.99,DC,2675
TPB,2013,AUGUST,14,Young Avengers Vol. 1 Style Substance,,15.99,Marvel,2637
TPB,2013,AUGUST,15,Batman Vol. 1 The Court of Owls,,16.99,DC,2473
TPB,2013,AUGUST,16,Spider-Man Dying Wish,,19.99,Marvel,2467
TPB,2013,AUGUST,17,Buffy the Vampire Slayer Willow Wonderland,,17.99,Dark Horse,2453
TPB,2013,AUGUST,18,Daredevil by Mark Waid Vol. 4,,16.99,Marvel,2446
TPB,2013,AUGUST,19,Flash HC Vol. 2 Rogues Revolution,,24.99,DC,2441
TPB,2013,AUGUST,20,Talon Vol. 1 Scourge of The Owls,,16.99,DC,2385
TPB,2013,AUGUST,21,Rachel Rising Vol. 3 Cemetery Songs,,16.99,Abstract,2297
TPB,2013,AUGUST,22,Wolverine Vol. 1 Hunting Season,,17.99,Marvel,2294
TPB,2013,AUGUST,23,League of Extraordinary Gentlemen Omnibus,,29.99,DC,2244
TPB,2013,AUGUST,24,March Book 1,,14.95,Top Shelf,2141
TPB,2013,AUGUST,25,Hawkeye Vol. 1 My Life As Weapon,,16.99,Marvel,2120
TPB,2013,AUGUST,26,Batman The Killing Joke Special Ed HC,,17.99,DC,2107
