PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2015,NOVEMBER,100,Klaus,1,3.99,Boom,25674
COMIC,2015,NOVEMBER,101,Dc Comics Bombshells,5,3.99,DC,25335
COMIC,2015,NOVEMBER,102,Tokyo Ghost,3,3.99,Image,25198
COMIC,2015,NOVEMBER,103,Green Arrow,46,2.99,DC,24393
COMIC,2015,NOVEMBER,104,Outcast By Kirkman & Azaceta,13,2.99,Image,24051
COMIC,2015,NOVEMBER,105,Groot,6,3.99,Marvel,23714
COMIC,2015,NOVEMBER,106,Descender,7,2.99,Image,23684
COMIC,2015,NOVEMBER,107,Angela Queen of Hel,2,3.99,Marvel,23264
COMIC,2015,NOVEMBER,108,Unbeatable Squirrel Girl,2,3.99,Marvel,23064
COMIC,2015,NOVEMBER,109,Superman Lois and Clark,2,3.99,DC,22898
COMIC,2015,NOVEMBER,110,Titans Hunt,2,3.99,DC,22466
COMIC,2015,NOVEMBER,111,Sinestro,17,2.99,DC,22331
COMIC,2015,NOVEMBER,112,Earth 2 Society,6,2.99,DC,21948
COMIC,2015,NOVEMBER,113,Star Trek Green Lantern,5*,3.99,IDW,21801
COMIC,2015,NOVEMBER,114,Catwoman,46,2.99,DC,21661
COMIC,2015,NOVEMBER,115,Squadron Sinister,4,3.99,Marvel,21491
COMIC,2015,NOVEMBER,116,Secret Wars Too,1,4.99,Marvel,21347
COMIC,2015,NOVEMBER,117,Silver Surfer,15,3.99,Marvel,21343
COMIC,2015,NOVEMBER,118,Green Lantern The Lost Army,6,2.99,DC,20972
COMIC,2015,NOVEMBER,119,Howling Commandos of Shield,2,3.99,Marvel,20498
COMIC,2015,NOVEMBER,120,Tmnt Ongoing,52,3.99,IDW,20384
COMIC,2015,NOVEMBER,121,Red Hood Arsenal,6,2.99,DC,19857
COMIC,2015,NOVEMBER,122,Wicked & Divine,16,3.5,Image,19360
COMIC,2015,NOVEMBER,123,Constantine The Hellblazer,6,2.99,DC,19328
COMIC,2015,NOVEMBER,124,We Are Robin,6,3.99,DC,19210
COMIC,2015,NOVEMBER,125,Batman Arkham Knight Genesis,4,2.99,DC,18843
COMIC,2015,NOVEMBER,126,Jupiters Circle Vol. 2,1,3.5,Image,18175
COMIC,2015,NOVEMBER,127,Justice League United,15,3.99,DC,17721
COMIC,2015,NOVEMBER,128,Black Magick,2,3.99,Image,17686
COMIC,2015,NOVEMBER,129,Hail Hydra,4,3.99,Marvel,17600
COMIC,2015,NOVEMBER,130,Batman Arkham Knight Robin Special,1,2.99,DC,17481
COMIC,2015,NOVEMBER,131,Shield,12,3.99,Marvel,17470
COMIC,2015,NOVEMBER,132,Batman Arkham Knight,10,3.99,DC,17091
COMIC,2015,NOVEMBER,133,Martian Manhunter,6,2.99,DC,17038
COMIC,2015,NOVEMBER,134,Miracleman By Gaiman and Buckingham,4,4.99,Marvel,16825
COMIC,2015,NOVEMBER,135,Fade Out,11,3.5,Image,16785
COMIC,2015,NOVEMBER,136,Southern Bastards,12,3.5,Image,16681
COMIC,2015,NOVEMBER,137,My Little Pony Friendship Is Magic,36,3.99,IDW,16303
COMIC,2015,NOVEMBER,138,Jughead,2,3.99,Archie,15973
COMIC,2015,NOVEMBER,139,Pretty Deadly,6,3.5,Image,15494
COMIC,2015,NOVEMBER,140,Secret Six,8,2.99,DC,15375
COMIC,2015,NOVEMBER,141,Spawn,258,2.99,Image,15163
COMIC,2015,NOVEMBER,142,Citizen Jack,1*,3.99,Image,15095
COMIC,2015,NOVEMBER,143,Black Science,17,3.5,Image,15094
COMIC,2015,NOVEMBER,144,Justice League 3001,6,2.99,DC,14659
COMIC,2015,NOVEMBER,145,Rick & Morty,8,3.99,Oni,14603
COMIC,2015,NOVEMBER,146,Lazarus,20,3.5,Image,14218
COMIC,2015,NOVEMBER,147,Velvet,12,3.5,Image,14206
COMIC,2015,NOVEMBER,148,Ringside,1,3.99,Image,14205
COMIC,2015,NOVEMBER,149,Doctor Who 8th,1,3.99,Titan,14095
COMIC,2015,NOVEMBER,150,Buffy the Vampire Slayer Season 10,21,3.99,Dark Horse,13869
COMIC,2015,NOVEMBER,151,Batman 66,29,2.99,DC,13860
COMIC,2015,NOVEMBER,152,My Little Pony Friends Forever,22,3.99,IDW,13836
COMIC,2015,NOVEMBER,153,Providence,6,4.99,Avatar,13297
COMIC,2015,NOVEMBER,154,Call of Duty Black Ops III,1*,3.99,Dark Horse,13104
COMIC,2015,NOVEMBER,155,Doctor Fate,6,2.99,DC,13090
COMIC,2015,NOVEMBER,156,Rat Queens,13,3.99,Image,13075
COMIC,2015,NOVEMBER,158,Invincible,125,2.99,Image,12561
COMIC,2015,NOVEMBER,159,Autumnlands Tooth & Claw,7,2.99,Image,12227
COMIC,2015,NOVEMBER,160,Bizarro,6,2.99,DC,12202
COMIC,2015,NOVEMBER,161,Midnighter,6,2.99,DC,12186
COMIC,2015,NOVEMBER,162,Beauty,4*,3.5,Image,12154
COMIC,2015,NOVEMBER,163,Twilight Children,2,4.99,DC,12063
COMIC,2015,NOVEMBER,164,Godzilla In Hell,5,3.99,IDW,12023
COMIC,2015,NOVEMBER,165,Red Thorn,1,3.99,DC,11335
COMIC,2015,NOVEMBER,166,Telos,2,2.99,DC,11202
COMIC,2015,NOVEMBER,167,Figment 2,3,3.99,Marvel,11103
COMIC,2015,NOVEMBER,168,Jacked,1,3.99,DC,11056
COMIC,2015,NOVEMBER,169,Jem & The Holograms,9*,3.99,IDW,11022
COMIC,2015,NOVEMBER,170,Birthright,11,2.99,Image,10989
COMIC,2015,NOVEMBER,171,Bat Mite,6,2.99,DC,10961
COMIC,2015,NOVEMBER,172,Limbo,1,2.99,Image,10869
COMIC,2015,NOVEMBER,173,Astro City,29,3.99,DC,10748
COMIC,2015,NOVEMBER,174,Unfollow,1,3.99,DC,10740
COMIC,2015,NOVEMBER,175,He Man The Eternity War,12,2.99,DC,10382
COMIC,2015,NOVEMBER,176,Lobo,12,2.99,DC,10382
COMIC,2015,NOVEMBER,177,Doctor Who 11th Year Two,2,3.99,Titan,10289
COMIC,2015,NOVEMBER,178,Transformers More Than Meets Eye,46,3.99,IDW,10085
COMIC,2015,NOVEMBER,179,American Vampire Second Cycle,11,4.99,DC,10045
COMIC,2015,NOVEMBER,180,Mortal Kombat X,12,3.99,DC,9992
COMIC,2015,NOVEMBER,181,Bobs Burgers Ongoing,5,3.99,Dynamite,9758
COMIC,2015,NOVEMBER,182,Omega Men,6,2.99,DC,9709
COMIC,2015,NOVEMBER,183,Sensation Comics Featuring Wonder Woman,16,3.99,DC,9706
COMIC,2015,NOVEMBER,184,Grumpy Cat,2,3.99,Dynamite,9641
COMIC,2015,NOVEMBER,185,Slash & Burn,1,3.99,DC,9623
COMIC,2015,NOVEMBER,186,Red Sonja Conan,4,3.99,Dynamite,9380
COMIC,2015,NOVEMBER,187,Clean Room,2,3.99,DC,9351
COMIC,2015,NOVEMBER,188,Nailbiter,17,2.99,Image,9333
COMIC,2015,NOVEMBER,189,Angel and Faith Season 10,20,3.99,Dark Horse,9231
COMIC,2015,NOVEMBER,190,Orphan Black Helsinki,1,3.99,IDW,9211
COMIC,2015,NOVEMBER,191,Hangman,1*,3.99,Archie,9073
COMIC,2015,NOVEMBER,192,Chew,52,3.5,Image,9056
COMIC,2015,NOVEMBER,193,Bloodshot Reborn,8,3.99,Valiant,8990
COMIC,2015,NOVEMBER,194,Airboy,4,2.99,Image,8980
COMIC,2015,NOVEMBER,195,Transformers More Than Meets Eye,47,3.99,IDW,8969
COMIC,2015,NOVEMBER,196,Batman Endgame Directors Cut,1,5.99,DC,8884
COMIC,2015,NOVEMBER,197,G.I. Joe A Real American Hero,219,3.99,IDW,8771
COMIC,2015,NOVEMBER,198,Transformers,47,3.99,IDW,8718
COMIC,2015,NOVEMBER,199,Joe Golem Occult Detective,1,3.5,Dark Horse,8684
COMIC,2015,NOVEMBER,200,Ninjak,9,3.99,Valiant,8538
COMIC,2015,NOVEMBER,201,Adventure Time,46,3.99,Boom,8537
COMIC,2015,NOVEMBER,202,Star Trek Ongoing,51,3.99,IDW,8529
COMIC,2015,NOVEMBER,203,G.I. Joe A Real American Hero,220,3.99,IDW,8237
COMIC,2015,NOVEMBER,204,Wayward,11,3.5,Image,8204
COMIC,2015,NOVEMBER,205,Dark Tower Drawing of Three Lady of Shadows,3,3.99,Marvel,8118
COMIC,2015,NOVEMBER,206,Rebels,8,3.99,Dark Horse,8097
COMIC,2015,NOVEMBER,207,Assassins Creed,2,3.99,Titan,8014
COMIC,2015,NOVEMBER,208,Lumberjanes,20,3.99,Boom,8012
COMIC,2015,NOVEMBER,209,Harrow County,7,3.99,Dark Horse,8011
COMIC,2015,NOVEMBER,210,Scooby Doo Team Up,13,2.99,DC,8008
COMIC,2015,NOVEMBER,211,Art Ops,2,3.99,DC,7982
COMIC,2015,NOVEMBER,212,Survivors Club,2,3.99,DC,7846
COMIC,2015,NOVEMBER,213,Transformers Sins of Wreckers,1*,3.99,IDW,7846
COMIC,2015,NOVEMBER,214,Aliens Vampirella,3,3.99,Dynamite,7813
COMIC,2015,NOVEMBER,215,Uncle Scrooge,8*,3.99,IDW,7667
COMIC,2015,NOVEMBER,216,Phonogram The Immaterial Girl,4,3.99,Image,7660
COMIC,2015,NOVEMBER,217,X-Files Season 11,4*,3.99,IDW,7623
COMIC,2015,NOVEMBER,218,Pacific Rim Tales From The Drift,1,3.99,Legendary,7623
COMIC,2015,NOVEMBER,219,Sonic The Hedgehog,278,3.99,Archie,7607
COMIC,2015,NOVEMBER,220,Witchblade,185,5.99,Image,7562
COMIC,2015,NOVEMBER,221,Donald Duck,7*,3.99,IDW,7451
COMIC,2015,NOVEMBER,222,Marvel Universe Guardians of Galaxy,2,2.99,Marvel,7364
COMIC,2015,NOVEMBER,223,Saints,2*,2.99,Image,7282
COMIC,2015,NOVEMBER,224,Faster Than Light,3*,2.99,Image,7265
COMIC,2015,NOVEMBER,225,Mickey Mouse,6*,3.99,IDW,7239
COMIC,2015,NOVEMBER,226,Conan The Avenger,20,3.5,Dark Horse,7233
COMIC,2015,NOVEMBER,227,Marvel Universe Ult Spider-Man Spider-Verse,1,3.99,Marvel,7144
COMIC,2015,NOVEMBER,228,Doomed,6,2.99,DC,7113
COMIC,2015,NOVEMBER,229,Danger Girl Renegade,3*,3.99,IDW,7041
COMIC,2015,NOVEMBER,230,Axcend,2*,3.5,Image,7023
COMIC,2015,NOVEMBER,231,Ghostbusters Annual 2015,,7.99,IDW,6851
COMIC,2015,NOVEMBER,232,BPRD Hell On Earth,137,3.5,Dark Horse,6816
COMIC,2015,NOVEMBER,233,Savior,8,2.99,Image,6807
COMIC,2015,NOVEMBER,234,Fables The Wolf Among Us,11,3.99,DC,6788
COMIC,2015,NOVEMBER,235,Switch,2,3.99,Image,6788
COMIC,2015,NOVEMBER,236,Rumble,9,3.5,Image,6774
COMIC,2015,NOVEMBER,237,Over The Garden Wall,4,3.99,Boom,6684
COMIC,2015,NOVEMBER,238,X-O Manowar,42,3.99,Valiant,6604
COMIC,2015,NOVEMBER,239,Codename Baboushka: Conclave of Death,2,3.99,Image,6538
COMIC,2015,NOVEMBER,240,Mythic,5,3.99,Image,6538
COMIC,2015,NOVEMBER,241,Rachel Rising,37,3.99,Abstract,6366
COMIC,2015,NOVEMBER,242,Pathfinder Hollow Mountain,1,4.99,Dynamite,6323
COMIC,2015,NOVEMBER,243,Spongebob Comics,50,2.99,United Plankton,6295
COMIC,2015,NOVEMBER,244,Walt Disney Comics & Stories,725*,3.99,IDW,6264
COMIC,2015,NOVEMBER,245,Johnny Red,1,3.99,Titan,6198
COMIC,2015,NOVEMBER,246,Lara Croft Frozen Omen,2*,3.99,Dark Horse,6188
COMIC,2015,NOVEMBER,247,Futurama Comics,77,2.99,Bongo,6122
COMIC,2015,NOVEMBER,248,Crossed Plus 100,11,3.99,Avatar,6093
COMIC,2015,NOVEMBER,249,Elfquest Final Quest,12,3.5,Dark Horse,6081
COMIC,2015,NOVEMBER,250,Peanuts Snoopy Special,1,4.99,Boom,6073
COMIC,2015,NOVEMBER,251,Tmnt Amazing Adventures,4,3.99,IDW,6009
COMIC,2015,NOVEMBER,252,Big Trouble In Little China,18,3.99,Boom,5933
COMIC,2015,NOVEMBER,253,Adventure Time Fionna & Cake Card Wars,5,3.99,Boom,5908
COMIC,2015,NOVEMBER,254,Invisible Republic,7,2.99,Image,5897
COMIC,2015,NOVEMBER,255,Max Ride,1,3.99,Marvel,5877
COMIC,2015,NOVEMBER,256,Groo Friends and Foes,11,3.99,Dark Horse,5869
COMIC,2015,NOVEMBER,257,Abe Sapien,28,3.5,Dark Horse,5844
COMIC,2015,NOVEMBER,258,John Carter Warlord,13,3.99,Dynamite,5813
COMIC,2015,NOVEMBER,259,Rasputin,10,3.5,Image,5802
COMIC,2015,NOVEMBER,260,Last Sons of America,1,3.99,Boom,5593
COMIC,2015,NOVEMBER,261,Grant Morrisons 18 Days,5,2.99,Graphitti,5579
COMIC,2015,NOVEMBER,262,Kaptara,5,3.5,Image,5467
COMIC,2015,NOVEMBER,263,Bart Simpson Comics,99,2.99,Bongo,5360
COMIC,2015,NOVEMBER,264,Evil Dead 2,3,3.99,Space Goat,5334
COMIC,2015,NOVEMBER,265,Tarot Witch of the Black Rose,95,2.95,Broadsword,5307
COMIC,2015,NOVEMBER,266,Postal FBI Dossier,1,3.99,Image,5256
COMIC,2015,NOVEMBER,267,Imperium,10,3.99,Valiant,5245
COMIC,2015,NOVEMBER,268,Will Eisner Spirit,5,3.99,Dynamite,5243
COMIC,2015,NOVEMBER,269,Scooby Doo Where Are You,63,2.99,DC,5215
COMIC,2015,NOVEMBER,270,Ivar Timewalker,11,3.99,Valiant,5200
COMIC,2015,NOVEMBER,271,War Stories,14,3.99,Avatar,5108
COMIC,2015,NOVEMBER,272,8House,5,2.99,Image,4987
COMIC,2015,NOVEMBER,273,Fistful of Blood,2,4.99,IDW,4978
COMIC,2015,NOVEMBER,274,Drifter,9,3.5,Image,4950
COMIC,2015,NOVEMBER,275,Unity,24,3.99,Valiant,4944
COMIC,2015,NOVEMBER,276,Postal,8,3.99,Image,4882
COMIC,2015,NOVEMBER,277,Simpsons Winter Wingding,10,4.99,Bongo,4865
COMIC,2015,NOVEMBER,278,Shadow Vol. 2,4,3.99,Dynamite,4835
COMIC,2015,NOVEMBER,279,Star Wars,1,4.99,Marvel,4773
COMIC,2015,NOVEMBER,280,Zodiac Starforce,3,3.99,Dark Horse,4765
COMIC,2015,NOVEMBER,281,Star Trek New Visions Hollow Man,,7.99,IDW,4749
COMIC,2015,NOVEMBER,282,Train Called Love,2,3.99,Dynamite,4724
COMIC,2015,NOVEMBER,283,Barb Wire,5,3.99,Dark Horse,4698
COMIC,2015,NOVEMBER,284,Itty Bitty Hellboy Search For The Were-Jaguar,1,2.99,Dark Horse,4676
COMIC,2015,NOVEMBER,285,Heroes Vengeance,2,3.99,Titan,4670
COMIC,2015,NOVEMBER,286,Sex,25,2.99,Image,4660
COMIC,2015,NOVEMBER,287,Stray Bullets Sunshine & Roses,9,3.5,Image,4583
COMIC,2015,NOVEMBER,288,PS Blackcross,6,3.99,Dynamite,4549
COMIC,2015,NOVEMBER,289,Usagi Yojimbo,150,3.5,Dark Horse,4539
COMIC,2015,NOVEMBER,290,Marvel Universe Avengers Assemble Season Two,13,2.99,Marvel,4500
COMIC,2015,NOVEMBER,291,Grimm Fairy Tales Grimm Fairy Tales,116,3.99,Zenescope,4477
COMIC,2015,NOVEMBER,292,Transformers Robots In Disguise Animated,4*,3.99,IDW,4474
COMIC,2015,NOVEMBER,293,Zombie Tramp Ongoing,17,4.99,Action Lab,4337
COMIC,2015,NOVEMBER,295,Dark Horse Presents 2014,16,5.99,Dark Horse,4318
COMIC,2015,NOVEMBER,296,Munchkin,11,3.99,Boom,4246
COMIC,2015,NOVEMBER,297,Masks 2,8,3.99,Dynamite,4232
COMIC,2015,NOVEMBER,298,Onyx,3*,3.99,IDW,4217
COMIC,2015,NOVEMBER,299,Humans,9,2.99,Image,4205
COMIC,2015,NOVEMBER,300,Captain Canuck 2015,5,3.99,Chapter House,4197
COMIC,2015,NOVEMBER,311,Evil Dead 2 Tales of the Exmortis,2,4.99,Space Goat,3934
COMIC,2015,NOVEMBER,312,LCSD 2015 Invader Zim Treasury Ed,,14.99,Oni,3927
COMIC,2015,NOVEMBER,314,Invader Zim,4,3.99,Oni,3918
COMIC,2015,NOVEMBER,318,Grimm Fairy Tales Wonderland,41,3.99,Zenescope,3883
COMIC,2015,NOVEMBER,324,Grimm Fairy Tales Oz Reign of Witch Queen,6,3.99,Zenescope,3817
COMIC,2015,NOVEMBER,325,Grimm Fairy Tales Robyn Hood Ongoing,16,3.99,Zenescope,3810
COMIC,2015,NOVEMBER,327,Grimm Fairy Tales Coven,4,3.99,Zenescope,3789
COMIC,2015,NOVEMBER,329,Wes Craven Coming of Rage,2,3.99,Liquid,3745
COMIC,2015,NOVEMBER,332,Exodus Life After,1*,3.99,Oni,3641
COMIC,2015,NOVEMBER,335,Zombie Tramp Ongoing,16,4.99,Action Lab,3589
COMIC,2015,NOVEMBER,337,Letter 44,21,3.99,Oni,3582
COMIC,2015,NOVEMBER,340,Niobe She Is Life,1,3.99,Stranger,3443
COMIC,2015,NOVEMBER,347,Grimm Fairy Tales Grimm Tales of Terror Vol. 2,2,3.99,Zenescope,3286
COMIC,2015,NOVEMBER,348,Black Hood,7*,3.99,Archie,3218
COMIC,2015,NOVEMBER,349,LCSD 2015 Rick & Morty Treasury Ed,,14.99,Oni,3212
COMIC,2015,NOVEMBER,354,Fathom Blue,5,3.99,Aspen,2929
COMIC,2015,NOVEMBER,356,Jirni Vol. 2,4,3.99,Aspen,2889
COMIC,2015,NOVEMBER,366,Welcome To Showside,1,3.99,Z2,2726
COMIC,2015,NOVEMBER,367,Blood Feud,2,3.99,Oni,2677
COMIC,2015,NOVEMBER,368,Project Nemesis,2,3.99,American Gothic,2626
TPB,2015,NOVEMBER,1,Sandman Overture Deluxe Ed HC,,24.99,DC,12549
TPB,2015,NOVEMBER,2,"Star Wars Journey To Sw Force Awakens ShatterEmpire",,16.99,Marvel,7076
TPB,2015,NOVEMBER,3,Star Wars Princess Leia,,16.99,Marvel,6782
TPB,2015,NOVEMBER,4,Ms Marvel Vol. 4 Last Days,,17.99,Marvel,5519
TPB,2015,NOVEMBER,5,Spider-Gwen Vol. 0 Most Wanted,,16.99,Marvel,5157
TPB,2015,NOVEMBER,6,Deadpool Vs Thanos,,16.99,Marvel,4798
TPB,2015,NOVEMBER,7,Low Vol. 2 Before The Dawn Burns Us,,14.99,Image,4732
TPB,2015,NOVEMBER,8,Vampirella #1969,,7.99,Dynamite,4621
TPB,2015,NOVEMBER,9,Star Wars Kanan Vol. 1 Last Padawan,,19.99,Marvel,4604
TPB,2015,NOVEMBER,10,Saga Vol. 5,,14.99,Image,4409
TPB,2015,NOVEMBER,11,Wolverine Old Man Logan Vol. 0 Warzones,,17.99,Marvel,4244
TPB,2015,NOVEMBER,12,Hawkeye Vol. 5 All New Hawkeye,,15.99,Marvel,4109
TPB,2015,NOVEMBER,13,Superman Earth One Vol. 3,,14.99,DC,3715
TPB,2015,NOVEMBER,14,Rick & Morty Vol. 1,,19.99,Oni,3011
TPB,2015,NOVEMBER,15,Star Wars HC Episode VI Return of Jedi,,24.99,Marvel,2975
TPB,2015,NOVEMBER,16,"Unbeatable Squirrel Girl Vol. 2 Squirrel YouKnow Its Tru",,14.99,Marvel,2928
TPB,2015,NOVEMBER,17,"Lady Mechanika Vol. 1 Mystery of MechanicalCorpse",,19.99,Benitez,2817
TPB,2015,NOVEMBER,18,Sonic Mega Man Worlds Collide Vol. 1,,11.99,Archie,2789
