PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2011,JUNE,139,"American Vampire Survival of theFittest",1,2.99,DC,17160
COMIC,2011,JUNE,140,Mystery Men,1,2.99,Marvel,16657
COMIC,2011,JUNE,141,Batman And The Outsiders,40,2.99,DC,16265
COMIC,2011,JUNE,142,Star Wars Jedi Dark Side,2,2.99,Dark Horse,16081
COMIC,2011,JUNE,143,Deadpoolmax,9,3.99,Marvel,15802
COMIC,2011,JUNE,144,American Vampire,16,2.99,DC,15705
COMIC,2011,JUNE,145,Invincible,80,2.99,Image,15563
COMIC,2011,JUNE,146,Supreme Power,1,3.99,Marvel,15251
COMIC,2011,JUNE,147,Rocketeer Adventures,2,3.99,IDW,14912
COMIC,2011,JUNE,148,Criminal Last of Innocent,1,3.5,Marvel,14849
COMIC,2011,JUNE,149,Stand No Mans Land,5,3.99,Marvel,14480
COMIC,2011,JUNE,150,Spawn,208,2.99,Image,14468
COMIC,2011,JUNE,151,Haunt,16,2.99,Image,14360
COMIC,2011,JUNE,152,Warlord of Mars,7,3.99,Dynamic Forces,14038
COMIC,2011,JUNE,153,Marvel Zombies Supreme,5,3.99,Marvel,13962
COMIC,2011,JUNE,154,Vampirella,6,3.99,Dynamic Forces,13649
COMIC,2011,JUNE,155,Vampirella,7,3.99,Dynamic Forces,13645
COMIC,2011,JUNE,156,Warlord of Mars Dejah Thoris,4,3.99,Dynamic Forces,13584
COMIC,2011,JUNE,157,Conan Island of No Return,1,3.5,Dark Horse,13547
COMIC,2011,JUNE,158,"Godzilla Gangsters &Goliaths",1,3.99,IDW,13292
COMIC,2011,JUNE,159,Zombies Christmas Carol,2,3.99,Marvel,13231
COMIC,2011,JUNE,160,Mystery Men,2,2.99,Marvel,12993
COMIC,2011,JUNE,161,Ka-Zar,1,2.99,Marvel,12805
COMIC,2011,JUNE,162,Cinderella Fables Are Forever,5,2.99,DC,12799
COMIC,2011,JUNE,163,Witch Doctor,1,2.99,Image,12592
COMIC,2011,JUNE,164,Conan Road of Kings,6,3.5,Dark Horse,12523
COMIC,2011,JUNE,165,Danger Girl Army of Darkness,2,3.99,Dynamic Forces,12417
COMIC,2011,JUNE,166,Zombies Christmas Carol,2,3.99,Marvel,12164
COMIC,2011,JUNE,167,Sonic The Hedgehog,225,2.99,Archie,11980
COMIC,2011,JUNE,168,All Winners Squad Band of Heroes,1,2.99,Marvel,11836
COMIC,2011,JUNE,169,G.I. Joe Vol. 2 Ongoing,2,3.99,IDW,11640
COMIC,2011,JUNE,170,Walking Dead Survivors Guide,3,2.99,Image,11479
COMIC,2011,JUNE,171,Bprd Dead Remembered,3,3.5,Dark Horse,11418
COMIC,2011,JUNE,172,Morning Glories,10,2.99,Image,11385
COMIC,2011,JUNE,173,Dark Horse Presents,2,7.99,Dark Horse,11315
COMIC,2011,JUNE,174,Namor First Mutant,11,2.99,Marvel,11281
COMIC,2011,JUNE,175,Skaar King of Savage Land,4,2.99,Marvel,11090
COMIC,2011,JUNE,176,Unwritten,26,2.99,DC,10979
COMIC,2011,JUNE,177,Captain America First Vengeance,3,2.99,Marvel,10660
COMIC,2011,JUNE,178,Ruse,4,2.99,Marvel,10532
COMIC,2011,JUNE,179,Green Hornet,16,3.99,Dynamic Forces,10396
COMIC,2011,JUNE,180,Artifacts,8,3.99,Image,10343
COMIC,2011,JUNE,181,Captain America First Vengeance,4,2.99,Marvel,10322
COMIC,2011,JUNE,182,Izombie,14,2.99,DC,10320
COMIC,2011,JUNE,183,Snake Eyes Ongoing,2,3.99,IDW,10246
COMIC,2011,JUNE,184,Transformers Ongoing,20,3.99,IDW,10232
COMIC,2011,JUNE,185,Jonah Hex,68,2.99,DC,10224
COMIC,2011,JUNE,186,Cobra Ongoing,2,3.99,IDW,10128
COMIC,2011,JUNE,187,G.I. Joe A Real American Hero,167,3.99,IDW,10118
COMIC,2011,JUNE,188,Static Shock Special,1,2.99,DC,9976
COMIC,2011,JUNE,189,Vampirella Scarlet Legion,2,3.99,Dynamic Forces,9818
COMIC,2011,JUNE,190,Irredeemable,26,3.99,Boom,9784
COMIC,2011,JUNE,191,"Wolverine Hercules Myths MonstersAnd Mutants",4,2.99,Marvel,9696
COMIC,2011,JUNE,192,Crossed Psychopath,3,3.99,Avatar,9655
COMIC,2011,JUNE,193,Lady Death,6,3.99,Avatar,9563
COMIC,2011,JUNE,194,Guild Bladezz One Shot,1 Kerschl Cvr,3.5,Dark Horse,9490
COMIC,2011,JUNE,195,Hellblazer,280,2.99,DC,9329
COMIC,2011,JUNE,196,Sonic The Hedgehog,226,2.99,Archie,9228
COMIC,2011,JUNE,197,Dungeons And Dragons,8,3.99,IDW,9226
COMIC,2011,JUNE,198,Goon,34,3.5,Dark Horse,9203
COMIC,2011,JUNE,199,50 Girls 50,1,2.99,Image,9121
COMIC,2011,JUNE,200,Witchblade,145,3.99,Image,8996
COMIC,2011,JUNE,201,Young Justice,5,2.99,DC,8988
COMIC,2011,JUNE,202,Thunder Agents,8,2.99,DC,8954
COMIC,2011,JUNE,203,Super Dinosaur,3,2.99,Image,8943
COMIC,2011,JUNE,204,Sigil,4,2.99,Marvel,8930
COMIC,2011,JUNE,205,Flashpoint,1,3.99,DC,8864
COMIC,2011,JUNE,206,"Witchfinder Lost & GoneForever",5,2.99,Dark Horse,8777
COMIC,2011,JUNE,207,Ozma of Oz,7,3.99,Marvel,8672
COMIC,2011,JUNE,208,Hack Slash,5 Cvr A Frison,3.5,Image,8666
COMIC,2011,JUNE,209,Weird Worlds,6,3.99,DC,8536
COMIC,2011,JUNE,210,Spongebob Comics,3,2.99,United Plankton,8514
COMIC,2011,JUNE,211,Fathom Primer,1,1.0,Aspen,8508
COMIC,2011,JUNE,212,Terry Moores Echo,30,3.5,Abstract,8340
COMIC,2011,JUNE,213,Fathom Vol. 4,0 Cvr A Konat,2.5,Aspen,8317
COMIC,2011,JUNE,214,Sweet Tooth,22,2.99,DC,8252
COMIC,2011,JUNE,215,Fly,1 A Cvr Ebas,2.99,Zenescope,8148
COMIC,2011,JUNE,216,Grimm Fairy Tales,60,2.99,Zenescope,8143
COMIC,2011,JUNE,217,Infestation Outbreak,1,3.99,IDW,8098
COMIC,2011,JUNE,218,John Byrne Next Men,7,3.99,IDW,8090
COMIC,2011,JUNE,219,Tiny Titans,41,2.99,DC,7811
COMIC,2011,JUNE,220,Incorruptible,19,3.99,Boom,7804
COMIC,2011,JUNE,221,Planet of The Apes,3,3.99,Boom,7804
COMIC,2011,JUNE,222,Mega Man,2,2.99,Archie,7713
COMIC,2011,JUNE,223,Suicide Girls,3,3.99,IDW,7649
COMIC,2011,JUNE,224,"Incredible Hulk & HumanTorch From Marvel Vault",1,2.99,Marvel,7616
COMIC,2011,JUNE,225,GFT Myths & Legends,6,2.99,Zenescope,7612
COMIC,2011,JUNE,226,Doctor Who Ongoing Vol. 2,6,3.99,IDW,7580
COMIC,2011,JUNE,227,GFT Myths & Legends,5 A Cvr Rhandolph,2.99,Zenescope,7578
COMIC,2011,JUNE,228,Godzilla Kingdom of Monsters,4,3.99,IDW,7570
COMIC,2011,JUNE,229,Xombi,4,2.99,DC,7500
COMIC,2011,JUNE,230,Transformers Heart of Darkness,4,3.99,IDW,7431
COMIC,2011,JUNE,231,Samurais Blood,1,1.0,Image,7312
COMIC,2011,JUNE,232,Green Hornet Year One,10,3.99,Dynamic Forces,7300
COMIC,2011,JUNE,233,Queen Sonja,17,3.99,Dynamic Forces,7241
COMIC,2011,JUNE,234,30 Days of Night Night Again,2,3.99,IDW,7055
COMIC,2011,JUNE,235,Soulfire Vol. 3,1 Cvr A Fabok,2.99,Aspen,7048
COMIC,2011,JUNE,236,Magdalena,7 Cvr A Cha,3.99,Image,6968
COMIC,2011,JUNE,237,Northlanders,41,2.99,DC,6954
COMIC,2011,JUNE,238,Executive Assistant Iris Vol. 2,0 Cvr A Francisco,2.5,Aspen,6929
COMIC,2011,JUNE,239,Sonic Universe,29,2.99,Archie,6917
COMIC,2011,JUNE,240,Simpsons Comics,179,2.99,Bongo,6913
COMIC,2011,JUNE,241,Wonderland GFT Dream Eater One Shot,,3.99,Zenescope,6913
COMIC,2011,JUNE,242,Doc Savage,15,2.99,DC,6902
COMIC,2011,JUNE,243,Anita Blake Circus of Damned Ingenue,4,3.99,Marvel,6893
COMIC,2011,JUNE,244,GFT Piper Dream Eater Crossover,,2.99,Zenescope,6877
COMIC,2011,JUNE,245,"GFT Wonderland Annual 2011 A CvrChen",,5.99,Zenescope,6869
COMIC,2011,JUNE,246,Captain America Rebirth,1,4.99,Marvel,6780
COMIC,2011,JUNE,247,House of Mystery,38,2.99,DC,6763
COMIC,2011,JUNE,248,Neverland GFT Dream Eater One Shot,,2.99,Zenescope,6701
COMIC,2011,JUNE,249,Spirit,15,2.99,DC,6693
COMIC,2011,JUNE,250,"All New Batman The Brave And TheBold",8,2.99,DC,6645
COMIC,2011,JUNE,251,Death of Zorro,4,3.99,Dynamic Forces,6634
COMIC,2011,JUNE,252,Caligula,2,3.99,Avatar,6543
COMIC,2011,JUNE,253,Scalped,50,2.99,DC,6471
COMIC,2011,JUNE,254,Last Phantom,7,3.99,Dynamic Forces,6470
COMIC,2011,JUNE,255,Death of Zorro,5,3.99,Dynamic Forces,6370
COMIC,2011,JUNE,256,Turf,5,2.99,Image,6361
COMIC,2011,JUNE,257,Scalped,49,2.99,DC,6333
COMIC,2011,JUNE,258,Captain America Americas Avenger,1,4.99,Marvel,6311
COMIC,2011,JUNE,259,Kevin Smith Kato,10,3.99,Dynamic Forces,6297
COMIC,2011,JUNE,260,"Hack Slash Meets Zombies VsCheerleaders",1,3.99,Moonstone,6293
COMIC,2011,JUNE,261,Creepy Comics,6,4.99,Dark Horse,6210
COMIC,2011,JUNE,262,Darkness,91,2.99,Image,6207
COMIC,2011,JUNE,263,Red Sonja Blue One Shot,,4.99,Dynamic Forces,6138
COMIC,2011,JUNE,264,Hack Slash Eva Monsters Ball,2,3.99,Dynamic Forces,6093
COMIC,2011,JUNE,265,Doctor Who Fairytale Life,3,3.99,IDW,6068
COMIC,2011,JUNE,266,Butcher Baker Righteous Maker,4,2.99,Image,6016
COMIC,2011,JUNE,267,Veronica,207,2.99,Archie,5913
COMIC,2011,JUNE,268,Empowered Special,2 10 Questions For Maidman,3.5,Dark Horse,5898
COMIC,2011,JUNE,269,Red Sonja Revenge of the Gods,4,3.99,Dynamic Forces,5866
COMIC,2011,JUNE,270,DMZ,66,2.99,DC,5825
COMIC,2011,JUNE,271,Transformers 3 Movie Adaptation,1,3.99,IDW,5787
COMIC,2011,JUNE,272,Darkwing Duck,13,3.99,Boom,5708
COMIC,2011,JUNE,273,Solomon Kane Red Shadows,3 Guy Davis Cvr,3.5,Dark Horse,5644
COMIC,2011,JUNE,274,Hulk-Sized Mini-Hulks,1,2.99,Marvel,5619
COMIC,2011,JUNE,275,True Blood Tainted Love,5,3.99,IDW,5607
COMIC,2011,JUNE,276,Bart Simpson Comics,60,2.99,Bongo,5589
COMIC,2011,JUNE,277,"Amazing Spider-Man Ghost RiderMotorstorm",1,2.99,Marvel,5588
COMIC,2011,JUNE,278,Transformers 3 Movie Adaptation,2,3.99,IDW,5474
COMIC,2011,JUNE,279,Shinku,1,2.99,Image,5445
COMIC,2011,JUNE,280,Transformers 3 Movie Adaptation,3,3.99,IDW,5424
COMIC,2011,JUNE,281,Graveyard of Empires,1,2.99,Image,5381
COMIC,2011,JUNE,282,Fear Itself,2,3.99,Marvel,5374
COMIC,2011,JUNE,283,Charmed,11 A Cvr Charmed Ones,3.5,Zenescope,5352
COMIC,2011,JUNE,284,Blue Estate,3,2.99,Image,5323
COMIC,2011,JUNE,285,Ducktales,2,3.99,Boom,5267
COMIC,2011,JUNE,286,Rage,1 Fabry Cvr,3.5,Dark Horse,5063
COMIC,2011,JUNE,287,Spider-Man,15,2.99,Marvel,5052
COMIC,2011,JUNE,288,Halcyon,5,2.99,Image,4933
COMIC,2011,JUNE,289,Savage Dragon,171,3.5,Image,4888
COMIC,2011,JUNE,290,Charmed,10,3.5,Zenescope,4858
COMIC,2011,JUNE,291,Stan Lee Soldier Zero,9,3.99,Boom,4855
COMIC,2011,JUNE,292,Simpsons Super Spectacular,13,2.99,Bongo,4849
COMIC,2011,JUNE,293,Jericho Season 3,6,3.99,IDW,4816
COMIC,2011,JUNE,294,Cars 2,1,3.99,Marvel,4798
COMIC,2011,JUNE,295,Usagi Yojimbo,138,3.5,Dark Horse,4778
COMIC,2011,JUNE,296,Scooby Doo Where Are You,10,2.99,DC,4774
COMIC,2011,JUNE,297,"Gladstones School For WorldConquerors",2,2.99,Image,4737
COMIC,2011,JUNE,298,Stan Lee Traveler,8,3.99,Boom,4688
COMIC,2011,JUNE,299,Gears of War,17,2.99,DC,4652
COMIC,2011,JUNE,300,Stan Lee Starborn,7,3.99,Boom,4427
TPB,2011,JUNE,1,Walking Dead Vol. 14 No Way Out,,14.99,Image,20397
TPB,2011,JUNE,2,"Buffy the Vampire Slayer Season 8Vol. 8 Last Gleaming",,16.99,Dark Horse,6804
TPB,2011,JUNE,3,Naruto Vol. 51,,9.99,Viz,4210
TPB,2011,JUNE,4,Green Lantern Brightest Day HC,,22.99,DC,4054
TPB,2011,JUNE,5,Batwoman Vol. 1 Elegy,,17.99,DC,3845
TPB,2011,JUNE,6,Sweet Tooth Vol. 3 Animal Armies,,14.99,DC,3752
TPB,2011,JUNE,7,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,3131
TPB,2011,JUNE,8,Arkham Asylum Madness,,14.99,DC,3020
TPB,2011,JUNE,9,X-Men Second Coming,,34.99,Marvel,2700
TPB,2011,JUNE,10,"Dark Tower Gunslinger LittleSisters Of Eluria Prem HC",,24.99,Marvel,2697
TPB,2011,JUNE,11,Batman Red Hood The Lost Days,,14.99,DC,2520
TPB,2011,JUNE,12,Justice League Cry For Justice,,19.99,DC,2442
TPB,2011,JUNE,13,X-Men Age Of X HC,,29.99,Marvel,2406
TPB,2011,JUNE,14,Bleach Vol. 35,,9.99,Viz,2289
TPB,2011,JUNE,15,Marvel Universe Vs Punisher,,14.99,Marvel,2241
TPB,2011,JUNE,16,Planetary Batman Deluxe HC,,22.99,DC,2231
TPB,2011,JUNE,17,Uncanny X-Men Quarantine,,16.99,Marvel,2210
TPB,2011,JUNE,18,"Generation Hope Futures A FourLetter Word",,14.99,Marvel,2159
TPB,2011,JUNE,19,X-Force Sex And Violence,,14.99,Marvel,2144
TPB,2011,JUNE,20,Deadpool Classic Vol. 5,,29.99,Marvel,2143
TPB,2011,JUNE,21,"Avatar Last Airbender Vol. 1 LostAdventures",,14.99,Dark Horse,2132
TPB,2011,JUNE,22,Incorruptible Vol. 4,,16.99,Boom,2123
TPB,2011,JUNE,23,Wonder Woman HC Vol. 1 Odyssey,,22.99,DC,2057
TPB,2011,JUNE,24,Fullmetal Alchemist Vol. 25,,9.99,Viz,2028
TPB,2011,JUNE,25,"Uncanny X-Force Prem HC DeathlokNation",,19.99,Marvel,2027
TPB,2011,JUNE,26,Captain America No Escape,,15.99,Marvel,2019
TPB,2011,JUNE,27,Osborn Evil Incarcerated,,16.99,Marvel,2003
TPB,2011,JUNE,28,"Hellboy Library Ed HC Vol. 4Crooked Man",,49.99,Dark Horse,1999
TPB,2011,JUNE,29,Terry Moores Echo Vol. 6 Last Day,,15.95,Abstract,1992
TPB,2011,JUNE,30,X-Men To Serve And Protect,,14.99,Marvel,1931
TPB,2011,JUNE,31,Falling Skies,,9.99,Dark Horse,1924
TPB,2011,JUNE,32,Preacher HC Book 04,,39.99,DC,1921
TPB,2011,JUNE,33,Superman Chronicles Vol. 9,,17.99,DC,1913
TPB,2011,JUNE,34,Red Robin Hit List,,17.99,DC,1901
TPB,2011,JUNE,35,Deadpool Dead Head Redemption,,15.99,Marvel,1895
TPB,2011,JUNE,36,Aliens Vs Predator Three World War,,19.99,Dark Horse,1862
TPB,2011,JUNE,37,Legion Lost HC,,39.99,DC,1838
TPB,2011,JUNE,38,Baltimore Plague Ships HC Vol. 1,,24.99,Dark Horse,1794
TPB,2011,JUNE,39,Superman New Krypton Vol. 4,,17.99,DC,1790
TPB,2011,JUNE,40,X-Men Second Coming Revelations,,19.99,Marvel,1788
TPB,2011,JUNE,41,"Ultimate Comics Spider-Man Prem HCDeath Prelude",,24.99,Marvel,1786
TPB,2011,JUNE,42,Walking Dead Vol. 2 Miles Behind Us,,14.99,Image,1735
TPB,2011,JUNE,43,Power Girl Bomb Squad,,14.99,DC,1711
TPB,2011,JUNE,44,Batman Knight And Squire,,14.99,DC,1698
TPB,2011,JUNE,45,Sixth Gun Vol. 2,,19.99,Oni,1681
TPB,2011,JUNE,46,"Disney Mickey Mouse HC Vol. 1 DeathValley",,29.99,Fantagraphics,1667
TPB,2011,JUNE,47,"Girl Genius Vol. 10 Agatha H& Guardian Muse",,22.95,Studio Foglio,1665
TPB,2011,JUNE,48,"Captain America Red Menace UltimateCollection",,19.99,Marvel,1656
TPB,2011,JUNE,49,Aquaman Death Of A Prince,,29.99,DC,1632
