PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,SEPTEMBER,40,Detective Comics (Man Bat),23.4,3.99,DC,46590
COMIC,2013,SEPTEMBER,41,Deadpool,16,2.99,Marvel,45675
COMIC,2013,SEPTEMBER,42,Deadpool,17,2.99,Marvel,45348
COMIC,2013,SEPTEMBER,43,Kick-Ass 3,3,2.99,Marvel,44540
COMIC,2013,SEPTEMBER,44,Justice League (Secret Society),23.4,3.99,DC,44008
COMIC,2013,SEPTEMBER,45,Jupiters Legacy,3,2.99,Image,43766
COMIC,2013,SEPTEMBER,46,Superman (Parasite),23.4,3.99,DC,43631
COMIC,2013,SEPTEMBER,47,Indestructible Hulk,13,3.99,Marvel,41805
COMIC,2013,SEPTEMBER,48,Deadpool Kills Deadpool,3,2.99,Marvel,41023
COMIC,2013,SEPTEMBER,49,Batman (Joker),23.1 Std*,2.99,DC,39304
COMIC,2013,SEPTEMBER,50,Powerpuff Girls,1,3.99,IDW,38992
COMIC,2013,SEPTEMBER,51,Justice League (Lobo),23.2 Std*,2.99,DC,38704
COMIC,2013,SEPTEMBER,52,Captain America,11,3.99,Marvel,38521
COMIC,2013,SEPTEMBER,53,Savage Wolverine,8,3.99,Marvel,38208
COMIC,2013,SEPTEMBER,54,Sex Criminals,1*,3.5,Image,37893
COMIC,2013,SEPTEMBER,55,Nova,8,3.99,Marvel,37767
COMIC,2013,SEPTEMBER,56,Star Wars,9,2.99,Dark Horse,37502
COMIC,2013,SEPTEMBER,57,Superior Spider-Man Team Up,3,3.99,Marvel,37363
COMIC,2013,SEPTEMBER,58,Green Lantern (Relic),23.1,3.99,DC,36965
COMIC,2013,SEPTEMBER,59,Detective Comics (Harley Quinn),23.2 Std*,2.99,DC,36774
COMIC,2013,SEPTEMBER,60,Daredevil,31,2.99,Marvel,36666
COMIC,2013,SEPTEMBER,61,Aquaman (Black Manta),23.1,3.99,DC,36555
COMIC,2013,SEPTEMBER,62,Superman (Brainiac),23.2,3.99,DC,36475
COMIC,2013,SEPTEMBER,63,Iron Man,15,3.99,Marvel,36346
COMIC,2013,SEPTEMBER,64,Green Lantern (Mongul),23.2,3.99,DC,36281
COMIC,2013,SEPTEMBER,65,Green Lantern (Black Hand),23.3,3.99,DC,36281
COMIC,2013,SEPTEMBER,66,Justice League (Lobo),23.2,3.99,DC,36240
COMIC,2013,SEPTEMBER,67,Uncanny X-Force,11,3.99,Marvel,36186
COMIC,2013,SEPTEMBER,68,Superman (Bizarro),23.1,3.99,DC,36039
COMIC,2013,SEPTEMBER,69,Superior Carnage,3,3.99,Marvel,36022
COMIC,2013,SEPTEMBER,70,Wolverine,9,3.99,Marvel,35920
COMIC,2013,SEPTEMBER,71,Aquaman (Ocean Master),23.2,3.99,DC,35893
COMIC,2013,SEPTEMBER,72,Superman (Hel),23.3,3.99,DC,35652
COMIC,2013,SEPTEMBER,73,Infinity Hunt,1,3.99,Marvel,35562
COMIC,2013,SEPTEMBER,74,DC Vs Masters of the Universe,1,2.99,DC,35269
COMIC,2013,SEPTEMBER,75,Action Comics (Metallo),23.4,3.99,DC,34427
COMIC,2013,SEPTEMBER,76,Justice League (Dial E),23.3 Std*,2.99,DC,33783
COMIC,2013,SEPTEMBER,77,East of West,6*,3.5,Image,33381
COMIC,2013,SEPTEMBER,78,Batman 66,3,3.99,DC,32954
COMIC,2013,SEPTEMBER,79,My Little Pony Friendship Is Magic,11,3.99,IDW,32784
COMIC,2013,SEPTEMBER,80,Infinity Heist,1,3.99,Marvel,32453
COMIC,2013,SEPTEMBER,81,Ultimate Comics Spider-Man,27,3.99,Marvel,32200
COMIC,2013,SEPTEMBER,82,Justice League of America (Deadshot),7.1,3.99,DC,32157
COMIC,2013,SEPTEMBER,83,Earth 2 (Desaad),15.1,3.99,DC,32131
COMIC,2013,SEPTEMBER,84,Flash (Grodd),23.1,3.99,DC,31838
COMIC,2013,SEPTEMBER,85,Earth 2 (Solomon Grundy),15.2,3.99,DC,31829
COMIC,2013,SEPTEMBER,86,Justice League of America (Killer Frost),7.2,3.99,DC,31756
COMIC,2013,SEPTEMBER,87,Justice League of America (Shadow Thief),7.3,3.99,DC,31720
COMIC,2013,SEPTEMBER,88,Wake,4,2.99,DC,31674
COMIC,2013,SEPTEMBER,89,Batman The Dark Knight (Ventriloquist),23.1,3.99,DC,31653
COMIC,2013,SEPTEMBER,90,Teen Titans (Trigon),23.1,3.99,DC,31633
COMIC,2013,SEPTEMBER,91,Batman The Dark Knight (Joker's Daughter),23.4 Std Ed*,2.99,DC,31518
COMIC,2013,SEPTEMBER,92,Flash (Rogues),23.3,3.99,DC,31442
COMIC,2013,SEPTEMBER,93,Teen Titans (Deathstroke),23.2,3.99,DC,31434
COMIC,2013,SEPTEMBER,94,Fantastic Four,12,2.99,Marvel,31426
COMIC,2013,SEPTEMBER,95,Wonder Woman (Cheetah),23.1,3.99,DC,31367
COMIC,2013,SEPTEMBER,96,Flash (Reverse Flash),23.2,3.99,DC,31237
COMIC,2013,SEPTEMBER,97,Justice League of America (Deadshot),7.1 Std*,2.99,DC,31192
COMIC,2013,SEPTEMBER,98,Batman The Dark Knight (Mr. Freeze),23.2,3.99,DC,31053
COMIC,2013,SEPTEMBER,99,Cable and X-Force,14,3.99,Marvel,31053
COMIC,2013,SEPTEMBER,100,Batman The Dark Knight (Clayface),23.3,3.99,DC,30794
COMIC,2013,SEPTEMBER,101,Justice League (Secret Society),23.4 Std*,2.99,DC,30605
COMIC,2013,SEPTEMBER,102,Superior Foes of Spider-Man,3,2.99,Marvel,30081
COMIC,2013,SEPTEMBER,103,Batman The Dark Knight (Joker's Daughter),23.4,3.99,DC,29932
COMIC,2013,SEPTEMBER,104,Avengers AI,3,2.99,Marvel,29776
COMIC,2013,SEPTEMBER,105,Thunderbolts,15,2.99,Marvel,29703
COMIC,2013,SEPTEMBER,106,Justice League (Darkseid),23.1 Std*,2.99,DC,29648
COMIC,2013,SEPTEMBER,107,Avengers Assemble,19,3.99,Marvel,29564
COMIC,2013,SEPTEMBER,108,Batman (Riddler),23.2 Std*,2.99,DC,29387
COMIC,2013,SEPTEMBER,109,Justice League of America (Killer Frost),7.2 Std*,2.99,DC,27855
COMIC,2013,SEPTEMBER,110,Sons of Anarchy,1,3.99,Boom,27601
COMIC,2013,SEPTEMBER,111,Batman (Penguin),23.3 Std*,2.99,DC,27158
COMIC,2013,SEPTEMBER,112,Green Arrow (Count Vertigo),23.1,3.99,DC,26855
COMIC,2013,SEPTEMBER,113,Justice League Dark (Creeper),23.1,3.99,DC,26786
COMIC,2013,SEPTEMBER,114,God Is Dead,1,3.99,Avatar,26644
COMIC,2013,SEPTEMBER,115,Justice League (Dial E),23.3,3.99,DC,26582
COMIC,2013,SEPTEMBER,116,Green Lantern (Relic),23.1 Std*,2.99,DC,26577
COMIC,2013,SEPTEMBER,117,Justice League Dark (Eclipso),23.2,3.99,DC,26561
COMIC,2013,SEPTEMBER,118,Wonder Woman (First Born),23.2,3.99,DC,26448
COMIC,2013,SEPTEMBER,119,Detective Comics (Poison Ivy),23.1 Std*,2.99,DC,26390
COMIC,2013,SEPTEMBER,120,Batman (Bane),23.4 Std*,2.99,DC,26176
COMIC,2013,SEPTEMBER,121,Young Avengers,10,2.99,Marvel,25874
COMIC,2013,SEPTEMBER,122,Swamp Thing (Arcane),23.1,3.99,DC,25831
COMIC,2013,SEPTEMBER,123,Justice League of America (Shadow Thief),7.3 Std*,2.99,DC,25809
COMIC,2013,SEPTEMBER,124,FF,12,2.99,Marvel,25443
COMIC,2013,SEPTEMBER,125,All New Executive Assistant Iris,1,1.0,Aspen,25415
COMIC,2013,SEPTEMBER,126,Secret Avengers,9,3.99,Marvel,24870
COMIC,2013,SEPTEMBER,127,Green Lantern (Mongul),23.2 Std*,2.99,DC,24705
COMIC,2013,SEPTEMBER,128,Batman and Robin (Two Face),23.1 Std*,2.99,DC,24440
COMIC,2013,SEPTEMBER,129,Injustice Gods Among Us,9,3.99,DC,24333
COMIC,2013,SEPTEMBER,130,Green Lantern (Black Hand),23.3 Std*,2.99,DC,23825
COMIC,2013,SEPTEMBER,131,Batman and Robin (Court of Owls),23.2 Std*,2.99,DC,23707
COMIC,2013,SEPTEMBER,132,Batman The Dark Knight (Mr. Freeze),23.2 Std*,2.99,DC,23666
COMIC,2013,SEPTEMBER,133,Batman The Dark Knight (Ventriloquist),23.1 Std*,2.99,DC,23139
COMIC,2013,SEPTEMBER,134,Captain Marvel,16,2.99,Marvel,22845
COMIC,2013,SEPTEMBER,135,Justice League of America (Black Adam),7.4 Std*,2.99,DC,22725
COMIC,2013,SEPTEMBER,136,My Little Pony Micro Series,8,3.99,IDW,22656
COMIC,2013,SEPTEMBER,137,Scarlet Spider,22,2.99,Marvel,22631
COMIC,2013,SEPTEMBER,138,Punisher Trial of Punisher,1,3.99,Marvel,22626
COMIC,2013,SEPTEMBER,139,Avengers Arena,15,2.99,Marvel,22180
COMIC,2013,SEPTEMBER,140,Trillium,2*,2.99,DC,22034
COMIC,2013,SEPTEMBER,141,Detective Comics (Scarecrow),23.3 Std*,2.99,DC,21935
COMIC,2013,SEPTEMBER,142,Batman And Robin (Ras Al Ghul),23.3 Std*,2.99,DC,21865
COMIC,2013,SEPTEMBER,143,Batman The Dark Knight (Clayface),23.3 Std*,2.99,DC,21861
COMIC,2013,SEPTEMBER,144,Rat Queens,1,3.5,Image,21745
COMIC,2013,SEPTEMBER,145,Batman Superman (Doomsday),3.1 Std*,2.99,DC,21726
COMIC,2013,SEPTEMBER,146,A Plus X,12,3.99,Marvel,21282
COMIC,2013,SEPTEMBER,147,Superman (Bizarro),23.1 Std*,2.99,DC,21195
COMIC,2013,SEPTEMBER,148,Astonishing X-Men,67,3.99,Marvel,21044
COMIC,2013,SEPTEMBER,149,X-Men Legacy,16,2.99,Marvel,20995
COMIC,2013,SEPTEMBER,150,Venom,40,2.99,Marvel,20781
COMIC,2013,SEPTEMBER,151,Buffy the Vampire Slayer Season 9 Freefall,25,2.99,Dark Horse,20392
COMIC,2013,SEPTEMBER,152,X-Factor,262,2.99,Marvel,20382
COMIC,2013,SEPTEMBER,153,X-Men Legacy,17,2.99,Marvel,20382
COMIC,2013,SEPTEMBER,154,Green Lantern (Sinestro),23.4 Std*,2.99,DC,20367
COMIC,2013,SEPTEMBER,155,Zero,1,2.99,Image,20352
COMIC,2013,SEPTEMBER,156,Venom,41,2.99,Marvel,20189
COMIC,2013,SEPTEMBER,157,Flash (Reverse Flash),23.2 Std*,2.99,DC,19910
COMIC,2013,SEPTEMBER,158,Superman (Brainiac),23.2 Std*,2.99,DC,19550
COMIC,2013,SEPTEMBER,159,Aquaman (Black Manta),23.1 Std*,2.99,DC,19487
COMIC,2013,SEPTEMBER,160,Ultimate Comics Ultimates,30,3.99,Marvel,19420
COMIC,2013,SEPTEMBER,161,Detective Comics (Man Bat),23.4 Std*,2.99,DC,19368
COMIC,2013,SEPTEMBER,162,Daredevil Dark Nights,4,2.99,Marvel,19364
COMIC,2013,SEPTEMBER,163,Batman and Robin (Killer Croc),23.4 Std*,2.99,DC,19148
COMIC,2013,SEPTEMBER,164,Flash (Grodd),23.1 Std*,2.99,DC,18957
COMIC,2013,SEPTEMBER,165,Adventure Time,20,3.99,Boom,18822
COMIC,2013,SEPTEMBER,166,Earth 2 (Solomon Grundy),15.2 Std*,2.99,DC,18486
COMIC,2013,SEPTEMBER,167,Batman Beyond Universe,2,3.99,DC,18332
COMIC,2013,SEPTEMBER,168,Ultimate Comics X-Men,31,3.99,Marvel,18220
COMIC,2013,SEPTEMBER,169,Locke & Key Alpha,1,7.99,IDW,17931
COMIC,2013,SEPTEMBER,170,Action Comics (Zod),23.2 Std*,2.99,DC,17819
COMIC,2013,SEPTEMBER,171,Earth 2 (Desaad),15.1 Std*,2.99,DC,17747
COMIC,2013,SEPTEMBER,172,True Lives of the Fabulous Killjoys,4,3.99,Dark Horse,17713
COMIC,2013,SEPTEMBER,173,Action Comics (Cyborg Superman),23.1 Std*,2.99,DC,17685
COMIC,2013,SEPTEMBER,174,Flash (Rogues),23.3 Std*,2.99,DC,17667
COMIC,2013,SEPTEMBER,175,Astro City,4,3.99,DC,17641
COMIC,2013,SEPTEMBER,176,Justice League Dark (Creeper),23.1 Std*,2.99,DC,17586
COMIC,2013,SEPTEMBER,177,Dexter,3,3.99,Marvel,17586
COMIC,2013,SEPTEMBER,178,Superman (Hel),23.3 Std*,2.99,DC,17475
COMIC,2013,SEPTEMBER,179,TMNT,26,3.99,IDW,17322
COMIC,2013,SEPTEMBER,180,Eternal Warrior,1,3.99,Valiant,17224
COMIC,2013,SEPTEMBER,181,X-Files Season 10,4,3.99,IDW,16999
COMIC,2013,SEPTEMBER,182,Satellite Sam,3*,3.5,Image,16909
COMIC,2013,SEPTEMBER,183,Manhattan Projects,14,3.5,Image,16881
COMIC,2013,SEPTEMBER,184,Justice League Dark (Eclipso),23.2 Std*,2.99,DC,16719
COMIC,2013,SEPTEMBER,185,Teen Titans (Deathstroke),23.2 Std*,2.99,DC,16637
COMIC,2013,SEPTEMBER,186,Fatale,17,3.5,Image,16571
COMIC,2013,SEPTEMBER,187,Action Comics (Lex Luthor),23.3 Std*,2.99,DC,16480
COMIC,2013,SEPTEMBER,188,Gambit,17,2.99,Marvel,16187
COMIC,2013,SEPTEMBER,189,Wonder Woman (Cheetah),23.1 Std*,2.99,DC,16137
COMIC,2013,SEPTEMBER,190,Adventures of Superman,5,3.99,DC,16011
COMIC,2013,SEPTEMBER,191,Aquaman (Ocean Master),23.2 Std*,2.99,DC,16007
COMIC,2013,SEPTEMBER,192,Wonder Woman (First Born),23.2 Std*,2.99,DC,15935
COMIC,2013,SEPTEMBER,193,Red Sonja,3,3.99,Dynamic Forces,15928
COMIC,2013,SEPTEMBER,194,Fearless Defenders,9,3.99,Marvel,15841
COMIC,2013,SEPTEMBER,195,Wolverine Max,11,3.99,Marvel,15707
COMIC,2013,SEPTEMBER,196,Action Comics (Metallo),23.4 Std*,2.99,DC,15642
COMIC,2013,SEPTEMBER,197,Teen Titans (Trigon),23.1 Std*,2.99,DC,15607
COMIC,2013,SEPTEMBER,198,Adventure Time Candy Capers,3,3.99,Boom,15587
COMIC,2013,SEPTEMBER,199,Legends of the Dark Knight,12,3.99,DC,15166
COMIC,2013,SEPTEMBER,200,Spawn,235,2.99,Image,15081
COMIC,2013,SEPTEMBER,201,Star Wars Legacy,7,2.99,Dark Horse,14924
COMIC,2013,SEPTEMBER,202,Green Arrow (Count Vertigo),23.1 Std*,2.99,DC,14741
COMIC,2013,SEPTEMBER,203,Fables,133,2.99,DC,14639
COMIC,2013,SEPTEMBER,204,Superman (Parasite),23.4 Std*,2.99,DC,14562
COMIC,2013,SEPTEMBER,205,Sidekick,2*,2.99,Image,14533
COMIC,2013,SEPTEMBER,206,Doctor Who Vol. 3,13,3.99,IDW,14499
COMIC,2013,SEPTEMBER,207,Invincible,105,2.99,Image,14437
COMIC,2013,SEPTEMBER,208,Smallville Season 11,17,3.99,DC,14153
COMIC,2013,SEPTEMBER,209,Batman Lil Gotham,6,2.99,DC,13654
COMIC,2013,SEPTEMBER,210,Fairest,19,2.99,DC,13278
COMIC,2013,SEPTEMBER,211,Swamp Thing (Arcane),23.1 Std*,2.99,DC,13103
COMIC,2013,SEPTEMBER,212,Sex,7,2.99,Image,13074
COMIC,2013,SEPTEMBER,213,Batman Arkham Unhinged,18,3.99,DC,12984
COMIC,2013,SEPTEMBER,214,Fbp Federal Bureau of Physics,3*,2.99,DC,12580
COMIC,2013,SEPTEMBER,215,Chew,36,2.99,Image,12402
COMIC,2013,SEPTEMBER,216,Star Wars Dark Times Spark Remains,3,3.5,Dark Horse,12358
COMIC,2013,SEPTEMBER,217,Revival,14,2.99,Image,12254
COMIC,2013,SEPTEMBER,218,Itty Bitty Hellboy,2,2.99,Dark Horse,11916
COMIC,2013,SEPTEMBER,219,Cyber Force,6,2.99,Image,11843
COMIC,2013,SEPTEMBER,220,Conan The Barbarian,20,3.5,Dark Horse,11828
COMIC,2013,SEPTEMBER,221,Uber,5,3.99,Avatar,11598
COMIC,2013,SEPTEMBER,222,Shadow Year One,5,3.99,Dynamic Forces,11476
COMIC,2013,SEPTEMBER,223,Star Trek,25,3.99,IDW,11388
COMIC,2013,SEPTEMBER,224,Reality Check,1,2.99,Image,11152
COMIC,2013,SEPTEMBER,225,Sonic The Hedgehog,252,2.99,Archie,10968
COMIC,2013,SEPTEMBER,226,X-O Manowar,17,3.99,Valiant,10859
COMIC,2013,SEPTEMBER,227,Quantum & Woody,3,3.99,Valiant,10734
COMIC,2013,SEPTEMBER,228,Morbius Living Vampire,9,2.99,Marvel,10675
COMIC,2013,SEPTEMBER,229,Powers Bureau,7,3.95,Marvel,10306
COMIC,2013,SEPTEMBER,230,Transformers Regeneration One,0,3.99,IDW,10249
COMIC,2013,SEPTEMBER,231,Bloodshot & Hard Corps,14,3.99,Valiant,10225
COMIC,2013,SEPTEMBER,232,Harbinger,16,3.99,Valiant,10199
COMIC,2013,SEPTEMBER,233,Danger Girl The Chase,1,3.99,IDW,10180
COMIC,2013,SEPTEMBER,234,Shadowman,10,3.99,Valiant,10064
COMIC,2013,SEPTEMBER,235,TMNT Villain Microseries,6,3.99,IDW,9977
COMIC,2013,SEPTEMBER,236,Archer & Armstrong,13,3.99,Valiant,9910
COMIC,2013,SEPTEMBER,237,Shadow,17,3.99,Dynamic Forces,9880
COMIC,2013,SEPTEMBER,238,Ame Comi Girls,7,3.99,DC,9616
COMIC,2013,SEPTEMBER,239,BPRD Hell On Earth,111,3.5,Dark Horse,9587
COMIC,2013,SEPTEMBER,240,Kings Watch,1,3.99,Dynamic Forces,9471
COMIC,2013,SEPTEMBER,241,Sheltered,3,2.99,Image,9400
COMIC,2013,SEPTEMBER,242,Ghosted,3,2.99,Image,9373
COMIC,2013,SEPTEMBER,243,King Conan Hour of the Dragon,5,3.5,Dark Horse,9358
COMIC,2013,SEPTEMBER,244,Other Dead,1,3.99,IDW,9346
COMIC,2013,SEPTEMBER,245,Transformers More Than Meets Eye,21,3.99,IDW,9258
COMIC,2013,SEPTEMBER,246,Sonic Universe,56,2.99,Archie,9253
COMIC,2013,SEPTEMBER,247,Django Unchained,7,4.99,DC,9203
COMIC,2013,SEPTEMBER,248,Unwritten,53,2.99,DC,8982
COMIC,2013,SEPTEMBER,249,100 Bullets Brother Lono,4,2.99,DC,8891
COMIC,2013,SEPTEMBER,250,Halo Initiation,2,3.99,Dark Horse,8771
COMIC,2013,SEPTEMBER,251,TMNT New Animated Adventures,3,3.99,IDW,8744
COMIC,2013,SEPTEMBER,252,Army of Darkness Vs Hack Slash,2,3.99,Dynamic Forces,8702
COMIC,2013,SEPTEMBER,253,Mars Attacks Judge Dredd,1,3.99,IDW,8657
COMIC,2013,SEPTEMBER,254,Arrow,11,3.99,DC,8621
COMIC,2013,SEPTEMBER,255,Rachel Rising,19,3.99,Abstract,8348
COMIC,2013,SEPTEMBER,256,Baltimore Infernal Train,1,3.5,Dark Horse,8280
COMIC,2013,SEPTEMBER,257,G.I. Joe,8,3.99,IDW,8266
COMIC,2013,SEPTEMBER,258,Mocking Dead,1,3.99,Dynamic Forces,8208
COMIC,2013,SEPTEMBER,259,Mega Man,29,2.99,Archie,8042
COMIC,2013,SEPTEMBER,260,Simpsons Treehouse of Horror,19,4.99,Bongo,8003
COMIC,2013,SEPTEMBER,261,Bounce,5,2.99,Image,7981
COMIC,2013,SEPTEMBER,262,Battlestar Galactica,4,3.99,Dynamic Forces,7955
COMIC,2013,SEPTEMBER,263,Catwoman,23,2.99,DC,7896
COMIC,2013,SEPTEMBER,264,Emerald City of Oz,3,3.99,Marvel,7847
COMIC,2013,SEPTEMBER,265,Codename Action,1,3.99,Dynamic Forces,7752
COMIC,2013,SEPTEMBER,266,Hit,1,3.99,Boom,7729
COMIC,2013,SEPTEMBER,267,Peter Panzerfaust,14,3.5,Image,7714
COMIC,2013,SEPTEMBER,268,Invincible Universe,6,2.99,Image,7675
COMIC,2013,SEPTEMBER,269,Todd The Ugliest Kid On Earth,5,2.99,Image,7618
COMIC,2013,SEPTEMBER,270,Morning Glories,31,3.5,Image,7538
COMIC,2013,SEPTEMBER,271,Robocop Last Stand,2,3.99,Boom,7476
COMIC,2013,SEPTEMBER,272,Shadow Green Hornet Dark Nights,3,3.99,Dynamic Forces,7454
COMIC,2013,SEPTEMBER,273,Grimm Fairy Tales Grimm Fairy Tales,89,2.99,Zenescope,7423
COMIC,2013,SEPTEMBER,274,My Little Pony Friendship Is Magic,10,3.99,IDW,7385
COMIC,2013,SEPTEMBER,275,Kiss Me Satan,1,3.99,Dark Horse,7305
COMIC,2013,SEPTEMBER,276,Grimm Fairy Tales Wonderland Down Rabbit Hole,4,2.99,Zenescope,7299
COMIC,2013,SEPTEMBER,277,Witchblade,169,2.99,Image,7271
COMIC,2013,SEPTEMBER,278,Lords of Mars,2,3.99,Dynamic Forces,7179
COMIC,2013,SEPTEMBER,279,Transformers Monstrosity,4,3.99,IDW,7109
COMIC,2013,SEPTEMBER,280,Ghostbusters,7,3.99,IDW,7097
COMIC,2013,SEPTEMBER,281,Grimm Fairy Tales Wonderland,14,2.99,Zenescope,7034
COMIC,2013,SEPTEMBER,282,Miss Fury,6,3.99,Dynamic Forces,7029
COMIC,2013,SEPTEMBER,283,Crossed Badlands,36,3.99,Avatar,6990
COMIC,2013,SEPTEMBER,284,Spongebob Comics,24,2.99,United Plankton,6965
COMIC,2013,SEPTEMBER,285,G.I. Joe Special Missions,7,3.99,IDW,6957
COMIC,2013,SEPTEMBER,286,Dejah Thoris & Green Men of Mars,6,3.99,Dynamic Forces,6931
COMIC,2013,SEPTEMBER,287,Bravest Warriors,12,3.99,Boom,6898
COMIC,2013,SEPTEMBER,288,Mass Effect Foundation,3,3.99,Dark Horse,6849
COMIC,2013,SEPTEMBER,289,Godzilla Rulers of the Earth,4,3.99,IDW,6820
COMIC,2013,SEPTEMBER,290,Tom Strong And The Planet of Peril,3,2.99,DC,6746
COMIC,2013,SEPTEMBER,291,Garth Ennis Red Team,5,3.99,Dynamic Forces,6736
COMIC,2013,SEPTEMBER,292,Grimm,5,3.99,Dynamic Forces,6695
COMIC,2013,SEPTEMBER,293,Brain Boy,1,2.99,Dark Horse,6639
COMIC,2013,SEPTEMBER,294,G.I. Joe Cobra Files,6,3.99,IDW,6595
COMIC,2013,SEPTEMBER,295,Hit List,1,2.99,Zenescope,6581
COMIC,2013,SEPTEMBER,296,Grimm Fairy Tales Wonderland,15,2.99,Zenescope,6558
COMIC,2013,SEPTEMBER,297,Shadow Annual 2013,,4.99,Dynamic Forces,6497
COMIC,2013,SEPTEMBER,298,Crossed Special 2013,,5.99,Avatar,6472
COMIC,2013,SEPTEMBER,299,Mouse Guard Legends of the Guard Vol. 2,2,3.5,Archaia,6464
COMIC,2013,SEPTEMBER,300,Hoax Hunters,10,3.5,Image,6448
COMIC,2013,SEPTEMBER,301,Tarot Witch Of The Black Rose,82,2.95,Broadsword,6400
COMIC,2013,SEPTEMBER,302,Mind The Gap,14,2.99,Image,6350
COMIC,2013,SEPTEMBER,303,Warlord Of Mars Dejah Thoris,29,3.99,Dynamic Forces,6293
COMIC,2013,SEPTEMBER,304,100 Penny Press Locke & Key,1,1.0,IDW,6287
COMIC,2013,SEPTEMBER,305,Herobear & The Kid Inheritance,2,3.99,Boom,6208
COMIC,2013,SEPTEMBER,306,Clone,10,2.99,Image,6187
COMIC,2013,SEPTEMBER,307,Mouse Guard Legends O/T Guard Vol 2,3,3.5,Archaia,6162
COMIC,2013,SEPTEMBER,308,Aphrodite Ix,5,2.99,Image,6105
COMIC,2013,SEPTEMBER,309,Buzzkill,1,3.99,Dark Horse,5951
COMIC,2013,SEPTEMBER,310,X,5,2.99,Dark Horse,5936
COMIC,2013,SEPTEMBER,311,Transformers Prime Beast Hunters,5,3.99,IDW,5827
COMIC,2013,SEPTEMBER,312,Shahrazad Prologue,,1.99,Big Dog,5781
COMIC,2013,SEPTEMBER,313,Thunder Agents,2,3.99,IDW,5644
COMIC,2013,SEPTEMBER,314,Grimm Fairy Tales No Tomorrow,2,2.99,Zenescope,5486
