PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,JULY,57,Flash,22,2.99,DC,38993
COMIC,2013,JULY,58,Wolverine,7,3.99,Marvel,38605
COMIC,2013,JULY,59,Uncanny X-Force,8,3.99,Marvel,37781
COMIC,2013,JULY,60,Hawkeye Annual,1,4.99,Marvel,37509
COMIC,2013,JULY,61,Uncanny X-Force,9,3.99,Marvel,36978
COMIC,2013,JULY,62,Superman Annual,2,4.99,DC,36943
COMIC,2013,JULY,63,Wonder Woman,22,2.99,DC,35539
COMIC,2013,JULY,64,Daredevil,28,2.99,Marvel,35364
COMIC,2013,JULY,65,Red Lanterns,22,2.99,DC,35236
COMIC,2013,JULY,66,My Little Pony Friendship Is Magic,9,3.99,IDW,35153
COMIC,2013,JULY,67,Trinity of Sin Pandora,1,2.99,DC,35106
COMIC,2013,JULY,68,Daredevil,29,2.99,Marvel,34915
COMIC,2013,JULY,69,Cable And X-Force,11,3.99,Marvel,34240
COMIC,2013,JULY,70,Nova,6,3.99,Marvel,34234
COMIC,2013,JULY,71,Flash Annual,2,4.99,DC,34114
COMIC,2013,JULY,72,Fantastic Four,10,2.99,Marvel,34018
COMIC,2013,JULY,73,Guardians of Galaxy Tomorrows Avengers,1,4.99,Marvel,33549
COMIC,2013,JULY,74,Ultimate Comics Spider-Man,25,3.99,Marvel,33271
COMIC,2013,JULY,75,Teen Titans,22,2.99,DC,33062
COMIC,2013,JULY,76,Satellite Sam,1*,3.5,Image,32452
COMIC,2013,JULY,77,Trinity of Sin Pandora,2,2.99,DC,32170
COMIC,2013,JULY,78,Constantine,5,2.99,DC,30664
COMIC,2013,JULY,79,Red Sonja,1,3.99,Dynamic Forces,30561
COMIC,2013,JULY,80,Red Hood And The Outlaws,22,2.99,DC,30534
COMIC,2013,JULY,81,What If AVX,1,3.99,Marvel,30422
COMIC,2013,JULY,82,Larfleeze,2,2.99,DC,30221
COMIC,2013,JULY,83,FF,9,2.99,Marvel,29180
COMIC,2013,JULY,84,Thunderbolts,12,2.99,Marvel,29081
COMIC,2013,JULY,85,Secret Avengers,6,3.99,Marvel,28908
COMIC,2013,JULY,86,Young Avengers,7,2.99,Marvel,28596
COMIC,2013,JULY,87,Thunderbolts,13,2.99,Marvel,28528
COMIC,2013,JULY,88,Young Avengers,8,2.99,Marvel,27844
COMIC,2013,JULY,89,Wake,3*,2.99,DC,27560
COMIC,2013,JULY,90,Batwoman,22,2.99,DC,27400
COMIC,2013,JULY,91,What If AVX,2,3.99,Marvel,27395
COMIC,2013,JULY,92,FF,10,2.99,Marvel,27304
COMIC,2013,JULY,93,Lazarus,2*,2.99,Image,27143
COMIC,2013,JULY,94,Avengers Assemble,17,3.99,Marvel,26640
COMIC,2013,JULY,95,Green Arrow,22,2.99,DC,26172
COMIC,2013,JULY,96,What If AVX,3,3.99,Marvel,25958
COMIC,2013,JULY,97,What If AVX,4,3.99,Marvel,25843
COMIC,2013,JULY,98,Injustice Gods Among Us,7,3.99,DC,25731
COMIC,2013,JULY,99,Supergirl,22,2.99,DC,25514
COMIC,2013,JULY,100,Worlds Finest,14,2.99,DC,25143
COMIC,2013,JULY,101,Catwoman,22,2.99,DC,24737
COMIC,2013,JULY,102,A Plus X,10,3.99,Marvel,24371
COMIC,2013,JULY,103,My Little Pony Micro Series,6,3.99,IDW,24350
COMIC,2013,JULY,104,Avengers Arena,12,2.99,Marvel,23969
COMIC,2013,JULY,105,Swamp Thing,22,2.99,DC,23885
COMIC,2013,JULY,106,X-Men Legacy,13,2.99,Marvel,23146
COMIC,2013,JULY,107,Animal Man,22,2.99,DC,22974
COMIC,2013,JULY,108,Astonishing X-Men,64,3.99,Marvel,22649
COMIC,2013,JULY,109,Scarlet Spider,19,2.99,Marvel,22499
COMIC,2013,JULY,110,Suicide Squad,22,2.99,DC,22447
COMIC,2013,JULY,111,True Lives of the Fabulous Killjoys,2,3.99,Dark Horse,22401
COMIC,2013,JULY,112,Daredevil Dark Nights,2,2.99,Marvel,22322
COMIC,2013,JULY,113,X-Men Legacy,14,2.99,Marvel,22119
COMIC,2013,JULY,114,Ten Grand,3*,2.99,Image,21858
COMIC,2013,JULY,115,Batman Lil Gotham,4,2.99,DC,21646
COMIC,2013,JULY,116,Adventure Time Candy Capers,1,3.99,Boom,21587
COMIC,2013,JULY,117,Adventure Time Fionna & Cake,6,3.99,Boom,21493
COMIC,2013,JULY,118,Adventure Time,18,3.99,Boom,21071
COMIC,2013,JULY,119,Sheltered,1,2.99,Image,21055
COMIC,2013,JULY,120,Animal Man Annual,2,4.99,DC,20917
COMIC,2013,JULY,121,Venom,37,2.99,Marvel,20872
COMIC,2013,JULY,122,Buffy the Vampire Slayer Season 9 Freefall,23,2.99,Dark Horse,20768
COMIC,2013,JULY,123,Trinity of Sin The Phantom Stranger,10,2.99,DC,20636
COMIC,2013,JULY,124,Dexter,1,3.99,Marvel,20540
COMIC,2013,JULY,125,Venom,38,2.99,Marvel,20325
COMIC,2013,JULY,126,Talon,10,2.99,DC,20296
COMIC,2013,JULY,127,Birds of Prey,22,2.99,DC,20209
COMIC,2013,JULY,128,Astro City,2,3.99,DC,20193
COMIC,2013,JULY,129,X-Factor,259,2.99,Marvel,20065
COMIC,2013,JULY,130,Ultimate Comics Ultimates,27,3.99,Marvel,20024
COMIC,2013,JULY,131,Superboy,22,2.99,DC,19984
COMIC,2013,JULY,132,Ultimate Comics Ultimates,28,3.99,Marvel,19859
COMIC,2013,JULY,133,Adventures of Superman,3,3.99,DC,19453
COMIC,2013,JULY,134,Ultimate Comics X-Men,29,3.99,Marvel,19381
COMIC,2013,JULY,135,Captain Marvel,14,2.99,Marvel,19320
COMIC,2013,JULY,136,Grimm Fairy Tales Oz,1,2.99,Zenescope,19237
COMIC,2013,JULY,137,Adventure Time Summer Special 2013,1,4.99,Boom,19182
COMIC,2013,JULY,138,He Man And The Masters of The Universe,4,2.99,DC,18101
COMIC,2013,JULY,139,Ghosted,1,2.99,Image,17782
COMIC,2013,JULY,140,Fearless Defenders,6,2.99,Marvel,17752
COMIC,2013,JULY,141,Quantum & Woody,1,3.99,Valiant,17622
COMIC,2013,JULY,142,Fearless Defenders,7,2.99,Marvel,17411
COMIC,2013,JULY,143,Gambit,15,2.99,Marvel,17291
COMIC,2013,JULY,144,Wolverine Max,9,3.99,Marvel,16931
COMIC,2013,JULY,145,X-Files Season 10,2,3.99,IDW,16729
COMIC,2013,JULY,146,Tmnt Ongoing,24,3.99,IDW,16484
COMIC,2013,JULY,147,Legends of The Dark Knight,10,3.99,DC,16184
COMIC,2013,JULY,148,Sex,5,2.99,Image,15996
COMIC,2013,JULY,149,Star Wars Legacy II,5,2.99,Dark Horse,15854
COMIC,2013,JULY,150,Spawn,233,2.99,Image,15701
COMIC,2013,JULY,151,Collider,1*,2.99,DC,15602
COMIC,2013,JULY,152,Journey Into Mystery,654,2.99,Marvel,15580
COMIC,2013,JULY,153,All Star Western,22,3.99,DC,15376
COMIC,2013,JULY,154,Batman Beyond Unlimited,18,3.99,DC,15275
COMIC,2013,JULY,155,Wolverine In Flesh,1,3.99,Marvel,15257
COMIC,2013,JULY,156,Fables,131,2.99,DC,15109
COMIC,2013,JULY,157,Smallville Season 11,15,3.99,DC,14930
COMIC,2013,JULY,158,Superman Unchained Directors Cut,1,5.99,DC,14929
COMIC,2013,JULY,159,Batman Zero Year Directors Cut,1,5.99,DC,14757
COMIC,2013,JULY,160,Invincible,104,2.99,Image,14733
COMIC,2013,JULY,161,Legion of Super Heroes,22,2.99,DC,14726
COMIC,2013,JULY,162,Star Wars Darth Vader & Ninth Assassin,4,3.5,Dark Horse,14650
COMIC,2013,JULY,163,Uber,3,3.99,Avatar,14594
COMIC,2013,JULY,164,Movement,3,2.99,DC,14524
COMIC,2013,JULY,165,TMNT New Animated Adventures,1,3.99,IDW,14397
COMIC,2013,JULY,166,Sonic The Hedgehog,250,3.99,Archie,14291
COMIC,2013,JULY,167,Thief of Thieves,15,2.99,Image,14013
COMIC,2013,JULY,168,X-O Manowar,15,3.99,Valiant,13997
COMIC,2013,JULY,169,Star Wars Dark Times Spark Remains,1,3.5,Dark Horse,13990
COMIC,2013,JULY,170,Revival,12,2.99,Image,13948
COMIC,2013,JULY,171,Fairest,17,2.99,DC,13915
COMIC,2013,JULY,172,Emerald City of Oz,1,3.99,Marvel,13701
COMIC,2013,JULY,173,Angel & Faith,24,2.99,Dark Horse,13368
COMIC,2013,JULY,174,Harbinger Wars,4,3.99,Valiant,13259
COMIC,2013,JULY,175,Scarlet,7,3.95,Marvel,13250
COMIC,2013,JULY,176,Batman Arkham Unhinged,16,3.99,DC,13046
COMIC,2013,JULY,177,Smallville Season 11 Special,2,4.99,DC,12858
COMIC,2013,JULY,178,Chew,35,2.99,Image,12818
COMIC,2013,JULY,179,Sonic The Hedgehog,251,2.99,Archie,12782
COMIC,2013,JULY,180,Doctor Who Prisoners of Time,7,3.99,IDW,12773
COMIC,2013,JULY,181,Red She-Hulk,67,2.99,Marvel,12560
COMIC,2013,JULY,182,Morbius Living Vampire,7,2.99,Marvel,12485
COMIC,2013,JULY,183,Shadow Year One,4,3.99,Dynamic Forces,12352
COMIC,2013,JULY,184,Conan The Barbarian,18,3.5,Dark Horse,12331
COMIC,2013,JULY,185,Justice League of Americas Vibe,6,2.99,DC,12241
COMIC,2013,JULY,186,Rocketeer Spirit Pulp Friction,1,3.99,IDW,12091
COMIC,2013,JULY,187,Batwing,22,2.99,DC,12062
COMIC,2013,JULY,188,Uber,4,3.99,Avatar,12030
COMIC,2013,JULY,189,100 Bullets Brother Lono,2,2.99,DC,11984
COMIC,2013,JULY,190,Stormwatch,22,2.99,DC,11792
COMIC,2013,JULY,191,Bounce,3,2.99,Image,11436
COMIC,2013,JULY,192,Doctor Who Vol. 3,11,3.99,IDW,11425
COMIC,2013,JULY,193,Dial H,14,2.99,DC,11421
COMIC,2013,JULY,194,Sonic Universe,54,2.99,Archie,11398
COMIC,2013,JULY,195,Demon Knights,22,2.99,DC,11364
COMIC,2013,JULY,196,Katana,6,2.99,DC,11346
COMIC,2013,JULY,197,Marvels Thor Dark World Prelude,2,2.99,Marvel,11286
COMIC,2013,JULY,198,Green Team Teen Trillionaires,3,2.99,DC,11220
COMIC,2013,JULY,199,Shadow Green Hornet Dark Nights,1,3.99,Dynamic Forces,11203
COMIC,2013,JULY,200,TMNT Villain Microseries,4,3.99,IDW,11031
COMIC,2013,JULY,201,Star Trek Ongoing,23,3.99,IDW,11022
COMIC,2013,JULY,202,Aod Vs Hack Slash,1,3.99,Dynamic Forces,10923
COMIC,2013,JULY,203,Powers Bureau,6,3.95,Marvel,10883
COMIC,2013,JULY,204,Harbinger,14,3.99,Valiant,10709
COMIC,2013,JULY,205,Ame Comi Girls,5,3.99,DC,10672
COMIC,2013,JULY,206,Morning Glories,29,3.5,Image,10588
COMIC,2013,JULY,207,Tom Strong And The Planet of Peril,1,2.99,DC,10492
COMIC,2013,JULY,208,Five Ghosts Haunting of Fabian Gray,5,2.99,Image,10409
COMIC,2013,JULY,209,Mega Man,27,2.99,Archie,10332
COMIC,2013,JULY,210,Abe Sapien,4,3.5,Dark Horse,10314
COMIC,2013,JULY,211,BPRD Vampire,5,3.5,Dark Horse,10268
COMIC,2013,JULY,212,Shadowman,8,3.99,Valiant,10089
COMIC,2013,JULY,213,Bloodshot,13,3.99,Valiant,10058
COMIC,2013,JULY,214,BPRD Hell On Earth,109,3.5,Dark Horse,10018
COMIC,2013,JULY,215,Peter Panzerfaust,12,3.5,Image,9951
COMIC,2013,JULY,216,Archer & Armstrong,11,3.99,Valiant,9880
COMIC,2013,JULY,217,Mysterious Strangers,1,3.99,Oni,9857
COMIC,2013,JULY,218,Shadow,15,3.99,Dynamic Forces,9851
COMIC,2013,JULY,219,Americas Got Powers,6,2.99,Image,9844
COMIC,2013,JULY,220,Mysterious Strangers,2,3.99,Oni,9805
COMIC,2013,JULY,221,Bedlam,8,3.5,Image,9738
COMIC,2013,JULY,222,Lobster Johnson Scent of Lotus,1,3.5,Dark Horse,9586
COMIC,2013,JULY,223,Transformers Robots In Disguise,19,3.99,IDW,9564
COMIC,2013,JULY,224,Threshold,7,3.99,DC,9361
COMIC,2013,JULY,225,Aphrodite IX,3,2.99,Image,9339
COMIC,2013,JULY,226,Arrow,9,3.99,DC,9334
COMIC,2013,JULY,227,Transformers More Than Meets Eye,19,3.99,IDW,9320
COMIC,2013,JULY,228,King Conan Hour of the Dragon,3,3.5,Dark Horse,9319
COMIC,2013,JULY,229,Mass Effect Foundation,1,3.99,Dark Horse,9291
COMIC,2013,JULY,230,Unwritten,51,2.99,DC,9143
COMIC,2013,JULY,231,G.I. Joe,6,3.99,IDW,9106
COMIC,2013,JULY,232,George RR Martin Skin Trade,1,3.99,Avatar,8996
COMIC,2013,JULY,233,Transformers Regeneration One,93,3.99,IDW,8990
COMIC,2013,JULY,234,Massive,14,3.5,Dark Horse,8983
COMIC,2013,JULY,235,Judge Dredd,9,3.99,IDW,8959
COMIC,2013,JULY,236,Invincible Universe,4,2.99,Image,8856
COMIC,2013,JULY,237,Catalyst Comix,1,2.99,Dark Horse,8745
COMIC,2013,JULY,238,Mark Waid Green Hornet,3,3.99,Dynamic Forces,8595
COMIC,2013,JULY,239,Grimm,3,3.99,Dynamic Forces,8564
COMIC,2013,JULY,240,Miss Fury,4,3.99,Dynamic Forces,8547
COMIC,2013,JULY,241,Rachel Rising,18,3.99,Abstract,8504
COMIC,2013,JULY,242,Dawn Swordmasters Daughter,,3.99,Image,8427
COMIC,2013,JULY,243,Uncanny,2,3.99,Dynamic Forces,8228
COMIC,2013,JULY,244,G.I. Joe Special Missions,4,3.99,IDW,8093
COMIC,2013,JULY,245,Owl,1,3.99,Dynamic Forces,8010
COMIC,2013,JULY,246,G.I. Joe Special Missions,5,3.99,IDW,8004
COMIC,2013,JULY,247,Day Men,1,3.99,Boom,7968
COMIC,2013,JULY,248,Mark Waid Green Hornet,4,3.99,Dynamic Forces,7942
COMIC,2013,JULY,249,Danger Girl Trinity,4,3.99,IDW,7790
COMIC,2013,JULY,250,Captain Midnight,1,2.99,Dark Horse,7783
COMIC,2013,JULY,251,Judge Dredd Year One,4,3.99,IDW,7707
COMIC,2013,JULY,252,Batman Superman,1,3.99,DC,7597
COMIC,2013,JULY,253,Transformers Monstrosity,2,3.99,IDW,7583
COMIC,2013,JULY,254,Garth Ennis Red Team,4,3.99,Dynamic Forces,7562
COMIC,2013,JULY,255,Bravest Warriors,10,3.99,Boom,7496
COMIC,2013,JULY,256,Strain The Fall,1,3.99,Dark Horse,7474
COMIC,2013,JULY,257,Helheim,5,3.99,Oni,7457
COMIC,2013,JULY,258,Crossed Badlands,32,3.99,Avatar,7399
COMIC,2013,JULY,259,G.I. Joe A Real American Hero,192,3.99,IDW,7361
COMIC,2013,JULY,260,Thumbprint By Joe Hill,2,3.99,IDW,7278
COMIC,2013,JULY,261,Ghostbusters,6,3.99,IDW,7253
COMIC,2013,JULY,262,Warlord of Mars,26,3.99,Dynamic Forces,7233
COMIC,2013,JULY,263,Crossed Badlands,33,3.99,Avatar,7209
COMIC,2013,JULY,264,Grimm Fairy Tales Grimm Fairy Tales,87,2.99,Zenescope,7201
COMIC,2013,JULY,265,Witchblade,168,2.99,Image,7176
COMIC,2013,JULY,266,X,3,2.99,Dark Horse,7172
COMIC,2013,JULY,267,Judge Dredd Classics,1,3.99,IDW,7151
COMIC,2013,JULY,268,Dream Merchant,3,3.5,Image,7141
COMIC,2013,JULY,269,Last of Us American Dreams,4,3.99,Dark Horse,7138
COMIC,2013,JULY,270,G.I. Joe Cobra Files,4,3.99,IDW,7097
COMIC,2013,JULY,271,Spongebob Comics,22,2.99,United Plankton,7020
COMIC,2013,JULY,272,Black Bat,3,3.99,Dynamic Forces,7010
COMIC,2013,JULY,273,Transformers Prime Beast Hunters,3,3.99,IDW,7004
COMIC,2013,JULY,274,Simpsons Comics,204,2.99,Bongo,6976
COMIC,2013,JULY,275,Warlord of Mars,27,3.99,Dynamic Forces,6876
COMIC,2013,JULY,276,Suicide Risk,3,3.99,Boom,6864
COMIC,2013,JULY,277,Grimm Fairy Tales Robyn Hood Wanted,3,2.99,Zenescope,6864
COMIC,2013,JULY,278,Clive Barker Next Testament,2,3.99,Boom,6832
COMIC,2013,JULY,279,Godzilla Ongoing,13,3.99,IDW,6741
COMIC,2013,JULY,280,Tarot Witch of The Black Rose,81,2.95,Broadsword,6707
COMIC,2013,JULY,281,Warlord of Mars Dejah Thoris,27,3.99,Dynamic Forces,6506
COMIC,2013,JULY,282,Mind Mgmt,13,3.99,Dark Horse,6498
COMIC,2013,JULY,283,Doomsday.1,3,3.99,IDW,6236
COMIC,2013,JULY,284,Pathfinder,8,3.99,Dynamic Forces,6085
COMIC,2013,JULY,285,Ballistic,1,3.5,Black Mask,6048
COMIC,2013,JULY,286,Polarity,4,3.99,Boom,6045
COMIC,2013,JULY,287,Six Gun Gorilla,2,3.99,Boom,5970
COMIC,2013,JULY,288,Clone,9,2.99,Image,5954
COMIC,2013,JULY,289,House of Gold & Bones,4,3.99,Dark Horse,5930
COMIC,2013,JULY,290,Grimm Fairy Tales Werewolves Hunger,2,3.99,Zenescope,5917
COMIC,2013,JULY,291,47 Ronin,5,3.99,Dark Horse,5825
COMIC,2013,JULY,292,Jirni,4,3.99,Aspen,5790
COMIC,2013,JULY,293,Grimm Fairy Tales Grimm Universe,5,5.99,Zenescope,5682
COMIC,2013,JULY,294,Bubblegun,2,3.99,Aspen,5681
COMIC,2013,JULY,295,Absolution Rubicon,1,3.99,Avatar,5631
COMIC,2013,JULY,296,Grimm Fairy Tales Demons Unseen,2,3.99,Zenescope,5490
COMIC,2013,JULY,297,Grimm Fairy Tales Werewolves Hunger,3,3.99,Zenescope,5473
COMIC,2013,JULY,298,Death of Haggard West One Shot,,2.99,St. Martins,5424
COMIC,2013,JULY,299,Prophet,37,3.99,Image,5341
COMIC,2013,JULY,300,Bart Simpson Comics,85,2.99,Bongo,5317
COMIC,2013,JULY,309,Grimm Fairy Tales Zombies Cursed,1,3.99,Zenescope,5119
COMIC,2013,JULY,318,Fathom Elite Saga,3,3.99,Aspen,4852
COMIC,2013,JULY,325,Archie,646,2.99,Archie,4671
COMIC,2013,JULY,326,Fathom Elite Saga,4,3.99,Aspen,4661
COMIC,2013,JULY,327,Fathom Elite Saga,5,3.99,Aspen,4647
COMIC,2013,JULY,329,Archie,645,3.99,Archie,4622
COMIC,2013,JULY,330,Grimm Fairy Tales Hunters Shadowlands,3,2.99,Zenescope,4619
COMIC,2013,JULY,333,"Grimm Fairy Tales Jungle Book Last of theSpecies",5,3.99,Zenescope,4557
COMIC,2013,JULY,334,Mercy Sparx,1,3.99,Devil's Due,4549
COMIC,2013,JULY,336,Screwed,2,2.99,Zenescope,4403
COMIC,2013,JULY,337,Optic Nerve,13,5.95,Drawn & Quarterly,4305
COMIC,2013,JULY,345,Lenore Volume II,8,3.99,Titan,4186
COMIC,2013,JULY,350,Charismagic Vol. 2,3,3.99,Aspen,4048
COMIC,2013,JULY,351,12 Reasons To Die,2,3.5,Black Mask,4008
COMIC,2013,JULY,357,Sixth Gun Sons of the Gun,5,3.99,Oni,3828
COMIC,2013,JULY,360,Steam Engines of Oz,1,3.99,Arcana,3739
COMIC,2013,JULY,366,Solid State Tank Girl,2,3.99,Titan,3453
COMIC,2013,JULY,369,Executive Assistant Assassins,13,3.99,Aspen,3345
COMIC,2013,JULY,375,Legend of the Shadowclan,5,3.99,Aspen,3197
TPB,2013,JULY,1,Hawkeye Vol. 2 Little Hits,,16.99,Marvel,9064
TPB,2013,JULY,2,Avatar Last Airbender Vol. 5 Search Part 2,,10.99,Dark Horse,7655
TPB,2013,JULY,3,Saga Vol. 2,,14.99,Image,7329
TPB,2013,JULY,4,Saga Vol. 1,,9.99,Image,5959
TPB,2013,JULY,5,Black Bolt Something Inhuman This Way Comes,,7.99,Marvel,4845
TPB,2013,JULY,6,Kick-Ass 2 Prelude Hit-Girl,,19.99,Marvel,4726
TPB,2013,JULY,7,Fairest Vol. 2 Hidden Kingdom,,14.99,DC,4657
TPB,2013,JULY,8,Before Watchmen Comedian Rorschach Dlx HC,,29.99,DC,4443
TPB,2013,JULY,9,Invincible Vol. 18 Death of Everyone,,16.99,Image,4157
TPB,2013,JULY,10,Before Watchmen Nite Owl Dr Manhattan Dlx HC,,29.99,DC,4076
TPB,2013,JULY,11,Nightwing Vol. 2 Night of The Owls,,14.99,DC,4070
TPB,2013,JULY,12,Locke & Key Vol. 5 Clockworks,,19.99,IDW,3963
TPB,2013,JULY,13,Mouse Guard HC Vol. 3 Black Axe,,24.95,Archaia,3852
TPB,2013,JULY,14,Revival Vol. 2 Live Like You Mean It,,14.99,Image,3379
TPB,2013,JULY,15,Batman The Dark Knight HC Vol. 2 Cycle of Violence,,22.99,DC,3367
TPB,2013,JULY,16,Walking Dead Vol. 18 What Comes After,,14.99,Image,3300
TPB,2013,JULY,17,Batman The Dark Knight Vol. 1 Knight Terrors,,16.99,DC,3227
TPB,2013,JULY,18,Walking Dead Vol. 1 Days Gone Bye,,14.99,Image,3025
TPB,2013,JULY,19,Justice League Dark Vol. 2 Books of Magic,,16.99,DC,2949
TPB,2013,JULY,20,Harlan Ellisons 7 Against Chaos HC,,24.99,DC,2904
TPB,2013,JULY,21,Uncanny X-Men Prem HC Vol. 1 Revolution,,24.99,Marvel,2856
TPB,2013,JULY,22,Bprd Hell On Earth Vol. 5 Pickens County Horror,,19.99,Dark Horse,2784
TPB,2013,JULY,23,He Man and The Masters of The Universe Vol. 1,,14.99,DC,2652
TPB,2013,JULY,24,Deadpool By Daniel Way Complete Coll Vol. 1,,34.99,Marvel,2557
TPB,2013,JULY,25,Supergirl Vol. 2 Girl In The World,,14.99,DC,2500
TPB,2013,JULY,26,Green Lantern Corps Vol. 1 Fearsome,,14.99,DC,2462
TPB,2013,JULY,27,New Avengers Prem HC Vol. 1 Everything Dies,,24.99,Marvel,2410
TPB,2013,JULY,28,Star Wars Purge,,17.99,Dark Horse,2364
TPB,2013,JULY,29,Uncanny X-Force Vol. 7 Final Execution Book 2,,19.99,Marvel,2338
TPB,2013,JULY,30,Sailor Moon Kodansha Ed Vol. 12,,10.99,Random House,2335
TPB,2013,JULY,31,Justice League Vol. 1 Origin,,16.99,DC,2332
TPB,2013,JULY,32,Uncanny X-Force Vol. 1 Let It Bleed,,17.99,Marvel,2313
TPB,2013,JULY,33,Hawkeye Vol. 1 My Life As Weapon,,16.99,Marvel,2307
TPB,2013,JULY,34,Green Lantern New Guardians Vol. 1 Ring Bearer,,14.99,DC,2285
TPB,2013,JULY,35,Daredevil HC End of Days,,39.99,Marvel,2268
TPB,2013,JULY,36,Green Lantern Corps HC Vol. 2 Alpha War,,24.99,DC,2225
TPB,2013,JULY,37,Avengers Prem HC Vol. 2 Last White Event,,24.99,Marvel,2205
TPB,2013,JULY,38,Bravest Warriors Vol. 1,,14.99,Boom,2175
TPB,2013,JULY,39,FF Vol. 1 Fantastic Faux,,15.99,Marvel,2158
TPB,2013,JULY,40,Superior Spider-Man Superiority Complex,,16.99,Marvel,2157
TPB,2013,JULY,41,Infinity Incoming,,16.99,Marvel,2152
TPB,2013,JULY,42,Batman Vol. 1 The Court of Owls,,16.99,DC,2122
TPB,2013,JULY,43,"Green Lantern New Guardians HC Vol. 2 BeyondHope",,22.99,DC,1934
TPB,2013,JULY,44,"Star Wars Dawn of the Jedi Vol. 2 Prisoner ofBogan",,18.99,Dark Horse,1904
TPB,2013,JULY,45,Venom Enemy Within,,24.99,Marvel,1860
