PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2014,AUGUST,49,Moon Knight,6,3.99,Marvel,37646
COMIC,2014,AUGUST,50,Earth 2,26,2.99,DC,37396
COMIC,2014,AUGUST,51,Inhuman,3,3.99,Marvel,37159
COMIC,2014,AUGUST,52,Flash,34,2.99,DC,37109
COMIC,2014,AUGUST,53,Legendary Star Lord,2,3.99,Marvel,37109
COMIC,2014,AUGUST,54,Daredevil,7,3.99,Marvel,36785
COMIC,2014,AUGUST,55,Amazing X-Men,10,3.99,Marvel,36405
COMIC,2014,AUGUST,56,Wolverine Annual,1,4.99,Marvel,36210
COMIC,2014,AUGUST,57,X-Men,18,3.99,Marvel,35543
COMIC,2014,AUGUST,58,Hulk,5,3.99,Marvel,34903
COMIC,2014,AUGUST,59,Miles Morales Ultimate Spider-Man,4,3.99,Marvel,34836
COMIC,2014,AUGUST,60,Batgirl,34,2.99,DC,34590
COMIC,2014,AUGUST,61,Fade Out,1*,3.5,Image,34447
COMIC,2014,AUGUST,62,Kick-Ass 3,8,5.99,Marvel,34322
COMIC,2014,AUGUST,63,Inhuman,4,3.99,Marvel,34215
COMIC,2014,AUGUST,64,Deadpool Draculas Gauntlet,5,3.99,Marvel,33774
COMIC,2014,AUGUST,65,Aquaman,34,2.99,DC,33380
COMIC,2014,AUGUST,66,Ms. Marvel,7,2.99,Marvel,32866
COMIC,2014,AUGUST,67,Deadpool Draculas Gauntlet,6,3.99,Marvel,32117
COMIC,2014,AUGUST,68,Deadpool Draculas Gauntlet,7,3.99,Marvel,31568
COMIC,2014,AUGUST,69,Silver Surfer,5,3.99,Marvel,31125
COMIC,2014,AUGUST,70,Captain America,23,3.99,Marvel,30927
COMIC,2014,AUGUST,71,Fantastic Four,8,3.99,Marvel,30674
COMIC,2014,AUGUST,72,Wolverine And X-Men,7,3.99,Marvel,30409
COMIC,2014,AUGUST,73,Wolverine And X-Men,8,3.99,Marvel,29795
COMIC,2014,AUGUST,74,Magneto,8,3.99,Marvel,29727
COMIC,2014,AUGUST,75,Sensation Comics Featuring Wonder Woman,1,3.99,DC,29640
COMIC,2014,AUGUST,76,Green Lantern Corps,34,2.99,DC,29471
COMIC,2014,AUGUST,77,Original Sins,5,3.99,Marvel,29250
COMIC,2014,AUGUST,78,Wayward,1,3.5,Image,29240
COMIC,2014,AUGUST,79,Fantastic Four,9,3.99,Marvel,28827
COMIC,2014,AUGUST,80,Low,2*,3.5,Image,28426
COMIC,2014,AUGUST,81,Wicked & Divine,3*,3.5,Image,27208
COMIC,2014,AUGUST,82,Sinestro,5,2.99,DC,26867
COMIC,2014,AUGUST,83,Nova Special,1,4.99,Marvel,26743
COMIC,2014,AUGUST,84,Star Wars,20,2.99,Dark Horse,26645
COMIC,2014,AUGUST,85,Supergirl,34,2.99,DC,26510
COMIC,2014,AUGUST,86,Punisher,9,3.99,Marvel,25876
COMIC,2014,AUGUST,87,Nightcrawler,5,3.99,Marvel,25627
COMIC,2014,AUGUST,88,Storm,2,3.99,Marvel,25268
COMIC,2014,AUGUST,89,Justice League Dark,34,3.99,DC,25258
COMIC,2014,AUGUST,90,Black Widow,9,3.99,Marvel,24885
COMIC,2014,AUGUST,91,Savage Hulk,3,3.99,Marvel,24774
COMIC,2014,AUGUST,92,Batman 66 Meets Green Hornet,3,2.99,DC,24409
COMIC,2014,AUGUST,93,Sex Criminals,7,3.5,Image,24385
COMIC,2014,AUGUST,94,Nova,20,3.99,Marvel,24377
COMIC,2014,AUGUST,95,Iron Fist Living Weapon,5,3.99,Marvel,24178
COMIC,2014,AUGUST,96,Secret Origins,5,4.99,DC,24126
COMIC,2014,AUGUST,97,Trees,4,2.99,Image,23639
COMIC,2014,AUGUST,98,Catwoman,34,2.99,DC,23497
COMIC,2014,AUGUST,99,Avengers World,11,3.99,Marvel,23493
COMIC,2014,AUGUST,100,Cyclops,4,3.99,Marvel,23305
COMIC,2014,AUGUST,101,Green Arrow,34,2.99,DC,22927
COMIC,2014,AUGUST,102,She-Hulk,7,2.99,Marvel,22883
COMIC,2014,AUGUST,103,Red Lanterns,34,2.99,DC,22761
COMIC,2014,AUGUST,104,Mighty Avengers,13,3.99,Marvel,22490
COMIC,2014,AUGUST,105,Black Science,8,3.5,Image,22429
COMIC,2014,AUGUST,106,X-Force,8,3.99,Marvel,22299
COMIC,2014,AUGUST,107,Green Lantern New Guardians,34,2.99,DC,22052
COMIC,2014,AUGUST,108,My Little Pony Friendship Is Magic,22,3.99,IDW,21642
COMIC,2014,AUGUST,109,Batman 66,14,2.99,DC,21456
COMIC,2014,AUGUST,110,All New X-Factor,12,3.99,Marvel,21352
COMIC,2014,AUGUST,111,Captain Marvel,6,3.99,Marvel,21221
COMIC,2014,AUGUST,112,Thunderbolts,29,2.99,Marvel,21144
COMIC,2014,AUGUST,113,Thunderbolts,30,2.99,Marvel,21016
COMIC,2014,AUGUST,114,Justice League 3000,9,2.99,DC,20974
COMIC,2014,AUGUST,115,All New Ghost Rider,6,3.99,Marvel,20679
COMIC,2014,AUGUST,116,Bob's Burgers,1,3.99,Dynamite,20157
COMIC,2014,AUGUST,117,Red Hood And The Outlaws,34,2.99,DC,20069
COMIC,2014,AUGUST,118,Secret Avengers,7,3.99,Marvel,20017
COMIC,2014,AUGUST,119,Worlds Finest,26,2.99,DC,19772
COMIC,2014,AUGUST,120,Savage Wolverine,22,3.99,Marvel,19124
COMIC,2014,AUGUST,121,Starlight,5,2.99,Image,18891
COMIC,2014,AUGUST,122,All New Invaders,9,3.99,Marvel,18666
COMIC,2014,AUGUST,123,Aquaman And The Others,5,2.99,DC,18639
COMIC,2014,AUGUST,124,Injustice Gods Among Us Year Two,9,2.99,DC,18397
COMIC,2014,AUGUST,125,Buffy the Vampire Slayer Season 10,6,3.5,Dark Horse,18121
COMIC,2014,AUGUST,126,Injustice Gods Among Us Year Two,10,2.99,DC,18068
COMIC,2014,AUGUST,127,Lazarus,10,3.5,Image,18051
COMIC,2014,AUGUST,128,Swamp Thing,34,2.99,DC,17570
COMIC,2014,AUGUST,129,Batman Essentials Dark Knight Returns Spec Ed,1,1.0,DC,17518
COMIC,2014,AUGUST,130,My Little Pony Friends Forever,8,3.99,IDW,17444
COMIC,2014,AUGUST,131,Elektra,5,3.99,Marvel,17209
COMIC,2014,AUGUST,132,Batwoman,34,2.99,DC,16909
COMIC,2014,AUGUST,133,All New Ultimates,7,3.99,Marvel,16654
COMIC,2014,AUGUST,134,All New Ultimates,6,3.99,Marvel,16605
COMIC,2014,AUGUST,135,Superior Foes of Spider-Man,14,3.99,Marvel,16604
COMIC,2014,AUGUST,136,Miracleman,9,4.99,Marvel,16466
COMIC,2014,AUGUST,137,Supreme Blue Rose,2,2.99,Image,16268
COMIC,2014,AUGUST,138,New Warriors,8,3.99,Marvel,16081
COMIC,2014,AUGUST,139,Avengers Undercover,8,2.99,Marvel,15864
COMIC,2014,AUGUST,140,Avengers Undercover,9,2.99,Marvel,15715
COMIC,2014,AUGUST,141,Constantine,17,2.99,DC,15647
COMIC,2014,AUGUST,142,Star Wars Darth Maul Son of Dathomir,4,3.5,Dark Horse,15522
COMIC,2014,AUGUST,143,Transformers Vs G.I. Joe,2*,3.99,IDW,15472
COMIC,2014,AUGUST,144,TMNT Ongoing,37,3.99,IDW,15470
COMIC,2014,AUGUST,145,Birds of Prey,34,2.99,DC,15397
COMIC,2014,AUGUST,146,Infinite Crisis Fight For The Multiverse,2,3.99,DC,15340
COMIC,2014,AUGUST,147,Spread,2,3.5,Image,15244
COMIC,2014,AUGUST,148,Nailbiter,4,2.99,Image,14706
COMIC,2014,AUGUST,149,Manifest Destiny,9,2.99,Image,14672
COMIC,2014,AUGUST,150,Batman Beyond Universe,13,3.99,DC,14215
COMIC,2014,AUGUST,151,Adventure Time,31,3.99,Boom,14099
COMIC,2014,AUGUST,152,Big Trouble In Little China,3,3.99,Boom,14076
COMIC,2014,AUGUST,153,Imperial,1,2.99,Image,13889
COMIC,2014,AUGUST,154,Superboy,34,2.99,DC,13785
COMIC,2014,AUGUST,155,Fables,143,2.99,DC,13672
COMIC,2014,AUGUST,156,Invincible,113,2.99,Image,13642
COMIC,2014,AUGUST,157,Spawn,246,2.99,Image,13343
COMIC,2014,AUGUST,158,Manhattan Projects,23,3.5,Image,13157
COMIC,2014,AUGUST,159,Figment,3,3.99,Marvel,13105
COMIC,2014,AUGUST,160,Astro City,14,3.99,DC,13069
COMIC,2014,AUGUST,161,Delinquents,1*,3.99,Valiant,12912
COMIC,2014,AUGUST,162,Infinity Man And The Forever People,3,2.99,DC,12390
COMIC,2014,AUGUST,163,Star Wars Legacy II,18,2.99,Dark Horse,12234
COMIC,2014,AUGUST,164,TMNT Annual 2014,,7.99,IDW,12195
COMIC,2014,AUGUST,165,Justice Inc,1,3.99,Dynamite,12020
COMIC,2014,AUGUST,166,Angel And Faith Season 10,5,3.5,Dark Horse,11957
COMIC,2014,AUGUST,167,Little Nemo Return To Slumberland,1*,3.99,IDW,11883
COMIC,2014,AUGUST,168,Godzilla Cataclysm,1,3.99,IDW,11868
COMIC,2014,AUGUST,169,TMNT Turtles In Time,3,3.99,IDW,11803
COMIC,2014,AUGUST,170,Star Trek City on the Edge of Forever,3,3.99,IDW,11767
COMIC,2014,AUGUST,171,All Star Western,34,3.99,DC,11758
COMIC,2014,AUGUST,172,Star Spangled War Stories Gi Zombie,2,2.99,DC,11724
COMIC,2014,AUGUST,173,He Man And The Masters of The Universe,16,2.99,DC,11721
COMIC,2014,AUGUST,174,Groo Vs Conan,2,3.5,Dark Horse,11465
COMIC,2014,AUGUST,175,Red Sonja,11,3.99,Dynamite,11298
COMIC,2014,AUGUST,176,Bodies,2,3.99,DC,11283
COMIC,2014,AUGUST,177,Fairest,28,2.99,DC,10989
COMIC,2014,AUGUST,178,Cowl,4,3.5,Image,10893
COMIC,2014,AUGUST,179,Trinity of Sin Phantom Stranger,22,2.99,DC,10882
COMIC,2014,AUGUST,180,Adventures of Superman,16,3.99,DC,10758
COMIC,2014,AUGUST,181,Smallville Season 11 Chaos,1,3.99,DC,10716
COMIC,2014,AUGUST,182,Trinity of Sin Pandora,14,2.99,DC,10651
COMIC,2014,AUGUST,183,Ultimate FF,6,3.99,Marvel,10617
COMIC,2014,AUGUST,184,X-Files Season 10,15,3.99,IDW,10581
COMIC,2014,AUGUST,185,Transformers Primacy,1,3.99,IDW,10472
COMIC,2014,AUGUST,186,United States of Murder Inc,4,3.99,Marvel,10419
COMIC,2014,AUGUST,187,Doctor Who 10th,2,3.99,Titan,10410
COMIC,2014,AUGUST,188,Star Trek Ongoing,36,3.99,IDW,10017
COMIC,2014,AUGUST,189,Transformers More Than Meets Eye,32,3.99,IDW,9857
COMIC,2014,AUGUST,190,Transformers Robots In Disguise,32,3.99,IDW,9762
COMIC,2014,AUGUST,191,X-O Manowar,28,3.99,Valiant,9634
COMIC,2014,AUGUST,192,Alex + Ada,8,2.99,Image,9453
COMIC,2014,AUGUST,193,Legenderry A Steampunk Adv,6,3.99,Dynamite,9441
COMIC,2014,AUGUST,194,Tomb Raider,7,3.5,Dark Horse,9429
COMIC,2014,AUGUST,195,Revival,23,2.99,Image,9425
COMIC,2014,AUGUST,196,Strain Night Eternal,1*,3.99,Dark Horse,9394
COMIC,2014,AUGUST,197,Rai,4,3.99,Valiant,9394
COMIC,2014,AUGUST,198,Sonic The Hedgehog,263,2.99,Archie,9135
COMIC,2014,AUGUST,199,Thief of Thieves,23,2.99,Image,9069
COMIC,2014,AUGUST,200,Armor Hunters,3,3.99,Valiant,8966
COMIC,2014,AUGUST,201,Conan The Avenger,5,3.5,Dark Horse,8941
COMIC,2014,AUGUST,202,X-Files Year Zero,2,3.99,IDW,8794
COMIC,2014,AUGUST,203,New Vampirella,3,3.99,Dynamite,8732
COMIC,2014,AUGUST,204,Terminal Hero,1*,2.99,Dynamite,8730
COMIC,2014,AUGUST,205,Deadly Hands of Kung Fu,4,3.99,Marvel,8563
COMIC,2014,AUGUST,206,Unity,10,3.99,Valiant,8491
COMIC,2014,AUGUST,207,Dark Engine,2,3.5,Image,8456
COMIC,2014,AUGUST,208,Dark Horse Presents 2014,1,4.99,Dark Horse,8346
COMIC,2014,AUGUST,209,Harbinger Omegas,1,3.99,Valiant,8316
COMIC,2014,AUGUST,210,Adv Time Banana Guard Academy,2,3.99,Boom,8287
COMIC,2014,AUGUST,211,Fade Out (Movie Magazine Variant),1,5.99,Image,8278
COMIC,2014,AUGUST,212,Woods,4,3.99,Boom,8272
COMIC,2014,AUGUST,213,Steven Universe,1,3.99,Boom,8228
COMIC,2014,AUGUST,214,Batwing,34,2.99,DC,8223
COMIC,2014,AUGUST,215,Shutter,5,3.5,Image,8140
COMIC,2014,AUGUST,216,Tiny Titans Return To The Treehouse,3*,2.99,DC,8117
COMIC,2014,AUGUST,217,God Is Dead Book of Acts Alpha,,5.99,Avatar,8062
COMIC,2014,AUGUST,218,Bee And Puppycat,3,3.99,Boom,8031
COMIC,2014,AUGUST,219,Bprd Hell On Earth,122,3.5,Dark Horse,8004
COMIC,2014,AUGUST,220,Squidder,2,3.99,IDW,7953
COMIC,2014,AUGUST,221,Teen Titans Go,5*,2.99,DC,7898
COMIC,2014,AUGUST,222,Goon Occasion of Revenge,2,3.5,Dark Horse,7865
COMIC,2014,AUGUST,223,Hexed,1*,3.99,Boom,7808
COMIC,2014,AUGUST,224,Rocket Raccoon,1,3.99,Marvel,7738
COMIC,2014,AUGUST,225,Coffin Hill,10,2.99,DC,7710
COMIC,2014,AUGUST,226,Sonic Universe,66,2.99,Archie,7657
COMIC,2014,AUGUST,227,Chaos,4,3.99,Dynamite,7657
COMIC,2014,AUGUST,228,Usagi Yojimbo Senso,1,3.99,Dark Horse,7633
COMIC,2014,AUGUST,229,Sex,15,2.99,Image,7601
COMIC,2014,AUGUST,230,Sonic Universe,67,3.99,Archie,7571
COMIC,2014,AUGUST,231,Samurai Jack,11,3.99,IDW,7489
COMIC,2014,AUGUST,232,God Is Dead,18,3.99,Avatar,7358
COMIC,2014,AUGUST,233,Rachel Rising,27,3.99,Abstract,7319
COMIC,2014,AUGUST,234,Armor Hunters Bloodshot,2,3.99,Valiant,7286
COMIC,2014,AUGUST,235,Abe Sapien,15,3.5,Dark Horse,7244
COMIC,2014,AUGUST,236,God Is Dead Book of Acts Omega,,5.99,Avatar,7193
COMIC,2014,AUGUST,237,Godzilla Rulers of The Earth,15,3.99,IDW,7156
COMIC,2014,AUGUST,238,Pop,1,3.99,Dark Horse,7111
COMIC,2014,AUGUST,239,Kang & Kodos,1,3.99,Bongo,7086
COMIC,2014,AUGUST,240,Uber,16,3.99,Avatar,7082
COMIC,2014,AUGUST,241,Simpsons Comics,214,2.99,Bongo,7079
COMIC,2014,AUGUST,242,Armor Hunters Harbinger,2,3.99,Valiant,7043
COMIC,2014,AUGUST,243,Lobster Johnson Get Lobster,5,3.99,Dark Horse,7019
COMIC,2014,AUGUST,244,Game of Thrones,21,3.99,Dynamite,7010
COMIC,2014,AUGUST,245,Death Vigil,2,3.99,Image,7003
COMIC,2014,AUGUST,246,Sons of Anarchy,12,3.99,Boom,6955
COMIC,2014,AUGUST,247,Mega Man,40,3.99,Archie,6924
COMIC,2014,AUGUST,248,Genius,1,3.99,Image,6851
COMIC,2014,AUGUST,249,Archer & Armstrong,23,3.99,Valiant,6776
COMIC,2014,AUGUST,250,Grimm Fairy Tales Grimm Fairy Tales,101,2.99,Zenescope,6740
COMIC,2014,AUGUST,251,Tales From The Crypt,3,2.0,William Gaines,6700
COMIC,2014,AUGUST,252,Flash Gordon,4,3.99,Dynamite,6657
COMIC,2014,AUGUST,253,Baltimore Witch of Harju,2,3.5,Dark Horse,6640
COMIC,2014,AUGUST,254,Cartoon Network Super Secret Crisis War,3*,3.99,IDW,6632
COMIC,2014,AUGUST,255,Unwritten Vol. 2 Apocalypse,8,3.99,DC,6575
COMIC,2014,AUGUST,256,G.I. Joe A Real American Hero,205,3.99,IDW,6562
COMIC,2014,AUGUST,257,Stray Bullets The Killers,6,3.5,Image,6525
COMIC,2014,AUGUST,258,Spongebob Comics,35,2.99,United Plankton,6491
COMIC,2014,AUGUST,259,Spider-Man 2099,1,3.99,Marvel,6461
COMIC,2014,AUGUST,260,Sundowners,1,3.5,Dark Horse,6432
COMIC,2014,AUGUST,261,TMNT New Animated Adventures,14,3.99,IDW,6420
COMIC,2014,AUGUST,262,Army of Darkness Hitched,2,3.99,Dynamite,6379
COMIC,2014,AUGUST,263,Regular Show,14,3.99,Boom,6345
COMIC,2014,AUGUST,264,Capt Victory & Galactic Rangers,1,3.99,Dynamite,6296
COMIC,2014,AUGUST,265,Bunker,5,3.99,Oni,6287
COMIC,2014,AUGUST,266,Hinterkind,10,2.99,DC,6283
COMIC,2014,AUGUST,267,Flash Gordon,5,3.99,Dynamite,6257
COMIC,2014,AUGUST,268,FBP Federal Bureau of Physics,13,2.99,DC,6189
COMIC,2014,AUGUST,269,Massive,26,3.5,Dark Horse,6144
COMIC,2014,AUGUST,270,Ghostbusters,19,3.99,IDW,6134
COMIC,2014,AUGUST,271,Chastity,2,3.99,Dynamite,6110
COMIC,2014,AUGUST,272,Star Trek New Visions Times Echo,,7.99,IDW,6059
COMIC,2014,AUGUST,273,Legendary Star Lord,1,3.99,Marvel,6054
COMIC,2014,AUGUST,274,The Devilers,2,2.99,Dynamite,6047
COMIC,2014,AUGUST,275,Grimm Fairy Tales Robyn Hood Ongoing,1,2.99,Zenescope,6036
COMIC,2014,AUGUST,276,Crossed Badlands,59,3.99,Avatar,5991
COMIC,2014,AUGUST,277,Dead Boy Detectives,8,2.99,DC,5968
COMIC,2014,AUGUST,278,Rush Clockwork Angels,4,3.99,Boom,5932
COMIC,2014,AUGUST,279,Howtoons Reignition,1,2.99,Image,5855
COMIC,2014,AUGUST,280,Steampunk Bsg 1880,1,3.99,Dynamite,5819
COMIC,2014,AUGUST,281,Hack Slash Son of Samhain,2,3.5,Image,5781
COMIC,2014,AUGUST,282,Letter 44,9,3.99,Oni,5779
COMIC,2014,AUGUST,283,Nightworld,1,3.99,Image,5763
COMIC,2014,AUGUST,284,Zero,10,2.99,Image,5758
COMIC,2014,AUGUST,285,Dead At 17 Blasphemy Throne,1,3.5,Image,5739
COMIC,2014,AUGUST,286,Shadow Midnight Moscow,3,3.99,Dynamite,5735
COMIC,2014,AUGUST,287,Genius,2,3.99,Image,5732
COMIC,2014,AUGUST,288,Judge Dredd,22,3.99,IDW,5715
COMIC,2014,AUGUST,289,Borderlands Fall of Fyrestone,2,3.99,IDW,5680
COMIC,2014,AUGUST,290,Uncanny X-Men,23,3.99,Marvel,5627
COMIC,2014,AUGUST,291,Judge Dredd Anderson Psi Division,1,3.99,IDW,5624
COMIC,2014,AUGUST,292,Doctor Spektor,3,3.99,Dynamite,5621
COMIC,2014,AUGUST,293,Transformers Vs G.I. Joe,1,3.99,IDW,5600
COMIC,2014,AUGUST,294,Witchfinder Mysteries of Unland,3,3.5,Dark Horse,5588
COMIC,2014,AUGUST,295,Image Firsts Walking Dead,1,1.0,Image,5576
COMIC,2014,AUGUST,296,Genius,4,3.99,Image,5505
COMIC,2014,AUGUST,297,Genius,5,3.99,Image,5490
COMIC,2014,AUGUST,298,Genius,3,3.99,Image,5471
COMIC,2014,AUGUST,299,Peter Panzerfaust,20,3.5,Image,5471
COMIC,2014,AUGUST,300,Hellraiser Bestiary,1,3.99,Boom,5382
COMIC,2014,AUGUST,301,Grimm Fairy Tales Wonderland,26,3.99,Zenescope,5357
COMIC,2014,AUGUST,305,SIP (Strangers In Paradise) Kids,1,4.99,AbstrAction Lab,5230
COMIC,2014,AUGUST,310,Grimm Fairy Tales Goddess Inc,1,3.99,Zenescope,5089
COMIC,2014,AUGUST,311,Archie,658,2.99,Archie,5084
COMIC,2014,AUGUST,314,Life After,2,3.99,Oni,5047
COMIC,2014,AUGUST,324,Grimm Fairy Tales Vs Wonderland,2,2.99,Zenescope,4833
COMIC,2014,AUGUST,326,Grimm Fairy Tales Masumi,1,3.99,Zenescope,4799
COMIC,2014,AUGUST,328,Grimm Fairy Tales Warlord of Oz,4,2.99,Zenescope,4700
COMIC,2014,AUGUST,356,Grimm Fairy Tales Inferno Rings of Hell,1,3.99,Zenescope,3599
COMIC,2014,AUGUST,360,Damsels In Excess,2,3.99,Aspen,3491
COMIC,2014,AUGUST,362,WWE Superstars Ongoing,7,3.99,NBM,3462
COMIC,2014,AUGUST,369,Sixth Gun Days of The Dead,1,3.99,Oni,3366
COMIC,2014,AUGUST,373,Princess Ugg,3,3.99,Oni,3171
COMIC,2014,AUGUST,378,Sheena,3,3.99,Moonstone,2965
COMIC,2014,AUGUST,381,Sixth Gun,42,3.99,Oni,2935
COMIC,2014,AUGUST,384,Grimm Fairy Tales Godstorm Hercules Payne,5,3.99,Zenescope,2905
COMIC,2014,AUGUST,387,Tower Chronicles Dreadstalker,1,3.99,Random House,2843
COMIC,2014,AUGUST,389,Sherwood TX,2,3.99,12 Guage,2811
COMIC,2014,AUGUST,394,Knights of The Dinner Table,211,5.99,Kenzer,2651
COMIC,2014,AUGUST,395,Knights of The Dinner Table,210,5.99,Kenzer,2641
COMIC,2014,AUGUST,398,Life With Archie (Magazine Format),36 2nd Prtg,9.99,Archie,2608
COMIC,2014,AUGUST,399,Doctor Who 11th,1,2.39,Titan,2594
COMIC,2014,AUGUST,400,Doctor Who 10th,1,2.39,Titan,2588
COMIC,2014,AUGUST,410,Kevin Keller,14,2.99,Archie,2315
COMIC,2014,AUGUST,413,Enormous,2,3.99,215 Ink,2244
COMIC,2014,AUGUST,414,Zombie Tramp Ongoing,1,3.99,Action Lab,2190
COMIC,2014,AUGUST,415,Brass Sun,4,3.99,Rebellion,2139
COMIC,2014,AUGUST,421,Alien Legion Uncivil War,3,3.99,Titan,1983
COMIC,2014,AUGUST,423,I Feel Sick,1,4.95,Slave Labor,1949
COMIC,2014,AUGUST,427,I Feel Sick,2,4.95,Slave Labor,1889
COMIC,2014,AUGUST,428,Hero Cats,1,3.99,Action Lab,1860
COMIC,2014,AUGUST,430,Enormous,3,3.99,215 Ink,1847
COMIC,2014,AUGUST,435,Face Value,1,3.99,Autism at Face Value,1745
COMIC,2014,AUGUST,439,Hugh Howey's Wool,2,3.99,Cryptozoic,1596
COMIC,2014,AUGUST,454,Brainstorm,1,3.99,Future Dude,1448
COMIC,2014,AUGUST,455,Southern Dog,1,3.99,Action Lab,1439
TPB,2014,AUGUST,1,Thanos Infinity Revelation HC,,24.99,Marvel,9689
TPB,2014,AUGUST,2,Fables Vol. 20 Camelot,,19.99,DC,8364
TPB,2014,AUGUST,3,Deadpool Vs Carnage,,16.99,Marvel,5637
TPB,2014,AUGUST,4,Trillium,,16.99,DC,4594
TPB,2014,AUGUST,5,Batman Earth One,,12.99,DC,4561
TPB,2014,AUGUST,6,Guardians of Galaxy Vol. 1 Cosmic Avengers,,19.99,Marvel,4037
TPB,2014,AUGUST,7,Saga Vol. 3,,14.99,Image,3891
TPB,2014,AUGUST,8,Watchmen HC,,39.99,DC,3881
TPB,2014,AUGUST,9,Saga Vol. 1,,9.99,Image,3416
TPB,2014,AUGUST,10,Saga Vol. 2,,14.99,Image,3199
TPB,2014,AUGUST,11,Scott Pilgrim Color HC Vol. 5,,24.99,Oni,3032
TPB,2014,AUGUST,12,Death of Archie Life Celebrated,,14.99,Archie,2973
TPB,2014,AUGUST,13,Loki Agent of Asgard Vol. 1 Trust Me,,19.99,Marvel,2929
TPB,2014,AUGUST,14,Batman Incorporated Vol. 2 Gothams Most Wanted,,16.99,DC,2843
TPB,2014,AUGUST,15,Flash Vol. 3 Gorilla Warfare,,16.99,DC,2752
TPB,2014,AUGUST,16,Attack On Titan Vol. 13,,10.99,Random House,2720
TPB,2014,AUGUST,17,Deadpool By Daniel Way Complete Coll Vol. 4,,34.99,Marvel,2592
TPB,2014,AUGUST,18,Punisher Vol. 1 Black And White,,17.99,Marvel,2503
