PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
TPB,2002,JANUARY,134,Simpsons Comics,66,2.5,Bongo,14938
TPB,2002,JANUARY,135,Sam & Twitch,27 (Res),2.5,Image,14918
TPB,2002,JANUARY,136,Lucifer,22,2.5,DC,14695
TPB,2002,JANUARY,137,Azrael Agent of the Bat,86,2.5,DC,14660
TPB,2002,JANUARY,138,Impulse,82,2.5,DC,14650
TPB,2002,JANUARY,139,Hunter Age Of Magic,7,2.5,DC,14447
TPB,2002,JANUARY,140,Athena Inc Beginning,,5.95,Image,14194
TPB,2002,JANUARY,141,Codename Knockout,9,2.5,DC,13930
TPB,2002,JANUARY,142,Vampi,15 Reg Ed,2.99,Harris,13743
TPB,2002,JANUARY,143,Vampirella,6 Reg Ed,2.99,Harris,13677
TPB,2002,JANUARY,144,Orion,22,2.5,DC,13570
TPB,2002,JANUARY,145,Savage Dragon,95,2.95,Image,13322
TPB,2002,JANUARY,146,American Century,11,2.5,DC,12988
TPB,2002,JANUARY,147,Agency,5,2.95,Image,12988
TPB,2002,JANUARY,148,Batman Gotham Adventures,46,1.99,DC,12739
TPB,2002,JANUARY,149,Shi Through Ashes,,2.99,Crusade,12537
TPB,2002,JANUARY,150,Futurama Comics,7,2.5,Bongo,12516
TPB,2002,JANUARY,151,Haunted,2,2.99,Chaos,12481
TPB,2002,JANUARY,152,Shadow Reavers,5,2.99,Wizard,10935
TPB,2002,JANUARY,153,Noble Causes,1,2.95,Image,10712
TPB,2002,JANUARY,154,Undead,1,4.99,Chaos,10581
TPB,2002,JANUARY,155,Bad Kitty Reloaded,4,2.99,Chaos,10535
TPB,2002,JANUARY,156,Groo Death & Taxes,2,2.99,Dark Horse,10510
TPB,2002,JANUARY,157,Black Tide,2,2.95,Image,10251
TPB,2002,JANUARY,158,Crusades,11,2.5,DC,10135
TPB,2002,JANUARY,159,Creed Utopiate,1,2.95,Image,10094
TPB,2002,JANUARY,160,Tarot Witch of the Black Rose,12,2.95,Broadsword,9978
TPB,2002,JANUARY,161,Jade Redemption,3,2.99,Chaos,9947
TPB,2002,JANUARY,162,Powerpuff Girls,23,1.99,DC,9795
TPB,2002,JANUARY,163,Taleweaver,5,2.95,DC,9471
TPB,2002,JANUARY,164,Four Women,4,2.95,DC,9461
TPB,2002,JANUARY,165,Outlaw Nation,17,2.5,DC,9380
TPB,2002,JANUARY,166,Superman Adventures,65,1.99,DC,8964
TPB,2002,JANUARY,167,Grip Strange World Of Men,3,2.5,DC,8670
TPB,2002,JANUARY,168,Usagi Yojimbo,54,2.99,Dark Horse,8493
TPB,2002,JANUARY,169,Planet of the Apes,5,2.99,Dark Horse,8437
TPB,2002,JANUARY,170,Queen & Country,6,2.95,Oni,8229
TPB,2002,JANUARY,171,Dragonball Z Part 5,1,2.95,Viz,8123
TPB,2002,JANUARY,172,Blade of the Immortal,64,2.99,Dark Horse,7966
TPB,2002,JANUARY,173,Stray Bullets,23,3.5,El Capitan,7834
TPB,2002,JANUARY,174,Knights of the Dinner Table,63,2.99,Kenzer,7596
TPB,2002,JANUARY,175,"Dungeons & Dragons InShadow Of Dragons",6,2.99,Kenzer,7434
TPB,2002,JANUARY,176,"Dungeons & Dragons TempestsGate",2,2.99,Kenzer,7353
TPB,2002,JANUARY,177,Cerebus,274,2.25,Aardvark-Vanaheim,7054
TPB,2002,JANUARY,178,Love & Rockets Vol. 2,4,3.95,Fantagraphics,6973
TPB,2002,JANUARY,179,Electropolis,4,2.95,Image,6922
TPB,2002,JANUARY,180,Girl Genius,6,3.95,Studio Foglio,6861
TPB,2002,JANUARY,181,Dragonball Part 4,6,2.95,Viz,6785
TPB,2002,JANUARY,182,Cannon God Exaxxion,3,2.99,Dark Horse,6719
TPB,2002,JANUARY,183,Terry Moores Paradise Too,6,2.95,Abstract,6441
TPB,2002,JANUARY,184,Sugar & Spike Facsimile Ed,,2.95,DC,6354
TPB,2002,JANUARY,185,Ranma 1/2 Part 10,10,2.95,Viz,6243
TPB,2002,JANUARY,186,Scooby-Doo,56,1.99,DC,5777
TPB,2002,JANUARY,187,Poison Elves,69,2.95,Sirius,5645
TPB,2002,JANUARY,188,Sonic The Hedgehog,106,1.99,Archie,5376
TPB,2002,JANUARY,189,Warren Ellis Strange Killings,1,3.5,Avatar,5245
TPB,2002,JANUARY,190,Gundam Wing Battlefield Of Pacifists,4,2.95,Tokyopop,5204
TPB,2002,JANUARY,191,Cardcaptor Sakura,24,2.95,Tokyopop,4930
TPB,2002,JANUARY,192,Gold Digger,28,2.99,Antarctic,4616
TPB,2002,JANUARY,193,No Need For Tenchi Part 12,6,2.95,Viz,4211
TPB,2002,JANUARY,194,"Knights of the Dinner TableHackmasters",11,2.99,Kenzer,4110
TPB,2002,JANUARY,195,Inu Yasha Part 6,9,2.95,Viz,4039
TPB,2002,JANUARY,196,Age Of Bronze,13,3.5,Image,3800
TPB,2002,JANUARY,197,Incal,7,2.95,Humanoids,3735
TPB,2002,JANUARY,198,How To Draw Manga,11,4.95,Antarctic,3714
TPB,2002,JANUARY,200,Bastard Wizard,2,3.95,Viz,3669
TPB,2002,JANUARY,201,Ceres Celestial Legend Part 2,2,2.95,Viz,3537
TPB,2002,JANUARY,202,Truth Serum,1,2.95,Slave Labor,3481
TPB,2002,JANUARY,203,Demonslayer Future Shock,1/2,4.95,Comic Cavalcade,3380
TPB,2002,JANUARY,204,Slayers Special,2,2.95,CPM,3294
TPB,2002,JANUARY,205,Archie,519,1.99,Archie,3279
TPB,2002,JANUARY,206,Looney Tunes,86,1.99,DC,3253
TPB,2002,JANUARY,207,I Dream Of Jeannie,1,2.95,Airwave,3177
TPB,2002,JANUARY,208,Boneyard,5,2.95,NBM,3172
TPB,2002,JANUARY,209,Ninja High School,91,2.99,Antarctic,3071
TPB,2002,JANUARY,210,Betty & Veronica,171,1.99,Archie,3056
TPB,2002,JANUARY,211,Distant Soil,34,4.95,Image,3040
TPB,2002,JANUARY,212,Popbot,1,7.99,Idea & Design Works,3005
TPB,2002,JANUARY,213,Kodocha,1,2.95,Tokyopop,3000
TPB,2002,JANUARY,214,Slayers Super Explosive Demon Story,4,2.95,CPM,2924
TPB,2002,JANUARY,215,Betty,109,1.99,Archie,2883
TPB,2002,JANUARY,216,Kissing Chaos,6,2.25,Oni,2848
TPB,2002,JANUARY,217,"Archie & Friends StarringJosie & Pussycats",55,1.99,Archie,2817
TPB,2002,JANUARY,218,Sabrina Vol. 2,28,1.99,Archie,2792
TPB,2002,JANUARY,219,White Rain,1 (Res),4.95,Fanboy,2757
TPB,2002,JANUARY,220,Cartoon Cartoons,9,1.99,DC,2741
TPB,2002,JANUARY,221,Veronica,123,1.99,Archie,2721
TPB,2002,JANUARY,222,Lodoss War Deedlits Tale,6,2.95,CPM,2711
TPB,2002,JANUARY,223,"Betty & Veronica DoubleDigest",104,3.29,Archie,2691
TPB,2002,JANUARY,224,Sabrina Vol. 2,29,1.99,Archie,2650
TPB,2002,JANUARY,225,Bunny Town,1,2.99,Radio,2564
TPB,2002,JANUARY,226,Lodoss War Chronicles Heroic Knight,17,2.95,CPM,2554
TPB,2002,JANUARY,227,Classwar,2,2.99,Com X,2468
TPB,2002,JANUARY,228,Young Witches Vol. 5 Legacy,1,3.95,Fantagraphics,2442
TPB,2002,JANUARY,229,Pals N Gals Double Digest,64,3.29,Archie,2387
TPB,2002,JANUARY,230,Wereslut,4 (Res),3.5,Fantagraphics,2382
TPB,2002,JANUARY,231,Joss Whedons Fray New Prtg,1 (O/A),2.99,Dark Horse,2377
TPB,2002,JANUARY,232,Slow News Day,4,3.5,Slave Labor,2361
TPB,2002,JANUARY,233,Archies Weird Mysteries,19,1.99,Archie,2346
TPB,2002,JANUARY,234,Smile Vol. 4,2,4.99,Tokyopop,2341
TPB,2002,JANUARY,235,Betty & Veronica Digest,127,2.19,Archie,2316
TPB,2002,JANUARY,236,Jugheads Double Digest,83,3.29,Archie,2245
TPB,2002,JANUARY,237,Archie Digest,187,2.19,Archie,2225
TPB,2002,JANUARY,238,Jughead,142,1.99,Archie,2189
TPB,2002,JANUARY,239,Silent Mobius Turnabout,1,2.95,Viz,2133
TPB,2002,JANUARY,240,Marmalade Boy,2,2.95,Tokyopop,2108
TPB,2002,JANUARY,241,Tigers of the Luftwaffe,4,5.95,Antarctic,2103
TPB,2002,JANUARY,242,Milk,27,2.99,Radio,2088
TPB,2002,JANUARY,243,Joss Whedons Fray,2,2.99,Dark Horse,2042
TPB,2002,JANUARY,244,"How To Color Comics Gd To CompColoring",2,4.95,Antarctic,2032
TPB,2002,JANUARY,245,Thieves & Kings,37,2.5,I Box,2002
TPB,2002,JANUARY,246,Laugh Digest,173,2.19,Archie,1981
TPB,2002,JANUARY,247,"Warren Ellis Strange KillingsWraparound Cvr",1,3.95,Avatar,1966
TPB,2002,JANUARY,248,Darkminds Macropolis Stormkote,1,5.0,Image,1951
TPB,2002,JANUARY,249,Joss Whedons Fray,3,2.99,Dark Horse,1936
TPB,2002,JANUARY,250,Saint Tail,15,2.95,Tokyopop,1936
TPB,2002,JANUARY,251,Jughead With Archie Digest,172,0.88,Archie,1921
TPB,2002,JANUARY,252,"Alison Dare & Heart of theMaiden",1,2.95,Oni,1905
TPB,2002,JANUARY,253,Geobreeders,35,2.95,CPM,1895
TPB,2002,JANUARY,254,Dragon Knights,4,2.95,Tokyopop,1839
TPB,2002,JANUARY,255,Futabakun Change Vol. 7,6,2.95,Ironcat,1819
TPB,2002,JANUARY,257,Miracle Girls,16,2.95,Tokyopop,1753
TPB,2002,JANUARY,258,Negative Exposure,3,2.95,Humanoids,1728
TPB,2002,JANUARY,259,Bitch In Heat,13,3.5,Fantagraphics,1708
TPB,2002,JANUARY,260,Blowjob,2,3.5,Fantagraphics,1698
TPB,2002,JANUARY,261,Furrlough,109,2.99,Radio,1698
TPB,2002,JANUARY,262,La Blue Girl Manga Ed,6,2.95,CPM,1677
TPB,2002,JANUARY,263,Skull Man,3,2.95,Tokyopop,1677
TPB,2002,JANUARY,264,Cool Devices,3,2.95,Ironcat,1662
TPB,2002,JANUARY,265,Vagabond Part 1,3,4.95,Viz,1657
TPB,2002,JANUARY,266,Warrior Nun Areala Books Of Peril,3,2.99,Antarctic,1632
TPB,2002,JANUARY,267,Small Favors,5,3.5,Fantagraphics,1627
TPB,2002,JANUARY,268,Pop Gun War,2,2.5,Absence of Ink,1586
TPB,2002,JANUARY,269,Spawn,11,1.95,Image,1576
TPB,2002,JANUARY,270,Vampire Princess Yui Vol. 3,6,2.95,Ironcat,1470
TPB,2002,JANUARY,271,Ogenki Clinic Vol. 8,6,2.95,Ironcat,1470
TPB,2002,JANUARY,272,Double Take,8,2.95,Funk-o-tron,1429
TPB,2002,JANUARY,273,Joss Whedons Fray,4,2.99,Dark Horse,1414
TPB,2002,JANUARY,274,Finder,25,2.95,Lightspeed,1414
TPB,2002,JANUARY,275,Genus Male,1,3.99,Radio,1373
TPB,2002,JANUARY,276,Maxion,26,2.95,CPM,1348
TPB,2002,JANUARY,277,Helden,6,3.95,Caption,1307
TPB,2002,JANUARY,278,Blue Eyes Vol. 1,4,3.5,White Lightning,1307
TPB,2002,JANUARY,279,Millennium Edition Superman,1,3.95,DC,1297
TPB,2002,JANUARY,280,Princess Prince,16,2.95,CPM,1277
TPB,2002,JANUARY,281,"Pokemon Adventures Part 6 AgathasArbok",2,4.95,Viz,1272
TPB,2002,JANUARY,282,Ochlocrat,1,2.95,Comics Conspiracy,1247
TPB,2002,JANUARY,283,Katmandu,27,4.99,Shanda,1211
TPB,2002,JANUARY,284,Fred The Clown,2,2.95,Hotel Fred,1206
TPB,2002,JANUARY,285,Threshold Nude Cvr,46,4.95,Avatar,1201
TPB,2002,JANUARY,286,DF Fathom Connecting Alt Cvr,13 (Res),6.99,Dynamic Forces,1201
TPB,2002,JANUARY,287,Warhammer Monthly,51,2.95,Games Workshop,1191
TPB,2002,JANUARY,288,Dojin 2000 Coll Nuki Lum 2,,4.95,Media Market,1191
TPB,2002,JANUARY,289,Dojin 2000 Coll Love Tina,,4.95,Media Market,1176
TPB,2002,JANUARY,290,Dojin 2000 Coll Db,,4.95,Media Market,1155
TPB,2002,JANUARY,291,Waiting Place Vol. 2,12,4.95,Slave Labor,1150
TPB,2002,JANUARY,292,Demon Beast Invasion Manga Ed,5,2.95,CPM,1150
TPB,2002,JANUARY,293,Dojin 2000 Fighting Spirit,,4.95,Media Market,1145
TPB,2002,JANUARY,294,Batman Full Circle,,5.95,DC,1105
TPB,2002,JANUARY,295,Elvira,105,2.5,Claypool,1105
TPB,2002,JANUARY,296,Happy,1,3.5,Top Shelf,1029
TPB,2002,JANUARY,297,Alan Moores Glory Lush Lands Cvr,0,5.95,Avatar,1024
TPB,2002,JANUARY,298,Gremlin Trouble,29,2.95,Anti-Ballistic Pixelations,1003
TPB,2002,JANUARY,299,Astra,7,2.95,CPM,968
TPB,2002,JANUARY,1,Star Wars Zam Wesell,,5.95,Dark Horse,14194
TPB,2002,JANUARY,2,"Lone Wolf & Cub Vol. 18Last Kurokuwa",,9.95,Dark Horse,14021
TPB,2002,JANUARY,3,9-11 Emergency Relief,,14.95,Alternative,13540
TPB,2002,JANUARY,4,Transmetropolitan Vol. 6 Gouge Away,,14.95,DC,4895
TPB,2002,JANUARY,5,Essential Ant Man,,14.95,Marvel,4094
TPB,2002,JANUARY,6,JLA Vol. 8 Divided We Fall,,17.95,DC,4049
TPB,2002,JANUARY,7,Star Wars Infinities A New Hope,,12.95,Dark Horse,4003
TPB,2002,JANUARY,8,Universe X Vol. 1,,24.95,Marvel,3694
TPB,2002,JANUARY,9,Wonder Woman Paradise Lost,,14.95,DC,3496
TPB,2002,JANUARY,10,Punisher Army Of One,,15.95,Marvel,3040
TPB,2002,JANUARY,12,Spectacular Spider-Man,,12.95,Marvel,2919
TPB,2002,JANUARY,13,Art Of Comic Book Writing,,14.95,Dark Horse,2838
TPB,2002,JANUARY,14,Gunsmith Cats Mistys Run,,14.95,Dark Horse,2792
TPB,2002,JANUARY,16,Exiles,,12.95,Marvel,2610
TPB,2002,JANUARY,17,Dr Strange A Separate Reality,,19.95,Marvel,2412
TPB,2002,JANUARY,18,"Life & Death Of CaptainMarvel",,24.95,Marvel,2159
TPB,2002,JANUARY,19,Marvel Masterworks Uncanny X-Men,,49.95,Marvel,2123
TPB,2002,JANUARY,20,Dragonball Vol. 7,,12.95,Viz,2108
TPB,2002,JANUARY,21,"Captain America To Serve &Protect",,17.95,Marvel,2067
TPB,2002,JANUARY,22,Blackmark,,16.95,Fantagraphics,2047
TPB,2002,JANUARY,23,Tomorrow Stories Book One HC,,24.95,DC,1915
TPB,2002,JANUARY,25,No Need For Tenchi Vol. 11,,15.95,Viz,1819
