13237,Marvel Vampires Handbook (2010 - 2011),2010,2011,
13714,Marvel Universe Vs. Wolverine (2011),2011,2011,
8954,Marvel Universe Vs. the Punisher (2010),2010,2010,
16664,Marvel Universe vs. The Avengers (2012 - 2013),2012,2013,Parental Advisory
19563,MARVEL UNIVERSE ULTIMATE SPIDER-MAN: WEB WARRIORS (2014 - Present),2014,2099,All Ages
21434,Marvel Universe Ultimate Spider-Man: Contest of Champions (2016 - Present),2016,2099,All Ages
20834,Marvel Universe Ultimate Spider-Man Spider-Verse (2015 - Present),2015,2099,All Ages
17057,Marvel Universe Ultimate Spider-Man Comic Reader (2012),2012,2012,All Ages
15506,Marvel Universe Ultimate Spider-Man (2011 - Present),2011,2099,
17998,Marvel Universe Thor Comic Reader (2013),2013,2013,All Ages
18338,Marvel Universe Hulk: Agents of S.M.A.S.H. (2013 - Present),2013,2099,All Ages
20365,Marvel Universe Guardians of the Galaxy (2015 - Present),2015,2099,All Ages
19561,Marvel Universe Guardians of the Galaxy (2015 - Present),2015,2099,All Ages
15549,Marvel Universe Avengers: Earth's Mightiest Heroes (2011 - Present),2011,2099,
21433,Marvel Universe Avengers Assemble: Civil War (2016 - Present),2016,2099,All Ages
19210,Marvel Universe Avengers Assemble Season Two (2014),2014,2014,
17704,Marvel Universe Avengers Assemble (2013 - Present),2013,2099,All Ages
3716,Marvel Team-Up (1972 - 1985),1972,1985,
