PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2015,SEPTEMBER,37,Robin Son of Batman,4,3.99,DC,38162
COMIC,2015,SEPTEMBER,38,Action Comics,44,3.99,DC,37927
COMIC,2015,SEPTEMBER,39,DC Comics Bombshells,2,3.99,DC,37136
COMIC,2015,SEPTEMBER,40,Silk,7,3.99,Marvel,36477
COMIC,2015,SEPTEMBER,41,Invader Zim,3,3.99,Oni,36432
COMIC,2015,SEPTEMBER,42,Spider-Island,4,3.99,Marvel,36404
COMIC,2015,SEPTEMBER,43,Wonder Woman,44,3.99,DC,36151
COMIC,2015,SEPTEMBER,44,Flash,44,3.99,DC,36111
COMIC,2015,SEPTEMBER,45,Harley Quinn & Power Girl,4,3.99,DC,36031
COMIC,2015,SEPTEMBER,46,Years of Future Past,5,3.99,Marvel,34797
COMIC,2015,SEPTEMBER,47,New Suicide Squad,12,2.99,DC,34622
COMIC,2015,SEPTEMBER,48,Superman Wonder Woman,21,3.99,DC,34349
COMIC,2015,SEPTEMBER,49,House of M,3,3.99,Marvel,34209
COMIC,2015,SEPTEMBER,50,Ms Marvel,18,2.99,Marvel,33761
COMIC,2015,SEPTEMBER,51,Future Imperfect,5,3.99,Marvel,32926
COMIC,2015,SEPTEMBER,52,Grayson,12,3.99,DC,32284
COMIC,2015,SEPTEMBER,53,Deathstroke,10,2.99,DC,31241
COMIC,2015,SEPTEMBER,54,Age of Ultron Vs Marvel Zombies,4,3.99,Marvel,31220
COMIC,2015,SEPTEMBER,55,Batman Beyond,4,2.99,DC,31202
COMIC,2015,SEPTEMBER,56,All New Hawkeye,5,3.99,Marvel,31141
COMIC,2015,SEPTEMBER,57,Batgirl,44,2.99,DC,30654
COMIC,2015,SEPTEMBER,58,Starfire,4,2.99,DC,30485
COMIC,2015,SEPTEMBER,59,Star-Lord And Kitty Pryde,3,3.99,Marvel,30012
COMIC,2015,SEPTEMBER,60,Daredevil,18,3.99,Marvel,29945
COMIC,2015,SEPTEMBER,61,Green Lantern Annual,4,4.99,DC,29691
COMIC,2015,SEPTEMBER,62,Mrs Deadpool and Howling Commandos,4,3.99,Marvel,28966
COMIC,2015,SEPTEMBER,63,Secret Wars 2099,5,3.99,Marvel,28196
COMIC,2015,SEPTEMBER,64,Groot,4,3.99,Marvel,28170
COMIC,2015,SEPTEMBER,65,Giant Size Little Marvel,4,3.99,Marvel,28025
COMIC,2015,SEPTEMBER,66,Archie,3,3.99,Archie,27734
COMIC,2015,SEPTEMBER,67,Inferno,5,3.99,Marvel,27492
COMIC,2015,SEPTEMBER,68,Squadron Sinister,3,3.99,Marvel,27454
COMIC,2015,SEPTEMBER,69,Miracleman By Gaiman And Buckingham,1,4.99,Marvel,27269
COMIC,2015,SEPTEMBER,70,Inhumans Attilan Rising,5,3.99,Marvel,27226
COMIC,2015,SEPTEMBER,71,Hail Hydra,2,3.99,Marvel,26974
COMIC,2015,SEPTEMBER,72,Agent Carter Shield 50th Anniversary,1,3.99,Marvel,26438
COMIC,2015,SEPTEMBER,73,Aquaman,44,3.99,DC,26396
COMIC,2015,SEPTEMBER,74,Siege,3,3.99,Marvel,26379
COMIC,2015,SEPTEMBER,75,Fury Shield 50th Anniversary,1,3.99,Marvel,26313
COMIC,2015,SEPTEMBER,76,Outcast By Kirkman & Azaceta,12,2.99,Image,26115
COMIC,2015,SEPTEMBER,77,New Suicide Squad Annual,1,4.99,DC,25927
COMIC,2015,SEPTEMBER,78,Plutona,1,2.99,Image,25690
COMIC,2015,SEPTEMBER,79,Green Arrow,44,2.99,DC,25620
COMIC,2015,SEPTEMBER,80,Mockingbird Shield 50th Anniversary,1,4.99,Marvel,25593
COMIC,2015,SEPTEMBER,81,Grayson Annual,2,4.99,DC,25470
COMIC,2015,SEPTEMBER,82,Earth 2 Society,4,2.99,DC,25443
COMIC,2015,SEPTEMBER,83,Quake Shield 50th Anniversary,1,3.99,Marvel,25193
COMIC,2015,SEPTEMBER,84,X-Tinction Agenda,4,3.99,Marvel,25104
COMIC,2015,SEPTEMBER,85,Book of Death,3,3.99,Valiant,25060
COMIC,2015,SEPTEMBER,86,1872,3,3.99,Marvel,24943
COMIC,2015,SEPTEMBER,87,Star Trek Green Lantern,3*,3.99,IDW,24688
COMIC,2015,SEPTEMBER,88,Armor Wars,5,3.99,Marvel,24424
COMIC,2015,SEPTEMBER,89,Green Lantern The Lost Army,4,2.99,DC,24249
COMIC,2015,SEPTEMBER,90,Cavalry Shield 50th Anniversary,1,3.99,Marvel,23831
COMIC,2015,SEPTEMBER,91,Black Canary,4,2.99,DC,23678
COMIC,2015,SEPTEMBER,92,1602 Witch Hunter Angela,3,3.99,Marvel,23058
COMIC,2015,SEPTEMBER,93,Silver Surfer,14,3.99,Marvel,23008
COMIC,2015,SEPTEMBER,94,We Are Robin,4,3.99,DC,22893
COMIC,2015,SEPTEMBER,95,E Is For Extinction,4,3.99,Marvel,22830
COMIC,2015,SEPTEMBER,96,Hail Hydra,3,3.99,Marvel,22742
COMIC,2015,SEPTEMBER,97,Weirdworld,4,3.99,Marvel,22206
COMIC,2015,SEPTEMBER,98,Miracleman By Gaiman And Buckingham,2,4.99,Marvel,22143
COMIC,2015,SEPTEMBER,99,Red Hood Arsenal,4,2.99,DC,22113
COMIC,2015,SEPTEMBER,100,Captain Marvel And Carol Corps,4,3.99,Marvel,22106
COMIC,2015,SEPTEMBER,101,Sinestro,15,2.99,DC,22090
COMIC,2015,SEPTEMBER,102,Bitch Planet,5,3.99,Image,22041
COMIC,2015,SEPTEMBER,103,Constantine The Hellblazer,4,2.99,DC,21974
COMIC,2015,SEPTEMBER,104,Batman Arkham Knight Genesis,2,2.99,DC,21555
COMIC,2015,SEPTEMBER,105,Catwoman,44,2.99,DC,21507
COMIC,2015,SEPTEMBER,106,Wicked & Divine,14,3.5,Image,20706
COMIC,2015,SEPTEMBER,107,Red Skull,3,3.99,Marvel,20662
COMIC,2015,SEPTEMBER,108,Runaways,4,3.99,Marvel,20582
COMIC,2015,SEPTEMBER,109,Figment 2,1,3.99,Marvel,20551
COMIC,2015,SEPTEMBER,110,Sex Criminals,12,3.5,Image,20348
COMIC,2015,SEPTEMBER,111,Danger Girl Renegade,1*,3.99,IDW,20217
COMIC,2015,SEPTEMBER,112,Justice League United,13,3.99,DC,20160
COMIC,2015,SEPTEMBER,113,Secret Wars Journal,5,3.99,Marvel,19875
COMIC,2015,SEPTEMBER,114,Martian Manhunter,4,2.99,DC,19738
COMIC,2015,SEPTEMBER,115,Batman Arkham Knight,8,3.99,DC,19641
COMIC,2015,SEPTEMBER,116,My Little Pony Friendship Is Magic,34,3.99,IDW,19539
COMIC,2015,SEPTEMBER,117,Nameless,5,2.99,Image,19071
COMIC,2015,SEPTEMBER,118,Jupiters Circle,6,3.5,Image,18732
COMIC,2015,SEPTEMBER,119,Shield,10,3.99,Marvel,18693
COMIC,2015,SEPTEMBER,120,Korvac Saga,4,3.99,Marvel,18518
COMIC,2015,SEPTEMBER,121,Fade Out,9,3.5,Image,18201
COMIC,2015,SEPTEMBER,122,Ghost Racers,4,3.99,Marvel,17878
COMIC,2015,SEPTEMBER,123,True Believers Spider-Gwen,1,1.0,Marvel,17599
COMIC,2015,SEPTEMBER,124,Batman Arkham Knight Annual,1,4.99,DC,17399
COMIC,2015,SEPTEMBER,125,Secret Six,6,2.99,DC,17376
COMIC,2015,SEPTEMBER,126,Gotham Academy,10,2.99,DC,17292
COMIC,2015,SEPTEMBER,127,Wonder Woman 77 Special,2,7.99,DC,17101
COMIC,2015,SEPTEMBER,128,Hellboy In Hell,8,2.99,Dark Horse,16796
COMIC,2015,SEPTEMBER,129,Justice League 3001,4,2.99,DC,16704
COMIC,2015,SEPTEMBER,130,Doctor Fate,4,2.99,DC,16258
COMIC,2015,SEPTEMBER,131,Injustice Gods Among Us Year Four,10,2.99,DC,16243
COMIC,2015,SEPTEMBER,132,Injection,5,2.99,Image,16020
COMIC,2015,SEPTEMBER,133,Bobs Burgers Ongoing,3,3.99,Dynamite,15993
COMIC,2015,SEPTEMBER,134,Beauty,2*,3.5,Image,15761
COMIC,2015,SEPTEMBER,135,True Believers Thor,1,1.0,Marvel,15715
COMIC,2015,SEPTEMBER,136,Scooby Doo Team Up,12,2.99,DC,15436
COMIC,2015,SEPTEMBER,137,Injustice Gods Among Us Year Four,9,2.99,DC,15414
COMIC,2015,SEPTEMBER,138,Dying And The Dead,3*,3.5,Image,15365
COMIC,2015,SEPTEMBER,139,Faster Than Light,1*,2.99,Image,15192
COMIC,2015,SEPTEMBER,140,Bizarro,4,2.99,DC,15183
COMIC,2015,SEPTEMBER,141,Spawn,256,2.99,Image,15087
COMIC,2015,SEPTEMBER,142,Lady Mechanika Tablet of Destinies,5,3.99,Benitez,14995
COMIC,2015,SEPTEMBER,143,True Believers Ms Marvel,1,1.0,Marvel,14793
COMIC,2015,SEPTEMBER,144,Providence,4,4.99,Avatar,14607
COMIC,2015,SEPTEMBER,145,Doctor Who 2015 Four Doctors,4,3.99,Titan,14583
COMIC,2015,SEPTEMBER,146,My Little Pony Friends Forever,20,3.99,IDW,14548
COMIC,2015,SEPTEMBER,147,Lazarus,19,3.5,Image,14506
COMIC,2015,SEPTEMBER,148,Buffy the Vampire Slayer Season 10,19,3.99,Dark Horse,14481
COMIC,2015,SEPTEMBER,149,Midnighter,4,2.99,DC,14431
COMIC,2015,SEPTEMBER,150,Doctor Who 2015 Four Doctors,5,3.99,Titan,14329
COMIC,2015,SEPTEMBER,151,Batman 66,27,2.99,DC,14315
COMIC,2015,SEPTEMBER,152,Doctor Who 10th Year Two,1,3.99,Titan,14038
COMIC,2015,SEPTEMBER,153,True Believers Princess Leia,1,1.0,Marvel,14014
COMIC,2015,SEPTEMBER,154,Gotham By Midnight,9,2.99,DC,13698
COMIC,2015,SEPTEMBER,155,Rat Queens,12,3.99,Image,13615
COMIC,2015,SEPTEMBER,156,Jem & The Holograms,6*,3.99,IDW,13544
COMIC,2015,SEPTEMBER,157,Providence,5,4.99,Avatar,13449
COMIC,2015,SEPTEMBER,158,Modok Assassin,5,3.99,Marvel,13056
COMIC,2015,SEPTEMBER,159,Bat Mite,4,2.99,DC,13040
COMIC,2015,SEPTEMBER,160,Invincible,123,2.99,Image,12758
COMIC,2015,SEPTEMBER,161,Sex Criminals,12,4.69,Image,12657
COMIC,2015,SEPTEMBER,162,Jem & The Holograms,7*,3.99,IDW,12536
COMIC,2015,SEPTEMBER,163,True Believers Captain Marvel,1,1.0,Marvel,12471
COMIC,2015,SEPTEMBER,164,Godzilla In Hell,3*,3.99,IDW,12332
COMIC,2015,SEPTEMBER,165,Mortal Kombat X,10,3.99,DC,12118
COMIC,2015,SEPTEMBER,166,Bucky Barnes Winter Soldier,11,3.99,Marvel,11948
COMIC,2015,SEPTEMBER,167,True Believers Silk,1,1.0,Marvel,11934
COMIC,2015,SEPTEMBER,168,From Under Mountains,1*,3.99,Image,11920
COMIC,2015,SEPTEMBER,169,Rick & Morty,6,3.99,Oni,11833
COMIC,2015,SEPTEMBER,170,Aliens Vampirella,1,3.99,Dynamite,11726
COMIC,2015,SEPTEMBER,171,Deadly Class,16,3.5,Image,11394
COMIC,2015,SEPTEMBER,172,Head Lopper,1,5.99,Image,11337
COMIC,2015,SEPTEMBER,173,Lobo,10,2.99,DC,11328
COMIC,2015,SEPTEMBER,174,Omega Men,4,2.99,DC,11302
COMIC,2015,SEPTEMBER,175,True Believers Unbeatable Squirrel Girl,1,1.0,Marvel,11267
COMIC,2015,SEPTEMBER,176,All Star Section 8,4,2.99,DC,11240
COMIC,2015,SEPTEMBER,177,True Believers Black Widow,1,1.0,Marvel,11214
COMIC,2015,SEPTEMBER,178,Book of Death Fall of Harbinger,1,3.99,Valiant,11031
COMIC,2015,SEPTEMBER,179,Astro City,27,3.99,DC,11019
COMIC,2015,SEPTEMBER,180,Bloodshot Reborn,6*,3.99,Valiant,11007
COMIC,2015,SEPTEMBER,181,Doctor Who 10th,15,3.99,Titan,10994
COMIC,2015,SEPTEMBER,182,He Man The Eternity War,10,2.99,DC,10845
COMIC,2015,SEPTEMBER,183,Manhattan Projects Sun Beyond The Stars,3,3.5,Image,10836
COMIC,2015,SEPTEMBER,184,Manifest Destiny,17,2.99,Image,10748
COMIC,2015,SEPTEMBER,185,Red Sonja Conan,2,3.99,Dynamite,10718
COMIC,2015,SEPTEMBER,186,Jem & The Holograms Outrageous Annual,1,7.99,IDW,10696
COMIC,2015,SEPTEMBER,187,Phonogram The Immaterial Girl,2,3.99,Image,10615
COMIC,2015,SEPTEMBER,188,American Vampire Second Cycle,10,3.99,DC,10500
COMIC,2015,SEPTEMBER,189,True Believers She-Hulk,1,1.0,Marvel,10324
COMIC,2015,SEPTEMBER,190,Sensation Comics Featuring Wonder Woman,14,3.99,DC,10262
COMIC,2015,SEPTEMBER,191,Transformers More Than Meets Eye,45,3.99,IDW,10246
COMIC,2015,SEPTEMBER,192,Doctor Who 12th,11,3.99,Titan,10021
COMIC,2015,SEPTEMBER,193,Swords of Sorrow,5,3.99,Dynamite,9998
COMIC,2015,SEPTEMBER,194,True Believers Spider-Woman,1,1.0,Marvel,9972
COMIC,2015,SEPTEMBER,195,Dark Tower Drawing of Three Lady of Shadows,1,3.99,Marvel,9918
COMIC,2015,SEPTEMBER,196,Ninjak,7,3.99,Valiant,9830
COMIC,2015,SEPTEMBER,197,X-Files Season 11,2*,3.99,IDW,9755
COMIC,2015,SEPTEMBER,198,Angel And Faith Season 10,18,3.99,Dark Horse,9585
COMIC,2015,SEPTEMBER,199,Doctor Who 12th,12,3.99,Titan,9583
COMIC,2015,SEPTEMBER,200,Doomed,4,2.99,DC,9527
COMIC,2015,SEPTEMBER,201,G.I. Joe A Real American Hero,218,3.99,IDW,9486
COMIC,2015,SEPTEMBER,202,Transformers More Than Meets Eye,44,3.99,IDW,9401
COMIC,2015,SEPTEMBER,203,Red Sonja,18,3.99,Dynamite,9376
COMIC,2015,SEPTEMBER,204,Wolf,3*,3.5,Image,9368
COMIC,2015,SEPTEMBER,205,Flash Season Zero,12,2.99,DC,9193
COMIC,2015,SEPTEMBER,206,Uncle Scrooge,6*,3.99,IDW,9187
COMIC,2015,SEPTEMBER,207,Rebels,6,3.99,Dark Horse,9167
COMIC,2015,SEPTEMBER,208,Island,3*,7.99,Image,9166
COMIC,2015,SEPTEMBER,209,Transformers,45,3.99,IDW,9097
COMIC,2015,SEPTEMBER,210,Adventure Time,44,3.99,Boom,9084
COMIC,2015,SEPTEMBER,211,Lumberjanes,18,3.99,Boom,9011
COMIC,2015,SEPTEMBER,212,Prez,4,2.99,DC,8931
COMIC,2015,SEPTEMBER,213,ODYC,7,3.99,Image,8882
COMIC,2015,SEPTEMBER,214,Star Trek,49,3.99,IDW,8771
COMIC,2015,SEPTEMBER,215,Donald Duck,5*,3.99,IDW,8722
COMIC,2015,SEPTEMBER,216,Mickey Mouse,4*,3.99,IDW,8710
COMIC,2015,SEPTEMBER,217,Harrow County,5,3.99,Dark Horse,8706
COMIC,2015,SEPTEMBER,218,Simpsons Treehouse of Horror,21,4.99,Bongo,8696
COMIC,2015,SEPTEMBER,219,Suiciders,6,3.99,DC,8546
COMIC,2015,SEPTEMBER,220,Paybacks,1,3.99,Dark Horse,8379
COMIC,2015,SEPTEMBER,221,Ghostbusters Get Real,4*,3.99,IDW,8325
COMIC,2015,SEPTEMBER,222,Sonic The Hedgehog,276,3.99,Archie,8222
COMIC,2015,SEPTEMBER,223,X-Files Season 11,1*,3.99,IDW,8197
COMIC,2015,SEPTEMBER,224,Arrow Season 2.5,12,2.99,DC,8124
COMIC,2015,SEPTEMBER,225,Grant Morrisons 18 Days,3,2.99,Graphic India,8119
COMIC,2015,SEPTEMBER,226,TMNT Casey & April,4*,3.99,IDW,8000
COMIC,2015,SEPTEMBER,227,Bprd Hell On Earth,135,3.5,Dark Horse,7998
COMIC,2015,SEPTEMBER,228,Rai,10,3.99,Valiant,7900
COMIC,2015,SEPTEMBER,229,Savior,6,2.99,Image,7891
COMIC,2015,SEPTEMBER,230,Walt Disney Comics & Stories,723*,3.99,IDW,7737
COMIC,2015,SEPTEMBER,231,Rumble,7,3.5,Image,7613
COMIC,2015,SEPTEMBER,232,Over The Garden Wall,2,3.99,Boom,7498
COMIC,2015,SEPTEMBER,233,8House,3,2.99,Image,7495
COMIC,2015,SEPTEMBER,234,Transformers Windblade,7,3.99,IDW,7440
COMIC,2015,SEPTEMBER,235,Conan The Avenger,18,3.5,Dark Horse,7432
COMIC,2015,SEPTEMBER,236,Mythic,4,3.99,Image,7417
COMIC,2015,SEPTEMBER,237,Spread,10,3.5,Image,7372
COMIC,2015,SEPTEMBER,238,TMNT Amazing Adventures,2*,3.99,IDW,7353
COMIC,2015,SEPTEMBER,239,X-O Manowar,40,3.99,Valiant,7342
COMIC,2015,SEPTEMBER,240,Southern Cross,5,2.99,Image,7288
COMIC,2015,SEPTEMBER,241,Will Eisner Spirit,3,3.99,Dynamite,7223
COMIC,2015,SEPTEMBER,242,Fables The Wolf Among Us,9,3.99,DC,7123
COMIC,2015,SEPTEMBER,243,Starve,4,3.5,Image,7050
COMIC,2015,SEPTEMBER,244,Crossed Plus 100,8,3.99,Avatar,7015
COMIC,2015,SEPTEMBER,245,Theyre Not Like Us,8,2.99,Image,6988
COMIC,2015,SEPTEMBER,246,Adventure Time Fionna & Cake Card Wars,3,3.99,Boom,6944
COMIC,2015,SEPTEMBER,247,Sons of the Devil,5,2.99,Image,6935
COMIC,2015,SEPTEMBER,248,Legacy of Luther Strode,3,3.5,Image,6919
COMIC,2015,SEPTEMBER,249,Mega Man,53,3.99,Archie,6905
COMIC,2015,SEPTEMBER,250,Sonic Universe,80,3.99,Archie,6854
COMIC,2015,SEPTEMBER,251,Revival,33,3.99,Image,6824
COMIC,2015,SEPTEMBER,252,Bee And Puppycat,9,3.99,Boom,6807
COMIC,2015,SEPTEMBER,253,Barb Wire,3,3.99,Dark Horse,6766
COMIC,2015,SEPTEMBER,254,Big Trouble In Little China,16,3.99,Boom,6732
COMIC,2015,SEPTEMBER,255,Crossed Plus 100,9,3.99,Avatar,6585
COMIC,2015,SEPTEMBER,256,Toil & Trouble,1,3.99,Boom,6545
COMIC,2015,SEPTEMBER,257,Sonic Boom,11,3.99,Archie,6524
COMIC,2015,SEPTEMBER,258,Dark Corridor,2*,3.99,Image,6512
COMIC,2015,SEPTEMBER,259,Thief of Thieves,31,2.99,Image,6499
COMIC,2015,SEPTEMBER,260,Jimbo Jones,1,3.99,Bongo,6469
COMIC,2015,SEPTEMBER,261,George Romeros Empire of Dead Act Three,5,3.99,Marvel,6435
COMIC,2015,SEPTEMBER,262,Invisible Republic,6,2.99,Image,6415
COMIC,2015,SEPTEMBER,263,Elfquest Final Quest,11,3.5,Dark Horse,6388
COMIC,2015,SEPTEMBER,264,Rachel Rising,36,3.99,Abstract,6387
COMIC,2015,SEPTEMBER,265,Spongebob Comics,48,2.99,United Plankton,6379
COMIC,2015,SEPTEMBER,266,Ivar Timewalker,9,3.99,Valiant,6377
COMIC,2015,SEPTEMBER,267,Futurama Comics,76,2.99,Bongo,6359
COMIC,2015,SEPTEMBER,268,Imperium,8,3.99,Valiant,6249
COMIC,2015,SEPTEMBER,269,Tyson Hesse Diesel,1,3.99,Boom,6230
COMIC,2015,SEPTEMBER,270,Groo Friends And Foes,9,3.99,Dark Horse,6181
COMIC,2015,SEPTEMBER,271,Casanova Acedia,4,3.99,Image,6117
COMIC,2015,SEPTEMBER,272,Shadow Vol. 2,2,3.99,Dynamite,6116
COMIC,2015,SEPTEMBER,273,John Carter Warlord,11,3.99,Dynamite,6097
COMIC,2015,SEPTEMBER,274,Abe Sapien,26,3.5,Dark Horse,6076
COMIC,2015,SEPTEMBER,275,Rasputin,9,3.5,Image,6021
COMIC,2015,SEPTEMBER,276,Voltron From The Ashes,1,3.99,Dynamite,5939
COMIC,2015,SEPTEMBER,277,Vampirella Army of Darkness,3,3.99,Dynamite,5900
COMIC,2015,SEPTEMBER,278,Lady Death Apocalypse,0,6.99,Avatar,5885
COMIC,2015,SEPTEMBER,279,Baltimore Cult of the Red King,5,3.99,Dark Horse,5875
COMIC,2015,SEPTEMBER,280,D4Ve2,1,3.99,IDW,5742
COMIC,2015,SEPTEMBER,281,Empty Zone,4,3.5,Image,5668
COMIC,2015,SEPTEMBER,282,Evil Dead 2,2,3.99,Space Goat,5652
COMIC,2015,SEPTEMBER,283,Bart Simpson Comics,98,2.99,Bongo,5606
COMIC,2015,SEPTEMBER,284,Witchblade,184,3.99,Image,5589
COMIC,2015,SEPTEMBER,285,Zodiac Starforce,2,3.99,Dark Horse,5577
COMIC,2015,SEPTEMBER,286,Atomic Robo & The Ring of Fire,1,3.99,IDW,5537
COMIC,2015,SEPTEMBER,287,Alice Cooper Vs Chaos,1,3.99,Dynamite,5471
COMIC,2015,SEPTEMBER,288,Drifter,8,3.5,Image,5459
COMIC,2015,SEPTEMBER,289,War Stories,12,3.99,Avatar,5391
COMIC,2015,SEPTEMBER,290,Mirrors Edge Exordium,1,3.99,Dark Horse,5353
COMIC,2015,SEPTEMBER,291,Unity,22,3.99,Valiant,5346
COMIC,2015,SEPTEMBER,292,Tarot Witch of the Black Rose,94,2.95,Broadsword,5324
COMIC,2015,SEPTEMBER,293,Bloodstrike,2,2.99,Image,5302
COMIC,2015,SEPTEMBER,294,Scooby Doo Where Are You,61,2.99,DC,5220
COMIC,2015,SEPTEMBER,295,Postal,7,3.99,Image,5169
COMIC,2015,SEPTEMBER,296,Marvel Universe Ultimate Spider-Man Web Warriors,11,2.99,Marvel,5149
COMIC,2015,SEPTEMBER,297,Beyond Belief,2,3.5,Image,5147
COMIC,2015,SEPTEMBER,298,Wilds End Enemy Within,1,3.99,Boom,5113
COMIC,2015,SEPTEMBER,299,Colder Toss The Bones,1,3.99,Dark Horse,5100
COMIC,2015,SEPTEMBER,300,Sex Criminals,11,3.5,Image,5049
COMIC,2015,SEPTEMBER,305,Blacklist,3,3.99,Titan,4895
COMIC,2015,SEPTEMBER,310,Grimm Fairy Tales Grimm Fairy Tales,114,3.99,Zenescope,4769
COMIC,2015,SEPTEMBER,317,Invader Zim,1,3.99,Oni,4572
COMIC,2015,SEPTEMBER,325,Evil Dead 2 Tales of the Exmortis,1,5.99,Space Goat,4372
COMIC,2015,SEPTEMBER,326,Grimm Fairy Tales Van Helsing Vs Dracula,2,3.99,Zenescope,4367
COMIC,2015,SEPTEMBER,328,Broken Moon,1,3.99,American Gothic,4362
COMIC,2015,SEPTEMBER,334,Squarriors,4,3.99,Devil's Due,4236
COMIC,2015,SEPTEMBER,336,Invader Zim,2,3.99,Oni,4129
COMIC,2015,SEPTEMBER,338,Grimm Fairy Tales Death 10th Anniversary Special,4,5.99,Zenescope,4123
COMIC,2015,SEPTEMBER,339,Grimm Fairy Tales Wonderland,39,3.99,Zenescope,4079
COMIC,2015,SEPTEMBER,341,Grimm Fairy Tales Robyn Hood Ongoing,14,3.99,Zenescope,4015
COMIC,2015,SEPTEMBER,347,Letter 44,20,3.99,Oni,3831
COMIC,2015,SEPTEMBER,348,Simpsons Illustrated,19,3.99,Bongo,3828
COMIC,2015,SEPTEMBER,349,Grimm Fairy Tales Coven,3,3.99,Zenescope,3825
COMIC,2015,SEPTEMBER,351,Fathom Blue,4,3.99,Aspen,3793
COMIC,2015,SEPTEMBER,383,Disciples,4,3.99,Black Mask,3052
COMIC,2015,SEPTEMBER,387,Phantom,4,3.99,Hermes,2976
TPB,2015,SEPTEMBER,1,Saga Vol. 5,,14.99,Image,29387
TPB,2015,SEPTEMBER,2,Descender Vol. 1 Tin Stars,,9.99,Image,8947
TPB,2015,SEPTEMBER,3,Batman HC Vol. 7 Endgame,,24.99,DC,7846
TPB,2015,SEPTEMBER,4,Chrononauts Vol. 1,,9.99,Image,7031
TPB,2015,SEPTEMBER,5,Batman Vol. 6 Graveyard Shift,,16.99,DC,6430
TPB,2015,SEPTEMBER,6,"Avatar Last Airbender Vol. 10 Smoke & ShadowPart 1",,10.99,Dark Horse,5536
TPB,2015,SEPTEMBER,7,Mad Max Fury Road,,14.99,DC,5487
TPB,2015,SEPTEMBER,8,Batman The Killing Joke Special Ed HC,,17.99,DC,5089
TPB,2015,SEPTEMBER,9,Joker Endgame HC,,29.99,DC,4878
TPB,2015,SEPTEMBER,10,Saga Vol. 1,,9.99,Image,4675
TPB,2015,SEPTEMBER,11,Civil War,,24.99,Marvel,4432
TPB,2015,SEPTEMBER,12,Fade Out Vol. 2,,12.99,Image,4373
TPB,2015,SEPTEMBER,13,Walking Dead HC Vol. 12,,34.99,Image,3510
