19561,Marvel Universe Guardians of the Galaxy (2015 - Present),2015,2099,All Ages
15549,Marvel Universe Avengers: Earth's Mightiest Heroes (2011 - Present),2011,2099,
21433,Marvel Universe Avengers Assemble: Civil War (2016 - Present),2016,2099,All Ages
19210,Marvel Universe Avengers Assemble Season Two (2014),2014,2014,
17704,Marvel Universe Avengers Assemble (2013 - Present),2013,2099,All Ages
3716,Marvel Team-Up (1972 - 1985),1972,1985,
2300,Marvel Super-Heroes (1967 - 1982),1967,1982,
20831,Marvel Super Hero Spectacular (2015 - Present),2015,2099,
20830,Marvel Super Hero Contest of Champions (2015 - Present),2015,2099,
1012,Marvel Spotlight (2005 - 2011),2005,2011,Rated T
16373,Marvel Previews (1939 - Present),1939,2099,
2045,Marvel Premiere (1972 - 1981),1972,1981,
17230,Marvel Now! Point One (2012),2012,2012,
2981,Marvel Mystery Comics (1939 - 1949),1939,1949,
18024,Marvel Knights: X-Men (2013 - Present),2013,2099,Rated T+
17693,Marvel Knights: Spider-Man (2013 - Present),2013,2099,Rated T+
17691,Marvel Knights: Hulk (2013 - Present),2013,2099,Rated T+
2576,Marvel Knights (2000 - 2001),2000,2001,
4990,Marvel Illustrated: The Three Musketeers (2008 - 2009),2008,2009,Rated a
6203,Marvel Illustrated: Kidnapped! (2008 - 2009),2008,2009,Rated T+
9075,Marvel Holiday Spectacular (2009),2009,2009,
