1129,Spider-Man Family Featuring Amazing Friends (2006),2006,2006,All Ages
19031,Spider-Man Spectacular (2014 - Present),2014,2099,
711,Spider-Man Unlimited (2004 - 2006),2004,2006,Marvel Psr
2071,Spider-Man's Tangled Web (2001 - 2003),2001,2003,
19679,Spider-Man/Deadpool (2016 - Present),2016,2099,Rated T+
6878,Spider-Man: Brand New Day Yearbook (2008),2008,2008,
913,Spider-Man: Breakout (2005),2005,2005,Marvel Psr
6684,Spider-Man: Death & Destiny (2000 - 2010),2000,2010,
3682,Spider-Man: Revenge of the Green Goblin (2000 - 2002),2000,2002,
16264,Spider-Men (2012),2012,2012,
19685,Spider-Verse (2015 - Present),2015,2099,Rated T
18892,Spider-Verse (2014 - Present),2014,2099,
18893,Spider-Verse Team-Up (2014 - Present),2014,2099,Rated T
18894,Spider-Woman (2014 - Present),2014,2099,Rated T+
2073,Spider-Woman (1978 - 1983),1978,1983,
20618,Spider-Woman (2015 - Present),2015,2099,Rated T+
21280,Spider-Women Event Alpha (2016 - Present),2016,2099,
20861,Spidey (2015 - Present),2015,2099,Rated T
